1.217168055994166317e-02,1.322692658314813564e-02,1.114983819458461811e+00,1.159447492292050783e-02,1.765659384297205481e+00,7.285858449001347825e-01,1.257960624323129634e-02,1.303159352805421278e+00,1.247142681046237822e+00,5.609160966863059317e-01,1.169799446095900683e-02,1.025412477468120587e+00,2.237737568467528693e+00,1.971876537043824262e+00,4.568321140675288272e-01,1.166461159412117594e-02,8.777718470912558857e-01,1.837840411765360171e+00,2.095778483747724685e+00,1.476297307962607608e+00,3.744564632491659828e-01,1.010051305093563785e-02,1.768974031913410183e+00,1.428998366143584775e+00,1.992673512984601825e+00,1.841783278923124323e+00,1.145447129285375176e+00,1.339933379529846036e+00
1.328287694679418027e-02,1.361307559367093065e-02,1.003542226280703886e+00,1.417584978271222915e-02,1.667448123699670548e+00,6.609316453400888580e-01,1.104309031839183913e-02,1.249571166728956628e+00,1.192887253052031360e+00,1.513602452492255779e+00,1.347446942189934813e-02,1.002322284066593516e+00,1.231559601529647940e+00,1.288915725720912286e+00,2.335871146463508463e+00,1.214315100928665264e-02,8.446568341113085410e-01,2.131281550417980952e+00,1.262890787949932925e+00,2.631250842594888617e+00,2.946603827740167603e+00,1.169856129846633640e-02,7.470648700559587851e-01,1.773207342904885797e+00,1.568609147051411412e+00,1.845902988568751235e+00,2.478446582726815173e+00,3.765740522777173194e+00
1.198963025429684512e-02,1.174144482098242286e-02,1.117141290541537879e+00,1.245069398307407059e-02,7.731444832809499790e-01,1.732341903320503418e+00,1.112852468338641071e-02,1.582110471870437074e+00,1.130447792821177799e+00,1.314712611172982548e+00,1.196278116889433474e-02,1.266239698842573258e+00,1.325502377941122578e+00,1.053705295342961534e+00,9.290047537846535253e-01,1.250367980138921385e-02,1.065935685399802990e+00,1.297590577890970209e+00,1.183854284010408264e+00,1.018042873664934733e+00,6.428776747397619840e-01,1.225634253591036983e-02,9.155366108783964396e-01,1.240593640953700616e+00,2.222729115219030049e+00,2.121498865446307835e+00,9.192530655597459521e-01,4.013743091804351515e-01
3.157456666600726158e-02,3.143694603393291931e-02,1.013769627658058115e+00,3.205204061560642387e-02,1.952222424946470358e+00,1.553852091915525202e+00,3.192349642392122017e-02,2.496439202843777405e+00,1.740478546355814782e+00,1.021923189680081778e+00,3.508770350531795201e-02,3.005907218481658649e+00,3.054601705069058148e+00,2.566355411035104783e+00,8.261668899925417309e-01,3.309844837577432392e-02,2.288746326523853902e+00,4.057219647245570826e+00,3.805740441856714451e+00,1.922474066843188334e+00,6.710477619843994157e-01,2.887856677900188518e-02,1.967874508382278398e+00,3.554372370920948487e+00,4.947996224500110785e+00,4.000184694268003049e+00,2.539636442849900977e+00,5.403032215799655757e-01
2.085618040716308297e-02,2.056344040939945758e-02,1.143876300973261095e+00,2.092156387220369188e-02,1.739708196090076875e+00,1.746335584741085301e+00,2.013026974295856197e-02,1.300353073064130172e+00,1.747605329806522612e+00,1.305098634615490472e+00,2.120167843653202738e-02,2.024503446108450788e+00,2.791823471256925870e+00,2.575210691140866981e+00,1.165822238877972650e+00,2.129540132077222328e-02,1.676854153225465716e+00,2.525507942089063373e+00,3.681681929552547583e+00,2.137096248668690190e+00,1.016790880091438254e+00,2.272823283791899213e-02,1.434090752666179247e+00,3.374449536039179964e+00,4.169349662086389685e+00,4.020513518415411269e+00,1.690652045787832680e+00,8.739408698455900515e-01
1.133414954325109511e-02,1.016684789278840192e-02,1.025044856916639713e+00,1.149152896786375527e-02,1.697431494894213078e+00,1.685722777548818829e+00,9.628424690341752523e-03,1.264898332252652580e+00,1.685031985967692103e+00,1.133212142214852003e+00,1.181699113000744122e-02,1.020344121985145236e+00,1.603859829858711672e+00,1.375439816772439094e+00,8.934055109132367223e-01,1.079772105999418121e-02,1.870191188979322794e+00,1.406808416357562042e+00,1.466292727654751493e+00,1.202591193746445519e+00,7.396552710222225047e-01,1.065262066665448489e-02,2.633999956754605964e+00,1.565740840844539239e+00,2.440948099744449262e+00,2.356752807695374319e+00,1.070618559622491750e+00,6.278270597355158911e-01
1.145633334877159404e-02,1.219776398457533308e-02,9.913722758001340951e-01,1.059314548565483925e-02,7.076783827513670744e-01,1.661321683727035925e+00,1.135288336495727905e-02,5.399261917309847725e-01,2.183794390734472124e+00,1.234883344168491881e+00,1.023830430366410443e-02,4.314888761989434940e-01,1.515998526738887131e+00,3.062505866371362018e+00,1.985854560921780587e+00,1.096537693461198913e-02,9.869183405466340486e-02,1.199131968418025496e+00,2.294254916321359250e+00,2.701790493595081610e+00,2.666035812696403884e+00,1.168035766685618544e-02,8.574338887517676810e-02,8.785182257020924812e-01,1.702827544745421751e+00,2.479756584290239374e+00,2.686554943971029008e+00,2.159366913126708809e+00
1.164634892500037745e-02,1.200233713821617643e-02,-1.167780878868276695e-01,1.281230007408320874e-02,-1.152214080535181179e-01,-5.403583557714158880e-02,1.311841944340163234e-02,-1.146666807165587498e-01,-5.555388042495968542e-02,9.327672004181106757e-01,1.382437449838931111e-02,1.008532397324449548e+00,-4.363690389724659419e-02,3.283823340732590079e-01,7.438261188176453764e-01,1.207010862068703255e-02,8.449845312902464212e-01,3.132901168465041519e-01,1.312503439193229982e-01,2.374289298882130139e-01,1.599866189841909758e+00,1.050635792797790895e-02,1.738721697374670416e+00,4.796195407489353135e-01,2.080250964009016379e-01,1.828771932782970733e-01,3.574217380749520334e-01,2.606656281018175481e+00
1.252643621846025526e-02,1.156663602961355980e-02,1.137930119136703722e+00,1.015982497514838871e-02,5.830887319561165461e-01,7.724721427755064651e-01,1.177571542351796112e-02,4.346561420751596794e-01,6.966391464116511445e-01,5.875094321478515624e-01,1.252695264864648293e-02,1.363809484860839971e+00,5.908502386763545555e-01,6.500668708199722756e-01,4.872492632346741015e-01,4.526879397409661748e-03,1.129790926681596197e+00,8.517203498065546441e-01,6.236277557550690132e-01,5.824595358526128974e-01,4.191461267444333560e-01,5.233358082899470728e-03,1.965008146993652005e+00,9.272769299962979606e-01,7.227274482466146122e-01,6.077793086324673189e-01,5.252591519587479496e-01,3.749977803340382998e-01
6.738447507584451740e-03,5.234495755335763154e-03,1.005002101876848429e-02,4.109904771093364668e-03,7.318633431899625175e-03,1.009507402620382743e+00,5.197752840905324467e-03,1.049546814404191120e-02,1.503022156197022730e+00,1.876475336784984238e+00,6.262025782554440576e-03,1.011678486344772310e+00,6.515520410737671853e-01,2.649111657763977057e+00,2.500737698301430001e+00,7.546294635550969757e-03,1.837893295621060963e+00,7.756102031265184049e-01,2.649828533175088818e+00,3.600352090078306144e+00,2.087623974777552682e+00,6.145398351963077439e-03,1.561201296305920971e+00,1.086599416240529248e+00,2.838221636308122964e+00,4.175726059917224120e+00,3.183879435687977821e+00,1.663506610393699514e+00
