2.659780488535763432e-01,3.044988114824800363e-01,1.068855366741939816e-01,3.343403368826765032e-01,1.316902023875259342e-01,7.404717021100920560e-02,3.839419448663748957e-01,1.126433861918647306e-01,1.003969116014107044e-01,9.540627820507460721e-02,3.266184235681029446e-01,1.254843181474760427e-01,1.068671955607108370e-01,1.070155675406062323e-01,8.593724751217146629e-02,2.895871620123660062e-01,1.892344710226154803e-01,1.111177389028966123e-01,1.392298645561395043e-01,1.101721246704197021e-01,6.621294241146241655e-02,3.286280913168048157e-01,1.880524563194642118e-01,1.514348629875187924e-01,1.108377197147137894e-01,1.240414819831650028e-01,8.265973503642770615e-02,6.385005038138763522e-02
2.605935169895529091e-01,2.851460363739494186e-01,1.093395936178468975e-01,3.094873908497183246e-01,1.261356038576686434e-01,8.629958097872456046e-02,3.117948907759842125e-01,1.554747830375255435e-01,9.498023851682652063e-02,4.594400804054553367e-02,3.107484082695420868e-01,1.780455583660544572e-01,1.237436185791433857e-01,6.721129221101643236e-02,5.138256021510045901e-02,3.231549150380441660e-01,1.735928720729706387e-01,1.224331969332310976e-01,6.163180598451821479e-02,7.708008303283601925e-02,6.196100963091755176e-02,2.878843222084975784e-01,1.557451461333091425e-01,8.194859687560381023e-02,1.166660886090821470e-01,9.675774794877174331e-03,1.245480973329598923e-01,1.093869154222966988e-01
2.665136847398242859e-01,3.078048425739020599e-01,1.227850071061085541e-01,3.457382891872973207e-01,1.549389814439381119e-01,8.841912028757398234e-02,4.174812020565970561e-01,2.143199411446198022e-01,1.243804163092517567e-01,8.526085933025030761e-02,3.348833152930886792e-01,1.673308748676230473e-01,2.108261828137972804e-01,1.583910794043162928e-01,1.064358392679528864e-01,3.065213316891467477e-01,2.105936546020496236e-01,2.111643688716959288e-01,1.598880964959391582e-01,1.317313693081094417e-01,7.641575563837625651e-02,3.389106139209657753e-01,1.805240989884858427e-01,2.589592009350036306e-01,1.938374699019101977e-01,1.605346872844028994e-01,1.201843857532753079e-01,9.686857249166654082e-02
3.251521580389596933e-01,4.262084041483021890e-01,1.794011234237876118e-01,4.581538510425102184e-01,2.412676478333778962e-01,1.111061710296240568e-01,5.075476022539879839e-01,2.961385916628000992e-01,1.367304860056553495e-01,6.267032778213002531e-02,4.805154277413395958e-01,2.659019635246187008e-01,1.392863432176210670e-01,6.584879226169013111e-02,6.723459540877285701e-02,4.799508507648573286e-01,2.968277584018316206e-01,1.426009126012902639e-01,8.590710330783749016e-02,6.472301978867106564e-02,5.396520021576305809e-02,4.886916118906888817e-01,2.966780919088256585e-01,1.882469915565255225e-01,7.810003014538241528e-02,7.772927873952857614e-02,4.812615306723922598e-02,3.827394457020778795e-02
2.968522261886991642e-01,3.596319980840544939e-01,9.042758293508654233e-02,3.165465918668372014e-01,8.247947705653238537e-02,9.145502569401986470e-02,3.798440976146258974e-01,9.501715434822442796e-02,9.288470333342697949e-02,7.356491151838262521e-02,3.571515699336136329e-01,1.098267299365418559e-01,9.192456872346149721e-02,4.648644465957134375e-02,6.440966082247238933e-02,3.723387397823407774e-01,1.153551188975554531e-01,1.075594277467313009e-01,8.973684294168587927e-02,7.274517825969083196e-02,5.580623098477424660e-02,4.092465018859847703e-01,1.536144663213125927e-01,9.046151834737584108e-02,9.730625562194995803e-02,6.292945645108123653e-02,6.633480830472401890e-02,4.671614557215991725e-02
2.753791347076184337e-01,3.577586444687027578e-01,1.445111536588080114e-01,3.940682601524678752e-01,2.257622326024441572e-01,1.472791220741667961e-01,3.608350757031099088e-01,2.162879567802071246e-01,1.897237369434405796e-01,9.715888451500576117e-02,3.935882427136856987e-01,1.996523476571260280e-01,2.152181455119446529e-01,1.685568606175245621e-01,1.096838504329593622e-01,4.216073832310513470e-01,2.129411088326075285e-01,2.210445093691147944e-01,1.674725035123670325e-01,1.399446037430503442e-01,7.439019033757125754e-02,4.568473505475538765e-01,2.420430237825081377e-01,2.283062432255370533e-01,1.704917291061852636e-01,1.513596301660780630e-01,1.084137802508204074e-01,5.701243166498495829e-02
2.864178552076483975e-01,3.338783399225323523e-01,1.313031347772148916e-01,3.583695876289971771e-01,1.550001481854441643e-01,9.879862272817888091e-02,3.923826657096824988e-01,1.853274239521023603e-01,1.286800785147804715e-01,9.150579537134909125e-02,4.030578950750307032e-01,2.157661225521859127e-01,1.528796687908284824e-01,1.216313149175831665e-01,8.970519467040077854e-02,3.928647123347550618e-01,2.138997552573287941e-01,1.698847385011175160e-01,1.332469624971505673e-01,1.288012210494670629e-01,8.419980050870982946e-02,4.235268719028412177e-01,2.283594715150684129e-01,1.750276109214690679e-01,1.407758733708642518e-01,1.238632211371384073e-01,1.028228544370322073e-01,5.385416326229838790e-02
2.647525275498627817e-01,3.001688951365805158e-01,1.174404714210919298e-01,3.587962362176482234e-01,1.483629203279868136e-01,8.961252861999341457e-02,3.655691830325247249e-01,2.120044350185714133e-01,1.275756246943249850e-01,1.015619589323883964e-01,3.034074013752596777e-01,1.823321969597577752e-01,1.736543461657642784e-01,1.349741270899617041e-01,7.666572363196676176e-02,3.381959747526912530e-01,1.465779010967424023e-01,1.773505069296832382e-01,1.512369558216910548e-01,9.150136963033367321e-02,4.955792158699034999e-02,3.688770492318976801e-01,1.453936363452718594e-01,1.821864675562951397e-01,1.663747347697747681e-01,1.077121744499726919e-01,6.112662088115357328e-02,2.871633336437913464e-02
2.801869895383715114e-01,3.272356024273718189e-01,1.435657575177616274e-01,3.885054540631220910e-01,1.701864158139490824e-01,1.073590425196364606e-01,3.858136931024596650e-01,2.089219312287287633e-01,1.295175626502312882e-01,8.932094104883545049e-02,3.466331508259000715e-01,1.660496909379625130e-01,1.883141701735747131e-01,1.120364788641958764e-01,9.574572649020597626e-02,4.195873690856023464e-01,1.800993482032901549e-01,1.819013681541345462e-01,1.561416365534868400e-01,9.209700328917330703e-02,6.518142459444789538e-02,4.282178638615000699e-01,1.737637134786800541e-01,2.083331765561945437e-01,1.677008460066633233e-01,1.025720573187970386e-01,8.167545068993167789e-02,3.540997796405603859e-02
2.839534164136274796e-01,3.297910123533414062e-01,1.248435786432345318e-01,3.657194991558698760e-01,1.544717684982244710e-01,8.900542197336824835e-02,3.611124138075320067e-01,1.644111182097967028e-01,1.050464036260180395e-01,8.155359681868004640e-02,4.079482575168764669e-01,1.896648639969216732e-01,1.398416650834481412e-01,1.061455096382549201e-01,7.873961506292970203e-02,4.087912945022415534e-01,2.058766560855332661e-01,1.422480500518400470e-01,1.300113467561028746e-01,9.729837933561059915e-02,6.851351580519667028e-02,4.068849172659632085e-01,2.050787793352129573e-01,1.396269040117965599e-01,1.443754543968755466e-01,1.149985176608995241e-01,8.121008476261756814e-02,5.465118280898482311e-02
