9.041161151836694110e-01,9.261404465300557831e-01,9.532287641277702450e-01,9.632698612797389037e-01,9.685969648640762042e-01,9.783027194683110439e-01,9.813641930228147459e-01
9.135774937143473773e-01,9.284061845733236895e-01,9.468915466799967540e-01,9.485666881950940432e-01,9.501089268900939633e-01,9.523621945130553712e-01,9.478222586331400690e-01
9.275984781351707120e-01,9.321313186761743808e-01,9.339907332310614096e-01,9.426765653229712827e-01,9.389219665241468338e-01,9.377089218270635573e-01,9.412043855432469242e-01
9.232173214684320506e-01,9.518639946492996051e-01,9.610334372306869044e-01,9.734982969920251694e-01,9.813035643077954173e-01,9.835015704922146496e-01,9.865991271613570035e-01
9.372672730310391831e-01,9.560940808329582152e-01,9.663226724824488523e-01,9.734014848741521231e-01,9.787072434684712663e-01,9.835447196657733926e-01,9.862349491767025134e-01
9.024186879116915527e-01,9.143660579802854738e-01,9.020037712057733525e-01,9.126728427148910194e-01,9.241683886619747046e-01,9.393147566436816920e-01,9.407331898378973323e-01
9.212580407536452576e-01,9.285784855801494375e-01,9.267943258565949360e-01,9.188173733968710843e-01,9.004835844150393953e-01,9.028357308330769992e-01,9.084534202272448455e-01
9.333672248380550096e-01,9.382462689300707925e-01,9.433159975454901147e-01,9.433726439998617597e-01,9.419139095821807972e-01,9.005262448392726826e-01,9.268778987959063187e-01
9.219919292975120584e-01,9.239090825954354713e-01,9.207474841109736241e-01,9.290440941786002327e-01,9.392663468077002697e-01,9.367568123415949133e-01,9.324338168363891510e-01
9.169623268875528588e-01,9.158457072498966678e-01,9.170028176303710588e-01,9.323096463572759784e-01,9.333781822205262646e-01,9.339910457807508726e-01,9.266428546130267563e-01
9.030025448953217238e-01,9.281760869137197778e-01,9.455136381657291977e-01,9.600257745081712812e-01,9.694231682790243054e-01,9.779012174367897048e-01,9.841391080885281140e-01
9.270750613201544921e-01,9.504485272103329052e-01,9.598004737214046456e-01,9.662200692653449829e-01,9.735396116573153957e-01,9.766835651070786550e-01,9.780364899489518704e-01
9.421557094451369352e-01,9.415589313335426258e-01,9.498086108339705014e-01,9.486456800330520522e-01,9.641253492421681948e-01,9.723055518023406840e-01,9.576477644830705405e-01
8.924514061392841979e-01,9.222260373779069820e-01,9.457980852029732599e-01,9.628049825666029626e-01,9.744407797377668823e-01,9.833248983099411866e-01,9.875604485717329739e-01
9.205733604078122356e-01,9.231544398927861161e-01,9.208024460497644670e-01,9.328531970747838686e-01,9.348148741623567570e-01,9.268831658982837896e-01,9.352752623889226680e-01
9.186209018270897753e-01,9.402645102229673091e-01,9.525311661362919624e-01,9.607379477945047208e-01,9.653660270698768420e-01,9.696091683169495434e-01,9.726989423941283519e-01
9.342363773394736226e-01,9.564784423392391766e-01,9.704177408753272838e-01,9.726028334330133474e-01,9.773293645263678719e-01,9.857927585447875396e-01,9.884532257574031311e-01
9.236052656408823003e-01,9.295471207212738785e-01,9.383498796038419743e-01,9.403376670987830810e-01,9.201732938455366995e-01,9.245384140422724384e-01,9.328962886014273703e-01
9.320842251913588061e-01,9.524589266688036071e-01,9.685277902185197574e-01,9.758644963724847354e-01,9.825146207040744706e-01,9.894222149748387318e-01,9.935097840609585784e-01
9.044754447167860922e-01,9.178220133579331197e-01,9.191361656686191095e-01,8.666474796887326804e-01,8.889001978713395591e-01,8.954120483403489317e-01,8.725925864572747770e-01
9.250643804367186807e-01,9.377055087153524093e-01,9.388063198893563666e-01,9.497345440430785546e-01,9.423131802115954914e-01,9.542581460504095947e-01,9.424336887398110374e-01
9.263061378951776836e-01,9.377843686366061915e-01,9.327864544601861541e-01,9.382650831706519368e-01,9.488335387848335634e-01,9.466332391590344120e-01,9.376792675870081473e-01
9.061591788740538389e-01,9.141258711979408647e-01,9.209471888902780456e-01,9.221878333271394945e-01,9.255596128224895525e-01,9.195043810392921069e-01,9.170556635772673104e-01
9.380696520806639516e-01,9.376140899516784977e-01,9.419061524081618897e-01,9.578620069776682122e-01,9.410568815589976932e-01,9.680797366453481878e-01,9.451947262781349446e-01
9.355973316675313400e-01,9.558727463943643698e-01,9.421285436872974817e-01,9.563823180879035268e-01,9.595741948703243596e-01,9.459365066013737389e-01,9.515935770183765463e-01
9.195989112351319328e-01,9.450528176782931888e-01,9.586764302296835183e-01,9.677016358199753698e-01,9.759561915294161505e-01,9.829164428506383944e-01,9.875887681163424414e-01
9.325197367915049051e-01,9.331468060675381926e-01,9.452565349210441115e-01,9.323383403052626361e-01,9.216022706678927978e-01,9.347704186088358069e-01,9.205066229267084843e-01
9.354300179377869062e-01,9.551939438941030591e-01,9.661775293023314726e-01,9.697416011049914131e-01,9.740484454060177599e-01,9.762492688224003734e-01,9.783614491385251855e-01
9.025708094262243630e-01,9.180198277376960814e-01,9.047922987591967559e-01,9.312289853581366961e-01,9.081046155344681958e-01,9.124843014119662366e-01,9.274500868414492505e-01
9.439942518801485161e-01,9.451778638395613719e-01,9.440879567286375451e-01,9.566645168411612721e-01,9.498374190724240274e-01,9.332840373218843633e-01,9.358754944758520544e-01
9.311175917088562182e-01,9.375063677834122311e-01,9.327623259742197082e-01,9.491180239867267332e-01,9.231398741255524287e-01,9.272331614465063598e-01,9.210123371231401235e-01
8.958322618602823084e-01,8.976968208097534374e-01,9.013952027718902249e-01,8.953028127519170321e-01,9.125151317737598688e-01,9.303194037923728787e-01,9.130220435374651888e-01
9.355064158861849943e-01,9.615690856381036156e-01,9.672684731025869009e-01,9.757749873643164484e-01,9.811290803404014715e-01,9.843751354506790063e-01,9.887736233839304889e-01
9.094352860364093294e-01,9.178555594606723211e-01,9.271302609195366529e-01,9.240764871122829627e-01,9.398205218275412776e-01,9.284013853744493838e-01,9.315498875931917944e-01
9.351071427616463039e-01,9.357866967239131251e-01,9.349274510377599823e-01,9.419794525936837637e-01,9.393083977262817186e-01,9.471367978488371975e-01,9.609337969073418195e-01
9.418547461368780294e-01,9.416854539380735689e-01,9.441573983940171333e-01,9.515315900116606551e-01,9.105253553580451298e-01,9.191246516016656765e-01,9.300279319584233706e-01
9.440844293064891701e-01,9.540543401173471327e-01,9.550143582923482644e-01,9.556798187010001611e-01,9.660851447871581232e-01,9.679274319304550511e-01,9.540647107647834968e-01
9.060776828521872606e-01,9.045331986369327115e-01,9.128445908635600681e-01,9.256288213251563368e-01,9.091599914726595788e-01,9.175437370305949969e-01,9.033371380009683760e-01
9.101733655764435715e-01,9.121848145019159082e-01,9.268714922063431283e-01,9.281000847061128267e-01,9.346921902746391231e-01,9.294122658654527802e-01,9.310975480427626794e-01
9.270792126106262021e-01,9.513860581750043233e-01,9.650299815745967402e-01,9.750558899844479210e-01,9.810592553581929387e-01,9.862187916172026059e-01,9.877072229477014131e-01
9.332600140766637020e-01,9.331526093551473222e-01,9.461239844159631263e-01,9.447437710727899507e-01,9.504600444381634539e-01,9.578445855236980000e-01,9.588358103327202508e-01
9.122327457654625382e-01,9.357784578974671641e-01,9.482484371171219228e-01,9.588724586571508723e-01,9.615563930496865419e-01,9.649526314740093369e-01,9.690352756871027928e-01
9.177590727033205775e-01,9.416101547325936849e-01,9.525322574120652641e-01,9.594854690724596846e-01,9.692313494374938942e-01,9.754547126237860244e-01,9.800613365461098292e-01
9.291970752400614542e-01,9.289465890056608499e-01,9.384065623169017822e-01,9.392964070456544246e-01,9.380436758915045026e-01,9.398817421059129096e-01,9.569321213220208788e-01
9.203482417801298610e-01,9.245337754631035576e-01,9.232411260874349157e-01,9.326481768931407235e-01,9.424104803578688960e-01,9.304150227821398333e-01,9.486164481214356403e-01
9.236078494993474886e-01,9.429260248662586497e-01,9.548573031371102582e-01,9.585935936326889228e-01,9.659644894433293549e-01,9.736624164726442876e-01,9.776080752080955616e-01
9.097515381063842055e-01,9.388480359697806144e-01,9.500261151931131964e-01,9.607276724488992281e-01,9.709738108918354316e-01,9.800312002372685294e-01,9.870210245733308518e-01
9.030732622133351706e-01,8.998252243834286013e-01,8.995095928693582765e-01,9.202073686985771106e-01,9.302871156575734934e-01,8.748232695851752005e-01,8.845367641860050201e-01
9.162428688219436124e-01,9.221809187398640750e-01,9.309898145255616209e-01,9.356392054321371887e-01,9.259305753074559275e-01,9.039587214364589451e-01,8.860957265984903408e-01
9.023538875259892178e-01,9.299081420082663252e-01,9.510502114498208259e-01,9.600600452406125029e-01,9.708683183457036403e-01,9.760552487412225142e-01,9.810194432359112815e-01
9.060425341470451643e-01,9.045617531604908113e-01,9.249593432125219339e-01,9.213770918811666766e-01,8.920876160961270784e-01,8.993538223243359164e-01,8.939249870121249719e-01
9.364328401468907659e-01,9.374693164720496741e-01,9.478948844774375271e-01,9.479840900362783707e-01,9.162708348835570948e-01,9.332936342180478961e-01,9.194015669879407326e-01
9.230197168981890687e-01,9.408558738227513762e-01,9.385069983748111078e-01,9.420615260220021048e-01,9.423659130402833872e-01,9.493107158258062839e-01,9.469198257754936066e-01
9.340393193805732741e-01,9.403581153957990546e-01,9.391563983791085812e-01,9.452002141562341198e-01,9.416251170603803233e-01,8.881321201123332232e-01,9.263907822993555641e-01
9.213368828962804624e-01,9.181598084877254928e-01,9.196615380430037678e-01,9.313778245017686475e-01,9.408440881016408852e-01,9.219222231647787869e-01,9.403449384574477099e-01
9.323489323211523461e-01,9.497501723657817418e-01,9.507641098681444136e-01,9.494715118520991037e-01,9.423395758785125809e-01,9.515023459677390827e-01,9.546962005335900558e-01
9.132267417583105340e-01,9.414271788550350184e-01,9.597557051174792075e-01,9.675738634706680941e-01,9.698079757439376225e-01,9.632396420268789505e-01,9.617227167745202587e-01
9.117485647568472906e-01,9.341833467570097582e-01,9.450173650305527806e-01,9.474190547443354093e-01,9.534607147626088519e-01,9.600451719925471306e-01,9.646932105407955982e-01
8.852848460415234655e-01,8.834033287172012860e-01,8.958426059341942915e-01,8.931560272639399445e-01,9.163445320223351231e-01,9.144505361381547459e-01,8.957932151506245999e-01
9.078515938376218175e-01,9.283743022588379912e-01,9.369365206957827041e-01,9.434595317441120121e-01,9.411396912171386964e-01,9.381532595011417008e-01,9.195302544385817178e-01
9.192314416735816174e-01,9.369393933886301928e-01,9.357379954093781871e-01,9.357142803040845447e-01,9.413663603930155777e-01,9.362135315506189270e-01,9.530246026758172340e-01
9.344006902419806915e-01,9.530003123383332664e-01,9.662000554108151062e-01,9.728997119836206853e-01,9.838498031149417455e-01,9.858270873050067884e-01,9.880620840016570705e-01
9.227204111456144275e-01,9.441162080585384642e-01,9.523678113541802492e-01,9.687914408466828942e-01,9.771702894048474031e-01,9.811355910937055169e-01,9.844375679775193566e-01
9.177169102553983659e-01,9.249703092828801543e-01,9.438051900572228536e-01,9.261176815568575860e-01,8.716974492214581982e-01,8.991321739952149450e-01,9.016705916660879838e-01
9.101113840534479360e-01,9.164713086716181900e-01,9.300884484667335528e-01,9.129962815701041512e-01,9.270597250899084152e-01,9.405385865556138425e-01,9.329782761490021947e-01
9.388185199478096266e-01,9.606375607578824249e-01,9.710837442622429760e-01,9.782872807793057124e-01,9.823606655838564850e-01,9.870211875124363932e-01,9.895168694901754769e-01
9.408546092719857201e-01,9.640574143718523281e-01,9.712227065305484297e-01,9.774875422947069126e-01,9.817964405199047784e-01,9.834746911586604856e-01,9.839947865897675783e-01
9.330936898342194752e-01,9.502153053868888088e-01,9.602526179646385662e-01,9.672007275943722560e-01,9.701542784995152990e-01,9.749481195226522567e-01,9.796670206320451380e-01
9.474657961750631019e-01,9.568506086584166459e-01,9.604110099600134953e-01,9.689808281558786041e-01,9.083017928643668526e-01,9.438940843704228811e-01,9.146881467620129325e-01
