2.659485197330508366e-01,3.045102770425434646e-01,1.068638024814899251e-01,2.689639323039402785e-01,1.324038740252039548e-01,9.786958992121183587e-02,2.832149863257463207e-01,1.514446767262989380e-01,1.146943835069908213e-01,8.401591747301725976e-02,3.257388981179885068e-01,1.792237454222740667e-01,1.572796920812349619e-01,1.204583872772229391e-01,6.542458093971584288e-02,3.430541249538257564e-01,1.928566319845460009e-01,1.421943657526654192e-01,1.869030667769029097e-01,2.415847192516772102e-02,1.048928900838398404e-01,2.926102954053971805e-01,1.584198467341418892e-01,1.680568071145264186e-01,1.881852843279865628e-01,9.874463648758445566e-02,9.803506028975375597e-02,5.068700698280299843e-02
2.606013525582990265e-01,2.851730661512512088e-01,1.093553142180137688e-01,3.094593081854608019e-01,1.261143866546151071e-01,8.629410732141076790e-02,3.118310748810163013e-01,1.555127825331320546e-01,9.497412508129104980e-02,4.594194669025915279e-02,3.106813325419288119e-01,1.780302994317285725e-01,1.237815576321733557e-01,6.725108027036370839e-02,5.140228373321807653e-02,-6.022709171952077556e-01,8.295572501766135254e-01,3.062861083843251286e-01,2.004500029068333189e-01,2.441874726429366094e-01,1.059227228751277311e-01,-1.007554243861236293e-01,6.114927536885939041e-01,8.722554321008606226e-02,5.754062784135088870e-01,2.430188431949568961e-01,4.133790290073671714e-01,1.799816270767573834e-01
2.664936458913214068e-01,3.077756554534961109e-01,1.227810141603883354e-01,3.456946733943935257e-01,1.549468156016133025e-01,8.842599887377489143e-02,3.545489908537697854e-01,2.318439203313439056e-01,1.914051579444979723e-01,1.258684039489037509e-01,4.253042461138310526e-01,2.784655188626824485e-01,1.979388238152134938e-01,1.506486163212360230e-01,1.034769874858698091e-01,4.451870753986990059e-01,2.926220880942612124e-01,1.983621732953176897e-01,1.713201734633829632e-01,1.480219523687312244e-01,1.083352858541869052e-01,5.010971758654702013e-01,3.357437783207629090e-01,1.963559044589330282e-01,1.665003286976832197e-01,1.737213221217941417e-01,1.398812687437519242e-01,8.646673344432291575e-02
3.251664921555348364e-01,4.261766485683642358e-01,1.793998358661122450e-01,4.581238167304657605e-01,2.412778626401496651e-01,1.110952480797699204e-01,5.075593214149131116e-01,2.961285502156300042e-01,1.367360749309661783e-01,6.269342174291539505e-02,4.804311328757193134e-01,2.659000129141574909e-01,1.392590430844467819e-01,6.587516527845829750e-02,6.724534737893880787e-02,4.798394913725696487e-01,2.966771284218659988e-01,1.424271817026699360e-01,8.582436681790334143e-02,6.467914448797384974e-02,5.403067247423896241e-02,4.771309696217831964e-01,2.761199718932180192e-01,1.961369198675267100e-01,8.374261389037905567e-02,8.244034204070559146e-02,5.062888542990708063e-02,4.527412562179701505e-02
2.968740543945442290e-01,3.596267789916161028e-01,9.045109194520951912e-02,3.165013573760766530e-01,8.248336515874828134e-02,9.146845128838518302e-02,3.800394434584212222e-01,9.509501109045521983e-02,9.272016684080656990e-02,7.350668398873262677e-02,3.572275500450396435e-01,1.099803893070913779e-01,9.189547822667282206e-02,4.647726086027115927e-02,6.446861895755036376e-02,3.782331571578485541e-01,1.228447024130038256e-01,1.104954812940721481e-01,9.130344760681842475e-02,7.188850244921463073e-02,5.632057776002074440e-02,4.268065243696002042e-01,1.724654604082638265e-01,9.945077770403563944e-02,1.021631328655914217e-01,7.042942365835098972e-02,6.992738413059615410e-02,5.127378981486222648e-02
2.753978376029296848e-01,3.577883178539761344e-01,1.444918416826755092e-01,3.940993466902512621e-01,2.257275916895890022e-01,1.472584401539530352e-01,3.608526931993099041e-01,2.162597005593437094e-01,1.897241035778471918e-01,9.719577250232767918e-02,3.935353409647616707e-01,1.996901640274650058e-01,2.152750446969783071e-01,1.685116183838601678e-01,1.096597955429712418e-01,4.211974805783704201e-01,2.127685131318096945e-01,2.206800372437537350e-01,1.673192031609883612e-01,1.400769293604221810e-01,7.447579747207708212e-02,4.570964693817595736e-01,2.425120296994497382e-01,2.289960230670628483e-01,1.707924736810451649e-01,1.517166007108639025e-01,1.086578978030316306e-01,5.747652130628536082e-02
2.864601941931196327e-01,3.338908327352231864e-01,1.312898289802278129e-01,3.583982125729350821e-01,1.549949457445440881e-01,9.877784140839526716e-02,3.923493035044166022e-01,1.853265461075804810e-01,1.286572039649748755e-01,9.155215674683253591e-02,4.030236127803196178e-01,2.157150972011820655e-01,1.528200648830581043e-01,1.216062986885354247e-01,8.969225803539633557e-02,3.928221459398903437e-01,2.139070613080656935e-01,1.698614889008303319e-01,1.331741400857295587e-01,1.287809444221356681e-01,8.419162207775773843e-02,4.235345042794999015e-01,2.283575273078239654e-01,1.750169113834616763e-01,1.409079048942491197e-01,1.239635216331723688e-01,1.028599087404290374e-01,5.384803954692937711e-02
2.647887709305195014e-01,3.002110588501990529e-01,1.174676042203562365e-01,3.587874265473204316e-01,1.483246771250226193e-01,8.959742612657863037e-02,3.655923942491667855e-01,2.120345853954395676e-01,1.275952316598626124e-01,1.015686315887214253e-01,3.033554924826903365e-01,1.824883180821804396e-01,1.736600944532263324e-01,1.349581792054883878e-01,7.661581590681894316e-02,3.401824865274870602e-01,1.449030730369269271e-01,1.783704409601516438e-01,1.519620806840036586e-01,9.197253313682787756e-02,4.950193860300481502e-02,3.653608363223213029e-01,1.438673369279460657e-01,1.809538763134278527e-01,1.633981061378684818e-01,1.064754927571468363e-01,5.920818265024770793e-02,2.679270565489543648e-02
2.801891613332717079e-01,3.272998038664245435e-01,1.435915476586680783e-01,3.884923357083985840e-01,1.701601556432134899e-01,1.073663247591306186e-01,3.858510842491066350e-01,2.091807893166266752e-01,1.296598402616463697e-01,8.947101140089791516e-02,3.466049487796938888e-01,1.661420800772038797e-01,1.883129124567081703e-01,1.120458231359861972e-01,9.577704932666154802e-02,4.199384879896354006e-01,1.798420945816422145e-01,1.814354029282586045e-01,1.561086889816393208e-01,9.196258220809298833e-02,6.522516251413518207e-02,3.943555671105097304e-01,1.707560452959544228e-01,1.872867443594632419e-01,1.659257426971499916e-01,9.073505184020137782e-02,9.638376478429883099e-02,4.807643510734976866e-02
2.839820741854685027e-01,3.297664867390772692e-01,1.248499768660753934e-01,3.657287465975582741e-01,1.544749219055830125e-01,8.899240949677654500e-02,3.612508914691071604e-01,1.643989270852098117e-01,1.051116930176850123e-01,8.156566029034399701e-02,4.079468789494455350e-01,1.896253677416262773e-01,1.398616623423906136e-01,1.060939487546528892e-01,7.866759675742508728e-02,4.087629860540731852e-01,2.059491761330056459e-01,1.422371142468601413e-01,1.300647344521630999e-01,9.738155519031585494e-02,6.852919715245536780e-02,4.067193844038978212e-01,2.048719555319025720e-01,1.393033348996562393e-01,1.443838566943013990e-01,1.149920625498879467e-01,8.140418406955954311e-02,5.467315843254113433e-02
