1.531864224703514792e-02,1.222431117861011440e-02,3.970939315610634568e-02,1.011406042322789134e-02,2.850615450584181518e-02,4.589009305079384815e-02,9.501679895709163812e-03,2.503738487345931810e-02,3.568431653551690230e-02,4.787957232240254435e-02,1.019033176968921900e-02,2.178841474262660852e-02,3.291803853027196886e-02,3.818911696608069672e-02,4.964317985990261001e-02,9.586046892773621500e-03,2.046882210685856476e-02,3.033717325057250572e-02,3.930790659147228444e-02,4.313813398176491454e-02,5.371817815258727452e-02,8.297818696373431349e-03,2.001136621689288825e-02,2.307422133251355381e-02,3.109003337834744668e-02,4.061165387887874512e-02,4.344741712178273874e-02,5.417388103457155407e-02
9.907158995335776583e-03,7.604470545901503148e-03,2.441282901448841441e-02,7.052199250976168114e-03,2.094060654094491436e-02,3.501120823824954709e-02,6.363950929776464316e-03,1.650720724050815796e-02,2.534598767702390953e-02,3.542870572318512074e-02,6.053463531645846517e-03,1.746514270895868984e-02,2.173893981015875138e-02,2.524312859037787515e-02,3.730449715475749051e-02,6.019490740408630844e-03,1.637046839979162602e-02,2.119936940256267333e-02,2.631529677627945582e-02,3.797725874846862720e-02,4.761964324226198447e-02,5.213480832525949592e-03,1.286428652069485264e-02,1.942793674292317418e-02,2.318523261741519889e-02,2.692297338788418593e-02,3.515475434838109814e-02,4.824325315659893504e-02
6.522930914593350407e-03,5.064063417304634149e-03,1.646409243428654384e-02,4.552754621385408408e-03,1.356156154196239312e-02,2.259126479917315453e-02,4.304424728570308521e-03,1.114250770723926483e-02,1.683197034252308794e-02,2.290462528897265967e-02,3.778139456525071889e-03,1.026691159168520960e-02,1.371041786066780170e-02,1.694442669608487578e-02,2.266975028285658431e-02,3.732767126662321806e-03,8.298170625947705673e-03,1.203532284691215259e-02,1.392646939121918587e-02,1.743233704558768207e-02,2.323680058025242093e-02,3.774173230921673301e-03,8.029691559434160714e-03,1.168196951563410350e-02,1.361787229704324205e-02,1.613953658260286472e-02,2.035565043859204060e-02,2.529008988830876853e-02
1.789714893810097004e-02,1.351418459452023886e-02,3.599550781708886482e-02,1.308863257832396793e-02,2.829585391409559017e-02,4.389246188337143917e-02,1.202904268618919248e-02,2.698250213651539123e-02,3.240770355756788373e-02,3.353872155032755487e-02,1.102052125765033176e-02,2.455529330217982170e-02,3.057142713428836339e-02,3.197615434821307612e-02,3.249922762639144425e-02,9.711227560825227631e-03,2.244272352981063062e-02,2.764798469557583349e-02,3.136919352360346969e-02,3.276123521593428400e-02,3.305931568949750654e-02,9.872194183983386620e-03,2.058203591830080892e-02,2.511132553219084032e-02,2.837714769691388958e-02,3.344893041690120278e-02,3.377186071136213663e-02,3.488236449015587326e-02
1.708174215814920599e-02,1.267326740809637635e-02,3.646467493271454002e-02,1.022306868514967666e-02,2.773373519599458409e-02,4.263083551408287236e-02,9.303266073298380526e-03,2.324608028650272662e-02,3.578106451798478138e-02,5.014367442906719069e-02,9.190774130594858357e-03,2.112798518584986865e-02,2.998721777404059555e-02,4.297805075589587742e-02,5.520896107136102210e-02,9.464676707339157724e-03,2.205317034522124783e-02,2.966658074572879264e-02,4.157945672986796543e-02,5.651187720662815411e-02,6.211241291733993197e-02,9.652696722917977756e-03,2.076481388722987986e-02,2.584642897369749878e-02,3.263608165585225873e-02,4.561967181247186809e-02,5.712125652126517211e-02,6.298413914589869045e-02
6.681096851665512502e-03,4.646149018515232341e-03,1.447676287107881390e-02,4.231550963192796076e-03,1.389410702455248260e-02,2.747889666077348372e-02,5.153959168568538959e-03,1.026693827083247947e-02,1.874312772515366113e-02,2.709936258736407241e-02,5.513575370202146442e-03,1.021630108728692650e-02,1.604283261159057672e-02,2.508573359469977102e-02,2.766104258438397551e-02,5.559777583553934463e-03,1.020806125620035525e-02,1.554334630197790924e-02,2.430235175881295673e-02,2.695447117040372653e-02,2.732856028261466952e-02,5.571973767314608583e-03,1.055260434209252286e-02,1.532172086210893507e-02,2.338130531878178722e-02,2.716552152457886796e-02,2.600073094403547100e-02,3.044947287122189497e-02
1.284385764680040509e-02,9.754053649589606440e-03,2.945557628206989589e-02,8.704816641393092053e-03,2.488169686422612992e-02,4.145569353274271285e-02,8.477650840054124989e-03,2.125875282312411282e-02,3.347234877277751458e-02,4.508588766626217548e-02,7.832175379338954593e-03,1.932762485722542417e-02,2.686379677021178899e-02,3.537835382952790597e-02,4.388585289983129578e-02,7.659276732921649171e-03,1.911885037352030123e-02,2.529796623095475691e-02,3.367859230459276793e-02,4.171039812566135901e-02,4.822938094927597952e-02,7.215756140763912932e-03,1.671538016491450757e-02,2.229085165260500517e-02,2.615096399346959408e-02,3.410781122835263024e-02,4.254642872221357786e-02,4.777129775889060737e-02
1.041069198407842435e-02,7.696307459078054539e-03,2.346447864513110521e-02,7.464801726734025464e-03,1.904204763686322133e-02,3.092362716288890936e-02,7.513541285911034748e-03,1.763390603025644446e-02,2.708507217643135040e-02,3.550402348048516121e-02,7.579756606228537849e-03,1.783404228218554363e-02,2.230379940099925379e-02,2.837456897824804786e-02,3.550599850971122851e-02,7.563564310521695214e-03,1.703263252717803974e-02,2.001294544497866229e-02,2.706120438561751204e-02,3.265915906949466013e-02,3.950946993522624212e-02,6.490737509114418921e-03,1.632604006707947392e-02,1.995452540394085719e-02,2.086168339871432090e-02,2.708304139621155182e-02,3.297927652782092767e-02,4.031299630879828233e-02
8.387670228866942607e-03,6.569923492107360152e-03,1.978729232850993947e-02,7.025093249125948652e-03,1.936019917826754116e-02,3.028661767628415893e-02,4.468650309810993926e-03,1.293725052991918055e-02,1.989154630697021614e-02,2.684300309875431098e-02,5.581157855618258321e-03,1.085112819695389225e-02,1.679297956729504729e-02,2.051893193828851006e-02,3.179311803861409325e-02,5.427767856162358899e-03,1.055557725772152122e-02,1.579990395039545387e-02,1.972626326463099503e-02,2.518873275937261874e-02,3.099286036911993308e-02,5.343275221016919804e-03,1.090064937287085235e-02,1.420115834584224565e-02,1.993533826299812017e-02,2.176076637954360224e-02,3.140018026980590654e-02,4.137095140554441358e-02
6.439146975686935517e-03,5.311001479649714134e-03,1.340286800870341306e-02,4.738128964385142361e-03,1.170074700905612657e-02,1.603600281600853911e-02,4.510910974435531316e-03,1.045211029026416397e-02,1.408460732419283302e-02,1.641712075448016270e-02,4.392635109218173337e-03,9.872911592968960232e-03,1.229922689656488127e-02,1.427116246141446609e-02,1.582184888986047991e-02,4.606321058517451328e-03,9.972371357002501185e-03,1.171551504877645783e-02,1.313049886332195819e-02,1.457623177203858610e-02,1.568155277752072280e-02,4.537982739486899966e-03,1.023291620306466046e-02,1.152815660776621877e-02,1.238882276564828508e-02,1.442805407573019040e-02,1.569789375018643823e-02,1.721091602654243116e-02
