2.417064903458298886e-01,2.483288642683706415e-01,5.712572421123577465e-02,2.497802794571957197e-01,2.111311350279309121e-02,5.313962866800688023e-02,2.506441566075872096e-01,5.446162212676228243e-02,3.473510228148552620e-02,2.643985815403190193e-02,2.636918571142531365e-01,3.388704189311361747e-02,7.270458684563430030e-02,1.910544842376210237e-02,3.621935219557601005e-02,2.642795876181389669e-01,4.003586910768653154e-03,5.364044423285861674e-02,9.297354847133960931e-02,5.117222300074047991e-02,6.069645626037459274e-02,2.471560718988352612e-01,7.906998996812311664e-03,5.669638455839293850e-02,6.172613048597119789e-02,7.579765226340501316e-02,5.817554763187761380e-02,5.213195539005539836e-02
2.344631267356334370e-01,2.425569302535588168e-01,1.032851262836133183e-01,2.446177448235672403e-01,1.420821179800307865e-01,6.191575859396739046e-02,2.407813201304180584e-01,1.232537336761638791e-01,8.431137503083056817e-02,2.860623660234700924e-02,2.423557550462734911e-01,1.116372986432326020e-01,9.504208904177195716e-02,5.138365706681533723e-02,4.923219324606245562e-02,2.456738429639887533e-01,1.030371262263371918e-01,9.621780646535826875e-02,4.642858494628002153e-02,4.781628464198480616e-02,4.017982878798938978e-02,2.515082326439770366e-01,9.297609196389791664e-02,7.469731135451884718e-02,7.811207406184067503e-02,2.338684317808432597e-02,3.123594444587145941e-02,4.543776513926427868e-02
2.300549030839512399e-01,2.307183325726923362e-01,1.149545082904053772e-01,2.261022364239188842e-01,1.477587958580128813e-01,8.180062080390548829e-02,2.401518657061236794e-01,1.399838181946542470e-01,1.154610269793213267e-01,5.861141491856863145e-02,2.374555056291418609e-01,2.306130383365506339e-02,1.049866043508260460e-01,1.292594740822473609e-01,5.891525340767868324e-02,2.382651184498263686e-01,6.453358959400046224e-02,7.355517003267650344e-02,8.350920601921438258e-02,1.256280968854366908e-01,5.647150483160866263e-02,2.387262966604082326e-01,8.914263031681957106e-02,6.850018478848529657e-02,8.264456130775006681e-02,9.864405453898709986e-02,1.070261405006081301e-01,4.690419168037939651e-02
2.794600829641499806e-01,2.899516955950797725e-01,7.534899456048303745e-02,2.816555195205999729e-01,7.979173215527224361e-02,3.457362807518078729e-02,2.931315548392384729e-01,5.511209099782166804e-02,3.535513974291052547e-02,5.042323442463604588e-02,2.954716047236125021e-01,2.364031139858507186e-02,7.364245020949915232e-02,7.950230440267411214e-02,4.279949533870792272e-02,2.878664404515708375e-01,6.367574700629385909e-02,5.866334606261817963e-02,6.136585444154651209e-02,2.749395354776947367e-02,6.100550612809312045e-02,2.747672374339807932e-01,2.073728523464790988e-02,4.660193562518627486e-02,6.781001790798510398e-02,4.789623087359782400e-03,5.538121435329602243e-02,4.140560170170046184e-02
2.569951975423034329e-01,2.749493192226317717e-01,9.888672413054301613e-02,2.524853439023364010e-01,-5.117055304418731410e-02,7.315211083728176411e-02,2.761136502788156810e-01,2.160007114687719984e-02,-1.725201400383609418e-02,7.974891134267327042e-02,2.648932113727557880e-01,4.835051890808512998e-02,-7.201951742111014840e-03,3.325158999170452212e-02,6.205111067331358504e-02,2.578850473583489400e-01,8.201000627366100693e-02,1.317256325463624089e-02,6.681991613681682700e-03,4.051405941511211639e-02,5.432811432420706077e-02,2.674894534576305327e-01,5.732611650293209515e-02,2.955687354314114057e-02,2.277779917921859271e-02,-1.108559426031128885e-02,3.596355933763033946e-02,1.621360135456515264e-02
2.350641764773565012e-01,2.379258091526837149e-01,1.147440847029836120e-01,2.358939573487004726e-01,1.419763160769633714e-01,8.045472553106328140e-02,2.437483413066101057e-01,1.512951154128554521e-01,1.036379259705248468e-01,6.199991966748086281e-02,2.522717673406199568e-01,4.685049720555720804e-02,2.039659249346583714e-01,1.008843691256314373e-01,4.456707894787382412e-02,2.522250057934979361e-01,7.637339444678185874e-02,1.479147854288562214e-01,1.513282551343208548e-01,8.167144122977622323e-02,3.897334805609427993e-02,2.553319704221976849e-01,6.801301842291465616e-02,9.620317246662667132e-02,1.525514372762679927e-01,1.408272406598245208e-01,6.730179651040921196e-02,4.417780301221219119e-02
2.339720589074008872e-01,2.730326273121768121e-01,1.174265836376984923e-01,3.066522018812067873e-01,1.399473642402090101e-01,7.107518728037683087e-02,3.147875846350964846e-01,1.680333350382086921e-01,1.074378676796819837e-01,6.496697336515853960e-02,3.243789712463011066e-01,1.856088453161211516e-01,1.265273084944779636e-01,9.234103321744968618e-02,5.562752625496644038e-02,3.299573434492950041e-01,1.867985184673664201e-01,1.456543407672885315e-01,1.100781354198613060e-01,8.121351118740580133e-02,5.135358578839320509e-02,3.359417364626564595e-01,2.050759742403927555e-01,1.553118701951687886e-01,1.244978469327093495e-01,9.590129637078205482e-02,7.229132507849302114e-02,4.651717043800202706e-02
2.324803932101113246e-01,2.412656331219987238e-01,9.635165965089495521e-02,2.410413405666818609e-01,1.254288495674710791e-01,7.208741258400713781e-02,2.493214808262837201e-01,1.450563726395702191e-01,7.093348663733919923e-02,-2.154622290789574412e-03,2.475762540274165646e-01,1.511636261255669966e-01,1.005146620903650395e-01,4.176797875984668978e-02,-1.606324685184383309e-03,2.623059353269117655e-01,1.225865599602054129e-01,1.086938322915687177e-01,8.883821327658178446e-02,2.504768608212684308e-02,-9.445647726054204329e-03,2.570764655014135536e-01,1.406288806841471117e-01,7.483266978934974278e-02,5.903268687096405870e-02,9.131774868828977654e-02,2.403993877861557529e-04,-1.301740339019471192e-02
2.230755382912221751e-01,2.396412142026876357e-01,8.525521833097850222e-02,2.511006901728947138e-01,1.062209926930581527e-01,5.356082513564807551e-02,2.711958139856334160e-01,1.088274242196689973e-01,7.797674938011242562e-02,3.317406697855907610e-02,2.613707758845833506e-01,1.207860194976600882e-01,7.453792772784768872e-02,5.474039688147754740e-02,3.472657139894536754e-02,2.536729500482079458e-01,1.120251927584624968e-01,8.268900178986721139e-02,6.584214563277705767e-02,4.485608656872574346e-02,3.928022499088867914e-02,2.581508212153965642e-01,1.296920758039287469e-01,9.103311354177640036e-02,6.910330520960647482e-02,6.092145447259072338e-02,3.940398903993021229e-02,3.871894950361319532e-02
2.456802656044168309e-01,2.585886992369849091e-01,1.235585291667025271e-01,2.852661271725597247e-01,-7.547179870206741081e-02,1.390560794039528147e-01,2.812576864118881970e-01,1.846730062917692483e-02,2.935467423089498096e-02,1.051458278412953640e-01,2.810950719942414411e-01,4.479566611743703713e-02,4.952430723249406919e-02,1.103819211258684763e-01,-2.977119204735812971e-02,2.861960830659715516e-01,9.148036561957528789e-02,6.521581243041053855e-02,9.685884964890413562e-02,2.937297897382269707e-02,-3.160124854606665562e-02,2.845016188138100866e-01,1.142724204713353175e-01,7.190850128039580347e-02,8.154917150596761866e-02,7.024019206216181033e-02,6.018917397797483686e-03,-2.614335134561428589e-02
