9.423110395349013624e-01,9.609252153153918785e-01,9.718104676063605840e-01,9.796813235133069453e-01,9.854573980746319517e-01,9.887108763768399644e-01,9.906735844733772778e-01
9.492951785392854669e-01,9.515009846837253482e-01,9.528989203691414778e-01,9.482197463744080901e-01,9.573129716026240743e-01,9.548099609003253274e-01,9.575282117409122939e-01
9.411957101350816313e-01,9.402752199227855101e-01,9.447598468698540364e-01,9.500264207971756969e-01,9.432268800963713451e-01,9.475831445881683912e-01,9.440730651317865707e-01
9.316981834409280294e-01,9.339929437879520568e-01,9.345547378791447812e-01,9.357268580996177532e-01,9.310582244624024950e-01,9.357019900238012777e-01,9.361869250738739101e-01
9.293941148674256247e-01,9.342352379771790005e-01,9.283528575274507810e-01,9.272553848587584691e-01,9.279962580950401607e-01,9.318347988414497074e-01,9.350969561658776241e-01
9.361750825996956182e-01,9.352529584882550706e-01,9.358112752800946677e-01,9.297900487000796410e-01,9.318325435083851804e-01,9.208952165450087213e-01,9.344345851840626382e-01
9.349091755710665641e-01,9.288184849238211305e-01,9.310725242991655382e-01,9.391616270854925563e-01,9.306460106941922827e-01,9.374587057961127901e-01,9.356804542549402859e-01
9.294283595826965394e-01,9.523359797118519099e-01,9.675911550213162071e-01,9.790065486393081384e-01,9.834153686157981467e-01,9.860398924057467429e-01,9.879971675773714379e-01
9.306543817310959366e-01,9.334193842370487326e-01,9.305782287668981079e-01,9.281715675063284543e-01,9.373611901506738731e-01,9.296592890305762635e-01,9.352753481951249226e-01
9.267376518099846860e-01,9.426771697860448773e-01,9.530067874178295151e-01,9.613868918502125327e-01,9.685447230240354921e-01,9.736191473055374468e-01,9.775307174769161112e-01
9.503538680003896788e-01,9.475724469714722487e-01,9.565263690698962984e-01,9.537065775247330901e-01,9.409501420833240593e-01,9.420583872741357112e-01,9.468314413733980306e-01
9.552324612939797621e-01,9.535131011380243438e-01,9.570702885639378321e-01,9.540859600169437904e-01,9.495994096399693607e-01,9.551315866177090275e-01,9.555240101997678481e-01
9.501635260614561540e-01,9.463446559459414154e-01,9.531150577266900292e-01,9.547124855198587667e-01,9.482886026630827914e-01,9.502040086149464715e-01,9.552356022739776353e-01
9.319914945523641858e-01,9.308849749184017197e-01,9.244319788457681097e-01,9.311075435165347969e-01,9.273168170909219521e-01,9.325636112408578482e-01,9.333194884843398764e-01
9.395853017680926289e-01,9.374779141327971299e-01,9.340038559177429311e-01,9.362817153571302287e-01,9.349599961528931580e-01,9.338691485817921523e-01,9.350402427849808795e-01
9.209438769440583261e-01,9.406270162314038785e-01,9.540150312525451648e-01,9.614231878014954935e-01,9.670877391400233281e-01,9.728225918204073119e-01,9.775269154407629779e-01
9.503708044352083828e-01,9.494580027632638641e-01,9.531180980955284987e-01,9.558854631250849332e-01,9.586602586127999093e-01,9.576198398730900729e-01,9.534983403145018688e-01
9.606784992585413185e-01,9.680720763540674456e-01,9.683882516250607031e-01,9.667705787177318655e-01,9.678816027751214746e-01,9.636322912003261187e-01,9.693614713093366975e-01
9.505433587034126663e-01,9.559953026084082595e-01,9.513603580166714035e-01,9.554735001654716120e-01,9.557254215180437384e-01,9.536822613440119056e-01,9.600016942245214180e-01
9.335461347626682338e-01,9.537062960103865894e-01,9.620801698158177873e-01,9.694030598405909416e-01,9.765891995759524713e-01,9.811474275430523972e-01,9.842466837473728969e-01
9.617289557769810315e-01,9.633872630444404450e-01,9.610459994529521044e-01,9.591421930914679761e-01,9.555169456130331307e-01,9.566304660786185687e-01,9.507823148663422375e-01
9.435950792557494804e-01,9.473064563688413653e-01,9.552875262971057824e-01,9.542601116728516297e-01,9.562369514176629615e-01,9.537351453125730849e-01,9.531596013287144675e-01
9.335753045930477168e-01,9.348855702278976443e-01,9.350434433748172625e-01,9.302425685882088624e-01,9.363758144224733071e-01,9.260712705028212310e-01,9.366304633215322140e-01
9.404122608719648335e-01,9.435973351311242041e-01,9.482782555908624289e-01,9.307050782764958452e-01,9.421020632250846072e-01,9.505576852764094919e-01,9.547397379146863594e-01
9.092302055876529954e-01,9.291240677837019346e-01,9.432133415127486042e-01,9.518285929943096635e-01,9.599935236868932797e-01,9.669986046751383180e-01,9.724248789335915300e-01
9.599888004958083698e-01,9.584478037057907462e-01,9.616833573064336171e-01,9.618042000320238261e-01,9.632882731209440053e-01,9.610353591370527360e-01,9.681128711929736230e-01
9.475440147265185020e-01,9.488206566275377840e-01,9.411005344138235751e-01,9.485244674621959859e-01,9.476266718735629757e-01,9.412367394366506490e-01,9.473093405577820425e-01
9.233156842143093179e-01,9.428187617161575274e-01,9.420039024433526365e-01,9.379555629624029001e-01,9.351906411900542393e-01,9.406747297867636970e-01,9.371720661161841992e-01
9.280517797893953480e-01,9.293916977377371103e-01,9.302106114557308070e-01,9.287692137251365443e-01,9.312641555879792588e-01,9.339369137988785541e-01,9.306818439352156913e-01
9.230290919667311078e-01,9.232523674267013591e-01,9.256175265625452564e-01,9.313533645272437100e-01,9.314650546832936584e-01,9.281764131337174595e-01,9.302209228725824008e-01
9.299544388535544437e-01,9.309602167660940841e-01,9.267685586044779322e-01,9.301643084782107440e-01,9.347454744078301792e-01,9.339469075212323279e-01,9.279758304206753294e-01
9.452805986777443881e-01,9.400892199714760977e-01,9.425782044024917372e-01,9.358690830444115205e-01,9.401554610376563481e-01,9.371798065852349202e-01,9.435368296513972908e-01
9.380984334111096556e-01,9.336499149410389942e-01,9.341957399007533303e-01,9.316173396315332589e-01,9.351958495132526306e-01,9.367057155279907565e-01,9.327001692834909763e-01
9.308057808254887044e-01,9.470363148587346291e-01,9.552297257419091192e-01,9.661511605280563852e-01,9.721639192009402519e-01,9.770771561496607305e-01,9.798194401463895531e-01
9.247487543601766724e-01,9.317438630564950364e-01,9.275832728228667889e-01,9.252480809002406881e-01,9.316082719833655990e-01,9.312279779903462895e-01,9.322580090021506116e-01
9.538170386062617689e-01,9.535455526847821384e-01,9.501502374566208609e-01,9.618320393567492133e-01,9.431695874552005199e-01,9.582483576924574198e-01,9.563152417464731991e-01
9.457017344434897055e-01,9.454165250131671971e-01,9.499131237355636914e-01,9.472002187691335173e-01,9.510305414823133630e-01,9.550900331177087921e-01,9.511225056112361242e-01
9.292279264182655707e-01,9.292485366103927502e-01,9.330519451918092289e-01,9.332001376672089954e-01,9.352704479199487331e-01,9.408603099437037320e-01,9.416068195316686928e-01
9.470914452650519566e-01,9.476668490225038655e-01,9.455061122581081001e-01,9.468182660270259010e-01,9.447917670013671332e-01,9.501476392613322774e-01,9.550040933121283215e-01
9.431517343927854347e-01,9.442228712566981264e-01,9.473184492037219906e-01,9.461259793778560301e-01,9.450324424457827721e-01,9.532066804010389527e-01,9.490731606766825701e-01
9.366696198882966673e-01,9.360295099020941034e-01,9.395327821375288879e-01,9.412896782926878370e-01,9.396247898278725641e-01,9.435808103760191523e-01,9.448981516441138373e-01
9.482035208467473053e-01,9.536619744995098458e-01,9.510990708146783712e-01,9.558062167244191221e-01,9.523998114342036025e-01,9.522432690659600185e-01,9.541844707073388054e-01
9.295748770099104830e-01,9.465005850075401961e-01,9.554304700253021254e-01,9.626649311657369257e-01,9.675470059647696131e-01,9.707933041149139353e-01,9.736067733232384169e-01
9.374180629041212187e-01,9.354158370529038757e-01,9.396268475233059414e-01,9.438669112895675672e-01,9.409966040983699376e-01,9.377415106552059454e-01,9.375680821136346266e-01
9.378436402216806522e-01,9.571064033588309039e-01,9.707692138975643203e-01,9.781505637171546974e-01,9.829398542543296147e-01,9.860047189642980880e-01,9.876495418461933573e-01
9.475044636949474519e-01,9.534216031402252822e-01,9.545476597452395850e-01,9.489765397980829409e-01,9.471994737820829124e-01,9.539451169898797156e-01,9.505581829809592875e-01
9.451570616317623852e-01,9.483168193369979626e-01,9.451925680868374924e-01,9.377594651113968505e-01,9.386769836941648570e-01,9.386315893492528373e-01,9.411075254379379640e-01
9.487676296367694162e-01,9.479695375622558817e-01,9.459558672928448653e-01,9.550617712925594249e-01,9.467285492957947524e-01,9.530365080754288343e-01,9.433680761139919824e-01
9.313541358617258847e-01,9.472688986195405558e-01,9.561725545287014238e-01,9.620617643347257886e-01,9.684807991031754160e-01,9.739090384490286523e-01,9.785530832454644168e-01
9.500311896243512910e-01,9.511672844291005902e-01,9.491001066297373168e-01,9.505008436444261077e-01,9.498439257233699529e-01,9.539901317284955606e-01,9.499552161504110082e-01
9.472180576001617558e-01,9.474016986139622842e-01,9.476212942197378419e-01,9.566584627962706477e-01,9.452279577165283442e-01,9.472361305885603766e-01,9.421591082459609412e-01
9.373287443515243567e-01,9.530669576221887374e-01,9.630381686747200298e-01,9.704633871947868640e-01,9.763238420873906476e-01,9.798824908917062038e-01,9.822767528048853558e-01
9.411605955706936477e-01,9.405827630536272022e-01,9.450555110104531531e-01,9.448905489932589719e-01,9.391113520102030154e-01,9.444659086307142237e-01,9.448857223678364115e-01
9.169723803781127947e-01,9.398044679597354900e-01,9.543899188613567119e-01,9.652874120134135039e-01,9.727347254311342617e-01,9.780964612719159623e-01,9.814577823364746267e-01
9.477198002904367868e-01,9.518814607473932154e-01,9.492425637896736434e-01,9.526003180565295603e-01,9.523122956173311060e-01,9.554901363618996113e-01,9.554620765560188911e-01
9.415749375894146844e-01,9.383673959104208429e-01,9.416149880537791894e-01,9.430278294839792297e-01,9.472529124767530284e-01,9.351299273838660220e-01,9.403205389193858288e-01
9.501120887873046872e-01,9.519071952627862210e-01,9.500865356528845895e-01,9.556817103488942644e-01,9.441923474978957120e-01,9.532585233792597590e-01,9.551925711219191317e-01
9.384817503767868274e-01,9.527078902408467886e-01,9.631319982191889340e-01,9.676205930329604410e-01,9.712946829784870895e-01,9.736577863731968874e-01,9.757218143985123548e-01
9.366338623402715724e-01,9.541115179426772341e-01,9.634538405419947882e-01,9.695471436325650005e-01,9.723474612310862852e-01,9.748268299452761410e-01,9.779110899055581951e-01
9.605524954110092883e-01,9.721410279725857251e-01,9.720930902625424253e-01,9.729002781741447059e-01,9.699032464730775738e-01,9.723504580339461523e-01,9.723936968649011803e-01
9.185245600837211866e-01,9.479669136962429743e-01,9.629493493842843366e-01,9.716227620119081143e-01,9.795006821025684651e-01,9.823859145581170793e-01,9.844905873316166511e-01
9.160400491041300608e-01,9.365431760224751656e-01,9.479833032923420388e-01,9.582041295919517809e-01,9.652211754304411695e-01,9.702824966644256754e-01,9.742311671816278329e-01
9.238465451125521533e-01,9.211245645871560805e-01,9.284932025340323358e-01,9.237333846563009487e-01,9.254927998268093203e-01,9.241961414284909360e-01,9.233132259283804988e-01
9.300514229074362538e-01,9.311584839264733793e-01,9.311575376069216592e-01,9.323353555589841690e-01,9.373681144093907180e-01,9.333112200263897762e-01,9.372791572580493336e-01
9.125493115958224211e-01,9.174270849521933835e-01,9.147796110566035477e-01,9.164760289378013347e-01,9.216459621324816220e-01,9.229086135765826038e-01,9.216951400740845957e-01
9.524585011490411812e-01,9.520855169398638740e-01,9.556645815870594696e-01,9.462713929571884286e-01,9.525521915403193374e-01,9.497656195752255393e-01,9.447566791568443589e-01
9.457067000981989047e-01,9.581828151424525153e-01,9.540848249471187703e-01,9.472301491420589414e-01,9.522050555823855511e-01,9.512621728910370944e-01,9.461985311918460484e-01
9.379344909892258775e-01,9.572122519863618395e-01,9.643402780001268937e-01,9.710069868345537758e-01,9.740180686651330744e-01,9.770561782382150007e-01,9.807813482833837027e-01
9.454586476317574650e-01,9.485022168548549182e-01,9.419007581459568623e-01,9.461232780438973977e-01,9.475337555717583404e-01,9.454665229443138807e-01,9.440129357230293561e-01
9.350991873169799407e-01,9.408213451804876559e-01,9.387133381528025566e-01,9.411577939435396001e-01,9.360944920247767920e-01,9.425780342817284829e-01,9.414578183668613764e-01
9.394529147812357150e-01,9.408191116663024989e-01,9.327628994215239056e-01,9.483743338193341144e-01,9.374127488557266741e-01,9.492048700051370913e-01,9.306925873555925710e-01
9.320419779432086438e-01,9.310007601282659362e-01,9.307309783152897253e-01,9.324560088531553825e-01,9.344043117651879005e-01,9.385500404763685856e-01,9.567641017138509563e-01
9.317290375235099953e-01,9.497911320582250738e-01,9.580991345977104556e-01,9.662238024669304037e-01,9.707540318462797302e-01,9.723083444324417401e-01,9.741846051963661823e-01
9.227934711378094068e-01,9.404195553999923352e-01,9.544477104233899389e-01,9.635265779194528424e-01,9.702152706399925775e-01,9.755282896482697641e-01,9.787864483414558947e-01
9.493798780184902197e-01,9.529048477796343564e-01,9.521422652147317756e-01,9.464345735466079823e-01,9.514218177279608613e-01,9.546096581333485265e-01,9.531321130934420349e-01
9.465851782460178443e-01,9.460516087036641153e-01,9.515972045630494147e-01,9.456656136699969073e-01,9.494875836480436426e-01,9.454610721502323401e-01,9.427150748163708460e-01
9.336179148373991987e-01,9.346633837796990418e-01,9.336208571841055903e-01,9.334593086280613683e-01,9.320150863158792598e-01,9.357269093300558671e-01,9.384750526087612954e-01
9.575143023119380148e-01,9.642657832362044878e-01,9.590018288204341657e-01,9.617632441970586088e-01,9.607601162095795733e-01,9.644921984856297259e-01,9.666487380153778730e-01
9.367157847745202215e-01,9.384846595779852141e-01,9.330711609644147808e-01,9.403707778195470324e-01,9.453951129943113374e-01,9.380752041590392221e-01,9.440141800595437394e-01
9.146107789190942583e-01,9.152571466459479277e-01,9.159666606112050191e-01,9.165326092329894037e-01,9.215146459211955854e-01,9.173757616364583978e-01,9.180014944986524261e-01
9.439387193392568820e-01,9.574356769570032677e-01,9.585131538969722254e-01,9.597555182030916843e-01,9.595164824553049643e-01,9.609809099977105751e-01,9.561360200198284476e-01
9.476630932709368960e-01,9.636154495231725736e-01,9.718148692178332215e-01,9.776568273239525375e-01,9.835290562853237217e-01,9.863418030196683395e-01,9.884543175542481741e-01
9.528497680566302419e-01,9.650801204283341317e-01,9.721930729167580498e-01,9.774296385064386028e-01,9.810397975076007304e-01,9.845129215106303011e-01,9.870302078650622368e-01
