9.354463458307816781e-01,9.568423110932149367e-01,9.678885090532002300e-01,9.741827235843090182e-01,9.792933293356105295e-01,9.835819949575339560e-01,9.864449289495366147e-01
9.283983001383829814e-01,9.478766766565562829e-01,9.535578271630368308e-01,9.582899379608621482e-01,9.636037668016115276e-01,9.681505247541631887e-01,9.704380655270967715e-01
9.231900109341635297e-01,9.461129533244255763e-01,9.590262408793325255e-01,9.672863934750967063e-01,9.724225989214159149e-01,9.750152734102282004e-01,9.768859985996087847e-01
9.308843367237775723e-01,9.493669319986413058e-01,9.588052649998913823e-01,9.646159722588290020e-01,9.692973608152773979e-01,9.737398406521755589e-01,9.769510912173965389e-01
9.464148067773219264e-01,9.618709690261354472e-01,9.692373647532438463e-01,9.736146294256831091e-01,9.769061172313342478e-01,9.796699281212462029e-01,9.826577266151942380e-01
9.389422505006780328e-01,9.568474502374308965e-01,9.664864041946306106e-01,9.727305326369047878e-01,9.776964626180938422e-01,9.810854341583338245e-01,9.836419169836634335e-01
9.317541490244376501e-01,9.511354032920702473e-01,9.617779189687206687e-01,9.692073676070490640e-01,9.756246097829395225e-01,9.799401595829678735e-01,9.830469790013484088e-01
9.247911648067543844e-01,9.494767002554737045e-01,9.581068909868053485e-01,9.667763921954993789e-01,9.714422417322065018e-01,9.763129059832822421e-01,9.791055377418840244e-01
9.546816272564712103e-01,9.709390938022223194e-01,9.821645912325963623e-01,9.853180107907727470e-01,9.876777516602115448e-01,9.894405084283793839e-01,9.905885949532460266e-01
9.459315508336325617e-01,9.617461348063018889e-01,9.695518739793164142e-01,9.750755702078971465e-01,9.800805187664193285e-01,9.830563361293908065e-01,9.850760996359352317e-01
9.293128858023306238e-01,9.509084629405778477e-01,9.640027874343792824e-01,9.744335165153300560e-01,9.799628239653913608e-01,9.832585450924820059e-01,9.863296451127036013e-01
9.477360017914648882e-01,9.657161639541439468e-01,9.744083406610138942e-01,9.789420092624151470e-01,9.825180369815854631e-01,9.850080623426058501e-01,9.869897694074841743e-01
9.435778394879907882e-01,9.647561765233809705e-01,9.755801222843130116e-01,9.816254333382434805e-01,9.856830981485650289e-01,9.886042096094674880e-01,9.903208053126296706e-01
9.371663271563805964e-01,9.548310936280952621e-01,9.632232877687079142e-01,9.696083471692206190e-01,9.737251892223296457e-01,9.775294424661289394e-01,9.807201294183340856e-01
9.482518828853957471e-01,9.636120364529140447e-01,9.699386975868977689e-01,9.751501055835375409e-01,9.786785410871877700e-01,9.817453134673960191e-01,9.833622307188949474e-01
9.298124688671784988e-01,9.493724049761799177e-01,9.591075740238900194e-01,9.656094143596163359e-01,9.701171968463020434e-01,9.733512816229504816e-01,9.762547572396212958e-01
9.377026976650010281e-01,9.547925917668711460e-01,9.618106999747381147e-01,9.706450448943640952e-01,9.761166746070747413e-01,9.798548284528333374e-01,9.831752983701597115e-01
9.379537936839719148e-01,9.584177718774564703e-01,9.717251488353350064e-01,9.793529638393664305e-01,9.837888541876813608e-01,9.866405840997648502e-01,9.883603834196125204e-01
9.486532746375478942e-01,9.650198398436617975e-01,9.766923809252056055e-01,9.802261571502358661e-01,9.828731092122842128e-01,9.855847733469051963e-01,9.873492511041973563e-01
9.457035999337245480e-01,9.619333391430683333e-01,9.693054602352308979e-01,9.746915942831526625e-01,9.782160199514992049e-01,9.809280574897222271e-01,9.833294599291155791e-01
9.492111917299144164e-01,9.641139424215775522e-01,9.705382462271205934e-01,9.738811966637181960e-01,9.765095946188599996e-01,9.791469674657824473e-01,9.813913937304592494e-01
9.328125858486698840e-01,9.513365811859737509e-01,9.594120885438713886e-01,9.666440900684445392e-01,9.730962111229864986e-01,9.777695250655584758e-01,9.814737956296730736e-01
9.504539252615051836e-01,9.655598631426186573e-01,9.717899696384759700e-01,9.757893128522028281e-01,9.785768057478629878e-01,9.813097992297992178e-01,9.835405875765348416e-01
9.475189866416922069e-01,9.629339882989149668e-01,9.697995457847095047e-01,9.764690439095730090e-01,9.804627091239757064e-01,9.830155602440123763e-01,9.853947427558754635e-01
9.398966377629278668e-01,9.596093027552379251e-01,9.696186463312757020e-01,9.758333307114793742e-01,9.795793474111932353e-01,9.826696119637530202e-01,9.851038539388398130e-01
9.419035784519731447e-01,9.582284053692111669e-01,9.658617135928375674e-01,9.701694983716148135e-01,9.742472774860585494e-01,9.776773271131161680e-01,9.807028761725282706e-01
9.174270967513464825e-01,9.409209916248367778e-01,9.555810471930756833e-01,9.658714292157131176e-01,9.733896715159232604e-01,9.787458916677571619e-01,9.817157896783809123e-01
9.484723479039597338e-01,9.645690369116812768e-01,9.720723198279317412e-01,9.773600866128906439e-01,9.811143333964089663e-01,9.841204871376784125e-01,9.863544562791485282e-01
9.419661049590120072e-01,9.590453466376703817e-01,9.664752741282574000e-01,9.717747699138019613e-01,9.755972851853208505e-01,9.791908581647917886e-01,9.815182775974983231e-01
9.508382269032691347e-01,9.663117716814768610e-01,9.736568606512213675e-01,9.786291534115520996e-01,9.819051526157731580e-01,9.845626203534477705e-01,9.863025967792333759e-01
9.404663624871291150e-01,9.579507197009673458e-01,9.655174294461911222e-01,9.703295508827279869e-01,9.734891801201680517e-01,9.756136909764392406e-01,9.771358575521339462e-01
9.372540899787469293e-01,9.558298114159834435e-01,9.637780433200097141e-01,9.703584050819163975e-01,9.741400392722339152e-01,9.772971503562778439e-01,9.795646675275970772e-01
9.611056718818296041e-01,9.766273698893286337e-01,9.818749154356836151e-01,9.851032242211481549e-01,9.872571235167900694e-01,9.883856325006018517e-01,9.891824018694507226e-01
9.186679677292897139e-01,9.492466506526301417e-01,9.644633570348630780e-01,9.733997849425590765e-01,9.801481606365891608e-01,9.838481005955708181e-01,9.862791918329121277e-01
9.167984142151726079e-01,9.391822366993188842e-01,9.511102211747597401e-01,9.602668210513845004e-01,9.670993228220113869e-01,9.711920897835600863e-01,9.748438162634196491e-01
9.240788500928648341e-01,9.456529198809140446e-01,9.564582691597778297e-01,9.629077884682074595e-01,9.678080932996455665e-01,9.713350745108479956e-01,9.741354522550526029e-01
9.303385121690940229e-01,9.505645540204630262e-01,9.597706655697292311e-01,9.655054113070189459e-01,9.697567089313712252e-01,9.730202436226447205e-01,9.759149620703706507e-01
9.125797742466410511e-01,9.406319312017391576e-01,9.567756209072598717e-01,9.669504236862809243e-01,9.743903026429280301e-01,9.806225949749169946e-01,9.836498850397948912e-01
9.528297999603467794e-01,9.668024741381386900e-01,9.728955267224669301e-01,9.755436866412596775e-01,9.793127381267322518e-01,9.822709382430314662e-01,9.855920796780932580e-01
9.467677409865045135e-01,9.633593123796914126e-01,9.706325557396431325e-01,9.755135349892161134e-01,9.805163134463941166e-01,9.835447620875916730e-01,9.858290359931756175e-01
9.380184999234144616e-01,9.583602053921053132e-01,9.668550686872956490e-01,9.723906618779802891e-01,9.761508323921854746e-01,9.791255415437819520e-01,9.823288477565057519e-01
9.459966914312397668e-01,9.631648463273168037e-01,9.707248110577619826e-01,9.756873006895928624e-01,9.789462536846605945e-01,9.819579440667409731e-01,9.836835665879150037e-01
9.356999568980129967e-01,9.548452904971249655e-01,9.630138868334803259e-01,9.689550825607340379e-01,9.730801258186956293e-01,9.768919605703006992e-01,9.788373360022403213e-01
9.401499596142358639e-01,9.563857488454255984e-01,9.640044678531237698e-01,9.701320721656675472e-01,9.746928238662898591e-01,9.785917073112510023e-01,9.816304853911866912e-01
9.321310778371119099e-01,9.567952905362205884e-01,9.656020567267683541e-01,9.725734202455574851e-01,9.779445474064074606e-01,9.821279947008283440e-01,9.851990030033174195e-01
9.335215346404519554e-01,9.521591214615146015e-01,9.619152773400757583e-01,9.686744554500054116e-01,9.734627179557074905e-01,9.762089325063245671e-01,9.784247439726406759e-01
9.237800693247247841e-01,9.467526195275610679e-01,9.592038649379783788e-01,9.692627857796334290e-01,9.753030587463293877e-01,9.789944965907196872e-01,9.819461828004307780e-01
9.502145661593551784e-01,9.670983529492612751e-01,9.747367435456109064e-01,9.800298480232247922e-01,9.845239069992280934e-01,9.876555408782141665e-01,9.897917473938520061e-01
9.470049185703618422e-01,9.619818660694111623e-01,9.684913472452151284e-01,9.749712110871321391e-01,9.798974423209378948e-01,9.825893075652730735e-01,9.861611210870896427e-01
9.340131794526710385e-01,9.533061632487684900e-01,9.654765328150244352e-01,9.738489557379772510e-01,9.787854056136807701e-01,9.818928191555471585e-01,9.839393267672327248e-01
9.576082394268551345e-01,9.731158330896119146e-01,9.793066508809470383e-01,9.827402626275508757e-01,9.848744450036945874e-01,9.863678518887294411e-01,9.873155153988503185e-01
9.372142062313527644e-01,9.544056577287114429e-01,9.620535973073524039e-01,9.682230967386403764e-01,9.726336185057339323e-01,9.761420217473829597e-01,9.791031363963152989e-01
9.149703661285928380e-01,9.389977093782091444e-01,9.534406994785744605e-01,9.620746685964972622e-01,9.684061862605632953e-01,9.725657028197447485e-01,9.753813908544025635e-01
9.449933620505899246e-01,9.613792993947724019e-01,9.680397675176111161e-01,9.728538394680052992e-01,9.763002857540740154e-01,9.799640713978282625e-01,9.833392961071681926e-01
9.479069647761954043e-01,9.645119023356287791e-01,9.722278678309190791e-01,9.789728337810513770e-01,9.845299414394996784e-01,9.873877153228464154e-01,9.891830189240324867e-01
9.533462920013227038e-01,9.690815967444333934e-01,9.759865945946333277e-01,9.799009540149452580e-01,9.844203541778266953e-01,9.872688163579549370e-01,9.896983258735960742e-01
