2.568185410954112458e-01,3.033175149237061219e-01,1.149814225372228493e-01,3.260738642442014279e-01,1.404042844190699635e-01,8.613161239574060324e-02,3.446830967807117396e-01,1.653245416300765380e-01,1.056427916377341431e-01,7.437048956464156757e-02,3.694705010182198768e-01,1.768786561105674393e-01,1.336651921002907639e-01,9.731593990538099648e-02,6.109305794383908944e-02,3.861516781028719314e-01,1.773249643651562124e-01,1.540329552540346258e-01,1.072008385349751264e-01,7.968588431901010849e-02,5.241899225317133565e-02,3.908596629608377948e-01,1.843395874715942906e-01,1.523943112702551561e-01,1.245959059747036857e-01,8.390162448000908213e-02,6.927031642406167311e-02,4.827671073634266785e-02
2.414687303273603813e-01,2.836421243468221220e-01,1.048581624454669736e-01,3.293239696845506326e-01,1.413283905745632008e-01,9.181587464468900228e-02,3.491779650350284037e-01,1.796220718441154940e-01,1.236698922834772590e-01,8.925228112038903483e-02,3.383326927758421587e-01,1.833125689179901374e-01,1.545156676073763946e-01,1.189042761626352140e-01,7.802987472264814872e-02,3.687956093831216142e-01,1.867798092228621920e-01,1.698744363602747720e-01,1.437206814711965153e-01,9.551146569764519534e-02,6.109310984310932502e-02,3.809863306932912419e-01,2.231954409405148276e-01,1.530982990167163993e-01,1.449256972731284843e-01,1.157051385759030188e-01,7.905323961755889028e-02,5.560561764747301572e-02
2.510520193577528980e-01,2.986975990385382085e-01,1.077468881045806348e-01,3.271035324157741675e-01,1.374920290094482356e-01,7.684369874791315003e-02,3.465974681612571384e-01,1.535141746286104170e-01,1.017264515900619531e-01,6.255454224094678106e-02,3.416810450634427676e-01,1.644740319652668870e-01,1.121876030819409370e-01,8.617277518030562466e-02,5.412371161647974022e-02,3.608199833996660333e-01,1.693034511758754468e-01,1.241406808642350063e-01,9.285403052352161901e-02,7.235986956490880750e-02,4.839020358946274220e-02,3.754825810137503161e-01,1.788236773206446639e-01,1.279240257589897845e-01,1.001292779526655186e-01,7.627551371571275607e-02,6.318113649552883904e-02,4.372187788029742450e-02
2.469424456517873845e-01,2.908385283372550423e-01,1.069297213869195295e-01,3.354860992814037712e-01,1.428478333255208677e-01,8.124305527736831734e-02,3.363173775916484254e-01,1.676132545023228115e-01,1.180623786756550692e-01,7.775527337962084840e-02,3.256736154069143629e-01,1.708135991084014094e-01,1.339401421707567263e-01,1.033164392958790812e-01,6.960638440017578865e-02,3.501273983348078822e-01,1.609178001249886580e-01,1.349479690394593812e-01,1.162210612016191247e-01,8.954308766631897953e-02,6.297100708751661446e-02,3.594262142616154176e-01,1.716376079072274852e-01,1.315282203918156090e-01,1.087273728096876252e-01,9.447852720662452963e-02,8.061043019317198910e-02,5.936332189650747604e-02
2.605806490207068227e-01,3.015157799525452487e-01,1.108045880402336730e-01,3.216527860910428083e-01,1.309272629047590897e-01,8.182318197115022451e-02,3.435874734556688126e-01,1.476080244908119787e-01,1.008791573680792170e-01,7.273511305672995808e-02,3.546059114623175135e-01,1.668492923950273266e-01,1.074079302573166250e-01,8.708981880095956196e-02,7.325989914368431777e-02,3.559497611598561595e-01,1.721406257849464327e-01,1.253917542707626009e-01,9.645685706103204748e-02,8.773388063748403798e-02,6.892193642892557870e-02,3.622458927950764629e-01,1.720221745174353445e-01,1.315693459540949461e-01,1.136984334369790239e-01,9.479565103205485344e-02,8.035759128129381368e-02,6.447424097261544862e-02
2.548375898419960039e-01,3.004140338851765124e-01,1.138189311642029689e-01,3.128161422295078209e-01,1.477702419000864187e-01,1.078492519170423797e-01,3.576753469047829759e-01,1.717826450699077023e-01,1.374304496544705434e-01,1.018435917873013880e-01,3.541980394848454616e-01,1.952320256741563453e-01,1.523522111766626441e-01,1.320552618349311313e-01,9.419186202284630938e-02,3.325442557244095987e-01,1.650663996134021372e-01,1.542765715270772164e-01,1.448858901710844971e-01,1.176141080413130729e-01,8.352440350851057793e-02,3.706222266625354700e-01,1.733390297300587690e-01,1.467775994627124048e-01,1.523343675267994357e-01,1.238613026203745776e-01,1.011612059232651351e-01,6.564573287344867281e-02
2.517950522386085410e-01,2.970810108567225605e-01,1.073003011597656736e-01,3.161374328815716450e-01,1.361855451735879963e-01,8.567459692219810130e-02,3.381053259563744917e-01,1.530132982900499483e-01,1.117059295158081972e-01,8.926051220991418345e-02,3.228938883708279417e-01,1.712820953493463527e-01,1.252029694140084914e-01,1.145445724160304851e-01,8.633649942281317047e-02,3.171758247332558400e-01,1.704086868213310901e-01,1.254758483397690194e-01,1.117152628539508363e-01,1.036292535974025070e-01,8.453999047682808632e-02,3.418925299061176259e-01,1.624397825583042132e-01,1.309400185693321561e-01,1.245400259790509084e-01,1.053363391688882239e-01,9.375646765652402570e-02,6.409973540378297030e-02
2.594760021123936888e-01,3.065648853231482951e-01,1.136582004852068339e-01,3.525765025863269453e-01,1.494293641505309855e-01,8.279583638596212103e-02,3.729694618213805213e-01,1.856941520452038419e-01,1.174713014099277864e-01,6.959148911058544995e-02,3.930386105483593684e-01,2.056424432775278976e-01,1.518886469421808771e-01,1.020026278870778819e-01,6.069950492285738214e-02,3.744242690933565765e-01,2.066049993298889609e-01,1.584484305603163501e-01,1.227257794792244866e-01,8.097836605460329018e-02,5.846037949673366096e-02,3.822333448316950211e-01,2.027914528565000485e-01,1.597788576446887432e-01,1.281977706225362335e-01,9.966949890065492090e-02,7.356877247329111913e-02,5.348690757521323141e-02
2.798172354959094776e-01,3.428852422657605037e-01,1.359691974616481780e-01,3.949931575251230398e-01,1.966512271298171965e-01,1.150511540385621562e-01,4.096474734137507401e-01,2.221648091896387678e-01,1.509159188871874724e-01,9.219502299403034562e-02,4.273105735508235803e-01,2.424231219844360519e-01,1.675216297132800514e-01,1.109106057154265329e-01,5.962741453937975278e-02,4.366446870976596339e-01,2.604985838452534841e-01,1.855078377009700408e-01,1.277312155328488297e-01,7.258761002192233580e-02,4.396479161336589586e-02,4.271675181776304342e-01,2.587857413331726142e-01,1.920640717765125516e-01,1.376070132338067242e-01,9.225125854004845305e-02,5.662980308679446684e-02,4.078268066919218254e-02
2.546902692882307417e-01,2.996527213107117449e-01,1.177644308080894459e-01,3.389774246225615295e-01,1.442480552638686353e-01,9.656687219299348035e-02,3.309526220762866178e-01,1.636195543151239273e-01,1.092703328610271085e-01,9.146496914471004269e-02,3.535420826747118772e-01,1.635054658752641554e-01,1.282457176001707277e-01,9.669527263169645781e-02,7.775848836556083221e-02,3.643622230735548140e-01,1.812748942007178232e-01,1.322826206434188356e-01,1.153281493146014608e-01,8.223153615563756624e-02,6.961935670553930089e-02,3.719022986117492824e-01,1.895798272928439776e-01,1.539507638978250825e-01,1.253897825289424783e-01,9.551096103781801794e-02,7.491827208333384780e-02,6.614627251851068479e-02
2.622871907728225871e-01,3.038117599422084925e-01,1.183314376384624889e-01,3.327011587796204761e-01,1.424968406437184809e-01,9.703302301620601866e-02,3.492527909689076004e-01,1.656987074993916953e-01,1.188705300314813196e-01,9.248654382585476397e-02,3.790555169550180459e-01,1.904053562898510854e-01,1.359258167049876287e-01,1.064577868114132686e-01,8.175289591628956409e-02,3.665712839073161922e-01,1.867365756998549398e-01,1.518119307880575752e-01,1.266384390403587079e-01,1.031447732913708809e-01,7.137981570673093690e-02,3.717913031076248154e-01,1.928167047152923030e-01,1.561245422653155801e-01,1.404198237691732243e-01,1.158845967931057402e-01,8.231465309205537872e-02,6.135787711056807370e-02
2.528753465931928290e-01,2.955863172979614206e-01,9.980714649508742875e-02,3.198936206974452023e-01,1.256999063710507458e-01,6.547722477448150724e-02,3.301780738492838818e-01,1.398741493149588955e-01,8.370939987070409594e-02,5.376408218606380796e-02,3.426550622963763226e-01,1.486986706020844151e-01,9.664696350995116703e-02,7.111528837325312158e-02,5.007073033678462182e-02,3.481677596319529000e-01,1.562909789273535799e-01,1.040897830661891843e-01,7.897114631019591657e-02,6.385012657469708863e-02,4.422932473348308025e-02,3.554109891686291212e-01,1.626385521697239211e-01,1.123078644848086588e-01,8.616365109019337443e-02,7.372612685600477000e-02,6.198182669904143960e-02,4.227676057312470398e-02
2.487410547747175016e-01,2.899019029791551905e-01,9.931511945716417489e-02,2.779263987445216300e-01,1.096782497256539313e-01,7.613505636035412805e-02,3.392650831186260763e-01,1.366993290945437423e-01,7.981417983208713429e-02,6.906891522349849211e-02,3.459189285041233131e-01,1.784535244581111901e-01,1.156732843167410235e-01,9.107753558913801728e-02,6.872020461633349120e-02,3.527660726573134120e-01,1.665245462579158231e-01,1.460487929250909866e-01,1.153057803266939185e-01,8.422277630445053342e-02,4.754225156087539539e-02,3.693848696480163674e-01,1.655031065563140336e-01,1.532098174501697330e-01,1.246798991333351175e-01,8.311773258743268555e-02,6.379962002497380213e-02,4.053350790087906219e-02
2.562502316665487556e-01,2.956093560874282211e-01,1.040694427541889872e-01,3.212044543007707142e-01,1.221408957682426494e-01,7.023491580474498786e-02,3.340999954942701633e-01,1.407088610565823128e-01,8.157432586439664068e-02,5.876519598373396852e-02,3.270416728921322624e-01,1.431499495592827575e-01,9.300988551938210724e-02,6.916344334272352123e-02,5.761337073651352086e-02,3.374406965680039616e-01,1.611528676179532216e-01,1.122912513959814645e-01,8.172131393003082001e-02,7.287759442209691685e-02,5.327631636708247270e-02,3.404972449454938266e-01,1.564340610052152580e-01,1.239336549837459500e-01,8.449342955352874551e-02,8.075427816814270687e-02,6.043545540042062625e-02,4.135063352813736492e-02
2.623821248036216636e-01,3.020728442999945917e-01,1.084350893323483139e-01,3.410912512228555515e-01,1.331434171035520420e-01,7.359447456002002341e-02,3.427784657864756945e-01,1.531107870390200354e-01,9.072291795441342344e-02,7.215268145339408246e-02,3.502398877206591155e-01,1.609514703039459926e-01,1.038283023144106337e-01,9.060896610530609629e-02,7.009681872316081419e-02,3.497756668229388688e-01,1.701185015740832585e-01,1.177120256437895335e-01,9.581795486053959476e-02,8.463638278397354886e-02,6.963287084157197826e-02,3.457099683405341906e-01,1.698592208316551944e-01,1.289433027727472647e-01,1.054284268050528356e-01,8.565028084881125270e-02,8.163519813663387692e-02,5.831885494911782236e-02
2.560704432658713614e-01,3.068410542559674714e-01,1.098406723460937789e-01,3.306792776016928559e-01,1.442903279470591493e-01,7.887949954209726167e-02,3.525005277284442018e-01,1.583737334290732102e-01,1.098836799748484916e-01,6.851644736891632226e-02,3.568419231435496219e-01,1.660906494819323342e-01,1.175088845852587799e-01,9.401270386095229858e-02,5.057352306570913475e-02,3.867692273746571319e-01,1.884435352089161297e-01,1.232549925162792354e-01,1.005305513214809904e-01,7.591497795888343947e-02,4.015088014655360943e-02,3.920006305633447763e-01,2.074977133133396323e-01,1.365689080059480920e-01,9.703739187405470423e-02,8.448672566156763264e-02,6.521280028559602038e-02,3.662398513693972124e-02
2.888426369750957123e-01,3.396129378785249786e-01,1.290387634558699537e-01,3.639344120298094731e-01,1.651965334854084699e-01,9.598689169911475694e-02,3.871399927265679608e-01,1.793990815249285609e-01,1.263408930925388196e-01,8.407531109371098321e-02,4.199901994308006259e-01,2.173784831144963403e-01,1.448857263539042872e-01,1.158218331258842465e-01,7.625318722425081241e-02,4.177311049741738724e-01,2.279293453126897961e-01,1.578840010554350970e-01,1.208857214728570884e-01,1.017356951349584898e-01,6.488889338546585672e-02,4.399093915354472251e-01,2.454501440348555719e-01,1.698894577854099808e-01,1.268576670127627148e-01,1.056135792083220809e-01,7.894690265010585739e-02,4.556565255201190656e-02
2.432312609943303450e-01,2.873874737944643321e-01,1.002592588888538694e-01,3.352167233993703088e-01,1.350417784295797619e-01,7.489974886117189978e-02,3.202961920978134591e-01,1.696979820367708891e-01,1.070309361375948592e-01,7.611496603297147889e-02,3.752606872003103056e-01,1.745366947806512858e-01,1.558741252537525213e-01,1.132858497484782179e-01,6.418288300573372906e-02,3.318706790812411822e-01,2.062319712043233499e-01,1.632720909303497503e-01,1.506626852447957576e-01,7.582876712441823097e-02,6.634903028394541213e-02,3.414910628519290392e-01,1.741888877348913289e-01,1.533543594637090945e-01,1.436631012510836969e-01,9.931718828551863720e-02,6.644029701162254553e-02,5.457088363736651432e-02
2.422737600737780994e-01,2.826307413349668507e-01,9.145156014156299862e-02,3.067397036482404360e-01,1.149060708499341221e-01,5.653529985297049698e-02,3.173774225561420970e-01,1.287471651198396350e-01,7.562609515785746750e-02,4.706187928529463604e-02,3.342204736605041693e-01,1.419217821936493984e-01,8.922994712419264618e-02,6.244156559633770587e-02,3.973915070081511514e-02,3.473968410812061092e-01,1.544760451098886322e-01,9.829696561568992963e-02,7.525369272844030510e-02,5.831457490418099493e-02,3.689994683889376986e-02,3.421048008061814971e-01,1.583831707880923034e-01,1.071864204134325566e-01,8.252112415357074071e-02,6.662988882552274561e-02,5.355468334315768852e-02,3.414703604480975874e-02
2.470732688206790373e-01,2.899992507358800653e-01,1.044366322892791021e-01,3.291175979646587257e-01,1.324349932112705852e-01,7.827897206650114015e-02,3.286114388092548633e-01,1.563860199879776036e-01,9.866260443447819051e-02,6.565436500217275428e-02,3.312673647993140680e-01,1.547173984660726587e-01,1.261124030386552297e-01,8.823614337205772096e-02,5.595069090883175028e-02,3.449775583845264837e-01,1.498866911281228897e-01,1.358998942628608098e-01,1.044004807991300438e-01,7.369311747286662329e-02,5.047325676785129056e-02,3.675017800590871797e-01,1.662184152425867367e-01,1.399829616569689406e-01,1.182658902955654456e-01,8.447658950627566499e-02,6.195346886456429975e-02,4.556388721308484574e-02
2.666192233307450032e-01,3.098313858415893685e-01,1.223468380774387354e-01,3.306774502006941674e-01,1.394171129661202768e-01,9.734642178724881023e-02,3.375348504447143738e-01,1.544479635600765344e-01,9.704113645707893032e-02,9.049873245999209836e-02,3.774725156040137919e-01,1.694511730502578084e-01,1.180339481171387289e-01,8.349445556785282940e-02,8.152921952315358989e-02,3.629036904133430275e-01,1.621606851428529228e-01,1.120759819379319872e-01,8.945101151809645157e-02,7.144774901796911715e-02,6.823595367167352432e-02,3.780352545031270273e-01,1.795641094649842451e-01,1.158744957044376689e-01,9.901353053237312019e-02,8.206314468603992385e-02,6.321143736266340851e-02,5.475200456104479391e-02
2.477452049692088487e-01,2.868620527875201387e-01,9.488233775826798722e-02,2.941890502328209922e-01,1.097425200881026186e-01,5.953040734394554612e-02,3.337410283392562294e-01,1.332091892142338307e-01,7.418449724970806181e-02,5.103918410518806792e-02,3.300365260669291256e-01,1.444678388528810031e-01,8.237572005374728390e-02,6.141052608113584804e-02,3.639536680870724544e-02,3.287146825997471766e-01,1.416016683569999712e-01,9.785712881987788936e-02,6.784566543323250487e-02,4.851699042401902418e-02,3.083377694428897364e-02,3.100304090492532749e-01,1.345112224341890594e-01,9.219303178050761161e-02,6.747464044759876600e-02,5.913275584351575936e-02,4.399114181667976992e-02,3.534048741763628348e-02
2.452754472221379822e-01,2.880940874144400365e-01,1.018524663255371693e-01,3.022846666114175629e-01,1.215814981621701624e-01,8.506381762215547981e-02,3.484434856268213698e-01,1.504592389516152540e-01,1.036961196652886469e-01,8.208125359359021156e-02,3.430885420867380575e-01,1.803349837636749886e-01,1.151586633622409955e-01,9.327364748792850435e-02,7.970520142134969455e-02,3.195897561596296454e-01,1.877797950145469741e-01,1.328513776109334910e-01,1.128492074430728215e-01,8.981610114104206233e-02,6.494716066475478278e-02,3.407803855573494634e-01,1.660888339642002109e-01,1.552908374181000972e-01,1.169477354530824992e-01,9.644088346395474076e-02,7.587532524330181660e-02,5.502589968118616615e-02
2.529421138419604698e-01,3.007178315069870544e-01,1.122602474786844884e-01,3.325550394227501649e-01,1.483442391669472227e-01,9.110576861362018608e-02,3.386329820266716362e-01,1.667741858267611788e-01,1.426239688567366160e-01,9.396496833956766159e-02,3.230501089291565875e-01,1.847398469547144040e-01,1.367656994111194901e-01,1.225268226292740015e-01,8.543239845610170469e-02,3.388299657136905063e-01,1.712429639551324712e-01,1.526552094806487847e-01,1.275881973244919476e-01,1.151618598924757930e-01,7.001246729243214284e-02,3.370640734240327729e-01,1.700090117252439359e-01,1.616310191476457991e-01,1.244889027837177836e-01,1.312238637507754102e-01,9.498821148738810505e-02,5.866405257730992334e-02
2.627299545470489495e-01,3.002244457607723960e-01,1.136710283859968112e-01,2.923432394946209323e-01,1.192905348320636993e-01,1.104588565623059321e-01,3.093743489454045537e-01,1.546742026159554639e-01,9.276349198854712264e-02,9.852481866681311873e-02,3.471500878984782879e-01,1.469512637288331591e-01,1.220760756571488276e-01,1.014018270770846442e-01,8.136352556371222178e-02,3.625356284882946256e-01,1.546045853262077163e-01,1.295794092252484098e-01,1.156149963925800495e-01,8.080260361779516287e-02,6.260617558877040745e-02,3.780415653256175013e-01,1.700395530296827939e-01,1.362095730139190608e-01,1.410440353195355767e-01,9.425281816203726071e-02,6.265578417750816698e-02,5.984976541017290874e-02
