2.349395338900246155e-01,2.812052032635236065e-01,9.879883951849739721e-02,3.136442336043124279e-01,1.273236218658843066e-01,7.342744232265728532e-02,3.362020089377467658e-01,1.514251655653510165e-01,9.899026219333331711e-02,6.299925767645229990e-02,3.485138419255286446e-01,1.670374530359937659e-01,1.169700735271590603e-01,8.407421203872818272e-02,5.288192197470642508e-02,3.561441576899951889e-01,1.802102501055870554e-01,1.270694070436726997e-01,9.753717908832500172e-02,7.039163153162057707e-02,4.601915406772973116e-02
2.366034618901513009e-01,2.797356476408860426e-01,9.843088649624136266e-02,3.120050314569616789e-01,1.245659945233513893e-01,7.408438178837536969e-02,3.280390579204878199e-01,1.429524988684086062e-01,9.134890486960006717e-02,6.503812272458441013e-02,3.486536350922695982e-01,1.664576946840260474e-01,1.154837565074253031e-01,8.483286763149011644e-02,5.899859313218920598e-02,3.415925671706580569e-01,1.713205364296748190e-01,1.278485271036620685e-01,1.006254462585065845e-01,7.201218947277016058e-02,5.147976853891060578e-02
2.491413089082077370e-01,2.897815983702999865e-01,1.145193155760764331e-01,3.043723944345905208e-01,1.236902989709650624e-01,8.871989597893555068e-02,3.319882458787759560e-01,1.405959300728084338e-01,8.606040938160948450e-02,7.206680921630838343e-02,3.382301713685745836e-01,1.550963681346313461e-01,1.010243285053602780e-01,7.165898321433393503e-02,6.190509444844245757e-02,3.676318860546050060e-01,1.695012936588818353e-01,1.168090609712964384e-01,8.696706107869363322e-02,6.081772209419069458e-02,5.476910999838285887e-02
2.476103810116629667e-01,2.844555055552308587e-01,9.659776812830414561e-02,3.036285532244175078e-01,1.110767635700893180e-01,6.266290901459259377e-02,3.226875205883674158e-01,1.291631772682133306e-01,7.366768104909145187e-02,5.497698917831752435e-02,3.382436280547536644e-01,1.418971280353961140e-01,8.695474609276432343e-02,6.365353346923773026e-02,4.731759249782472448e-02,3.433753982724627174e-01,1.527657223410409104e-01,9.555718893572236194e-02,7.166358193139915622e-02,5.583575413979306040e-02,4.288388498960554740e-02
2.625271043003657989e-01,2.998618418531907581e-01,1.080850049572513877e-01,3.238358502674699158e-01,1.299397774148521589e-01,7.774792212771490518e-02,3.459971669179523479e-01,1.476448141482232246e-01,9.629588771317867946e-02,6.542364486456521411e-02,3.597668995397889646e-01,1.600131901070302731e-01,1.081725403649051176e-01,8.129920815884941754e-02,5.328330723366178634e-02,3.678148825110023612e-01,1.710044205190001387e-01,1.142334348894624430e-01,9.184072002689863679e-02,6.786106115402862349e-02,4.750728426276182303e-02
2.329865346349666855e-01,2.733463571795433089e-01,8.953884770721524944e-02,2.976725108485160920e-01,1.134640037828534703e-01,6.100383847587721037e-02,3.129740803267034854e-01,1.279598050244426244e-01,8.028212104429412188e-02,5.294631023219679294e-02,3.268354106170805462e-01,1.413050479346090182e-01,9.344850772837577646e-02,7.153747538669127937e-02,4.922399063985813394e-02,3.228131223619295498e-01,1.511004655871701907e-01,1.022550233381937929e-01,8.358824564643015098e-02,6.618809817479404112e-02,4.435547768013706899e-02
2.500129561635964226e-01,3.085177293104470198e-01,1.329628226820900594e-01,3.710009182468353428e-01,1.872902302165563582e-01,1.225844206719476776e-01,4.022631485420753994e-01,2.246733484578903595e-01,1.622292250617621001e-01,8.666853671236804391e-02,3.958270524352623942e-01,2.368054037448233673e-01,1.788308167628090140e-01,1.091159352644669872e-01,6.471386691504422972e-02,3.783254153625564831e-01,2.319724358668469322e-01,1.827774074745464883e-01,1.239396297120242962e-01,8.223827485214335598e-02,5.207980340415602899e-02
2.428954647526921640e-01,2.847895224640093481e-01,1.026033773096911572e-01,3.083563328421091154e-01,1.249336547178013374e-01,7.760245663305108399e-02,3.285684663752690415e-01,1.416042637103423207e-01,9.541230149256385573e-02,7.017507381815800416e-02,3.503696448952335896e-01,1.658152965952228997e-01,1.135030954011743143e-01,8.710914529116203786e-02,6.366311293159161722e-02,3.554770398131630316e-01,1.775730427713015924e-01,1.251335948496710981e-01,9.597262084688923389e-02,7.396275064690087386e-02,5.548232745883437123e-02
2.332570771666778731e-01,2.720152854297581135e-01,8.778720245913393394e-02,2.933200240999735975e-01,1.074595904764645421e-01,5.738888564721723873e-02,3.107161851401413211e-01,1.227582569548445884e-01,7.224423004864034825e-02,4.839202276759203142e-02,3.260171086783232308e-01,1.347303167941308888e-01,8.485725910948536954e-02,6.105920192321550449e-02,4.352161904526023056e-02,3.234932682951896510e-01,1.473901740817031292e-01,9.479137409191436270e-02,7.515262492447023768e-02,5.990245027764386915e-02,4.209319627680394721e-02
2.422629687366279205e-01,2.798301554112177514e-01,9.291567185599819423e-02,3.020758505071501898e-01,1.130918934621485683e-01,6.018123193059909254e-02,3.143287142829466196e-01,1.268626998477459800e-01,7.458283941017530838e-02,4.889305171619560270e-02,3.315595498011201792e-01,1.366222314650080150e-01,8.691706105336532984e-02,6.280670602269625147e-02,4.344861775250675323e-02,3.426074431809230658e-01,1.511019848623260386e-01,9.414073910508838350e-02,7.294497361454503614e-02,5.777092398506887549e-02,4.153289234190365997e-02
2.486500810275513451e-01,2.893701603666983813e-01,1.001474278904892351e-01,3.124761648200998776e-01,1.232923618791238740e-01,6.898914561709038051e-02,3.397230040667010287e-01,1.432151633537959157e-01,8.944091726935814168e-02,5.885981075231949688e-02,3.479550385012112335e-01,1.565828646684333247e-01,1.027116888060368577e-01,7.738248581060068465e-02,5.362073792051304938e-02,3.470285435440297328e-01,1.629417444973659534e-01,1.081309832412914312e-01,8.969393977773923443e-02,7.075770165225879482e-02,4.931525521401577267e-02
2.423363381473702394e-01,2.823689054909944152e-01,9.547468587017830799e-02,3.057281826716141127e-01,1.172892708877669443e-01,6.587133924920239580e-02,3.186590513295771698e-01,1.307383722558034811e-01,8.199868444582623928e-02,5.595451748986911278e-02,3.368119265699924814e-01,1.452578950794337909e-01,9.611457774459002124e-02,7.100255561372702251e-02,5.082190115795803126e-02,3.425016905413992285e-01,1.484293813891527924e-01,1.030675447370382747e-01,8.011525901283036988e-02,6.378765509139204537e-02,4.637161433052124776e-02
2.518588370305073765e-01,2.977624762587814389e-01,1.085143188575487666e-01,3.250236888654672307e-01,1.390899804531729456e-01,8.575474106004536690e-02,3.480061701334448698e-01,1.617620170019423709e-01,1.135752472687462516e-01,7.781766051062052880e-02,3.545847402742589582e-01,1.789826518882431383e-01,1.295495763502288455e-01,1.049015383145950192e-01,6.953716025946964086e-02,3.547012983169431921e-01,1.814183503208008641e-01,1.379131650606968962e-01,1.154748217055011211e-01,9.197563453766612052e-02,6.027676008782429512e-02
2.448033830725490911e-01,2.908534431417852950e-01,1.091185682777728316e-01,3.132278270419766586e-01,1.320065357324761157e-01,8.548814888912416310e-02,3.209324759927530968e-01,1.526256832210642900e-01,1.136177338807624476e-01,8.180861314731323330e-02,3.350620863707572394e-01,1.478001486015164123e-01,1.251827303847573847e-01,9.714008514080678391e-02,7.338362508605096590e-02,3.611324469711640894e-01,1.756384543717024738e-01,1.184719095879928491e-01,1.046390802316970320e-01,8.241047261788796152e-02,6.186086933760009954e-02
2.360792391913272004e-01,2.757532582674177557e-01,8.950072920526820630e-02,2.979791611036730070e-01,1.112980438969790320e-01,5.760752705952962988e-02,3.116736533093779071e-01,1.223610056024360265e-01,7.300088591464132248e-02,4.658580976968058895e-02,3.275962905881377174e-01,1.355343374993756012e-01,8.329078767051631416e-02,6.033984476442035699e-02,4.258980227023373422e-02,3.262146901689207401e-01,1.384272903078381800e-01,9.001424323830696517e-02,6.893543067703601646e-02,5.535369708160333552e-02,4.032978936720366114e-02
2.368125625357979380e-01,2.756110636642339351e-01,9.301775635059902902e-02,2.964292934254418865e-01,1.126202888414103293e-01,6.443209489664994405e-02,2.875709174231407261e-01,1.280365911190979311e-01,8.158143089250292912e-02,6.180746107800923206e-02,2.957871071659560758e-01,1.323818765024427913e-01,9.190030100307648719e-02,7.008962773230059673e-02,4.746397722039576855e-02,3.487662492769949552e-01,1.448571087145934522e-01,1.119525871359819957e-01,8.803164370337089595e-02,6.408810365695884192e-02,4.220379725977706220e-02
2.380350916448666088e-01,2.775684874674293479e-01,9.522438904816687977e-02,2.987838334183366973e-01,1.149667267319975095e-01,6.758351142441706982e-02,3.409940620466324068e-01,1.419647031134051995e-01,8.905484508861581661e-02,5.988757728660040053e-02,3.354612474454841675e-01,1.621195505717095142e-01,1.028570458232571649e-01,7.974505396627462606e-02,5.777881490424079114e-02,3.407884778964408445e-01,1.614763820367617897e-01,1.189747809264320028e-01,9.176186101880064172e-02,7.360245963524816859e-02,5.153936868761876955e-02
2.421186048373598076e-01,2.795565189054380895e-01,9.531533850790188667e-02,3.026614426033898408e-01,1.130264765169532726e-01,6.439235357377452729e-02,3.184671253797972668e-01,1.276093537186251681e-01,7.651081192294434397e-02,5.531010761451230634e-02,3.191440254754955852e-01,1.409059029426282805e-01,8.802519047444501421e-02,6.484562172927253731e-02,4.652508403647667018e-02,3.562129475580290139e-01,1.530467278203796744e-01,1.035974318979964032e-01,7.571885673771698577e-02,5.760702569804330986e-02,4.251674187563614371e-02
2.343577277618996701e-01,2.722533193813099217e-01,8.606793932762965560e-02,2.928306144186957338e-01,1.067380332560991379e-01,5.194822781867480116e-02,3.107953027940907331e-01,1.189013832399953979e-01,6.971004420565037052e-02,4.258566073247295469e-02,3.237783263124635602e-01,1.206785803937969886e-01,8.141924007741344060e-02,5.288228679029026436e-02,4.982825329561167693e-02,3.086581373532150119e-01,1.428401176228529246e-01,6.984563376682577374e-02,6.534433268627215519e-02,5.276411601898382125e-02,3.987377386301585447e-02
2.339187824548623063e-01,2.818944886092814017e-01,1.047278833336306725e-01,3.270706298911518761e-01,1.430914499223853997e-01,9.542405810010144707e-02,3.255268561523906867e-01,1.696504910445892078e-01,1.241888755971386066e-01,9.044216247093039840e-02,3.359355453373396583e-01,1.699895179287699010e-01,1.435202204477201982e-01,1.142793784529333723e-01,7.706191101435190538e-02,3.442531767348773197e-01,1.828244472564425072e-01,1.426243691502805389e-01,1.260259164000929466e-01,9.551750694935404185e-02,6.372145733002240742e-02
2.383396189041268876e-01,2.756020806921666289e-01,9.038411159286577345e-02,2.987696029109641604e-01,1.101881190505371588e-01,5.738768571206739888e-02,3.041585117528673998e-01,1.191617510288398019e-01,7.028553770724270400e-02,4.875793801484971934e-02,3.060980146947601677e-01,1.361973651954617726e-01,8.268641913725564840e-02,6.323005965923088334e-02,4.186083853973106284e-02,3.028965202722528893e-01,1.309177920864837419e-01,9.688430307117544549e-02,6.916286941605755134e-02,5.135304409304192880e-02,4.217230216503693035e-02
2.687770407714527021e-01,3.076921610544261498e-01,1.306750587977450473e-01,3.317659985796321820e-01,1.404081949911301641e-01,1.068591417458688853e-01,3.494310616196814046e-01,1.602498480442481887e-01,1.016197651125325951e-01,8.983227789641835825e-02,3.670249609464726892e-01,1.738213795537500994e-01,1.174866006118913814e-01,8.486351740282013778e-02,7.768896954317000558e-02,3.731102393058604028e-01,1.855600728041944814e-01,1.288916431111804817e-01,9.330460441985383158e-02,7.464313421977775143e-02,7.019969179118205893e-02
2.410526021397474128e-01,2.797003163614829035e-01,1.012839704332716556e-01,2.853865620646616197e-01,1.093583140786882346e-01,8.515141118420385680e-02,3.070001270066480825e-01,1.354239924515988625e-01,7.322230987333483432e-02,7.995190934661887405e-02,3.360511411948497451e-01,1.501311090207754495e-01,1.271550792412274589e-01,8.997675539035197845e-02,8.086686804379486504e-02,3.541251427015684738e-01,1.855677855926316233e-01,1.194217948834991327e-01,1.191034111847870391e-01,7.704982840463403537e-02,6.756444918097072316e-02
2.347353437309716573e-01,2.812191693208883070e-01,1.041082596026501883e-01,3.236483638457846590e-01,1.363282467411098819e-01,8.374858033896506737e-02,3.302660286030852377e-01,1.618592472925751702e-01,1.118882158472104676e-01,7.599662860961702016e-02,3.454375383697966262e-01,1.696252967359349328e-01,1.315789904688575429e-01,9.853097175783777362e-02,6.222274864707810771e-02,3.553489380699919042e-01,1.833731407106163613e-01,1.319915509947414134e-01,1.092837567680335770e-01,7.890260969261898849e-02,5.051652997089151054e-02
2.859198383876745964e-01,3.588033191755226059e-01,1.673686876390993172e-01,4.164280020482232780e-01,2.202585759106731322e-01,1.308153579901212837e-01,4.511176239736164328e-01,2.490135629654196547e-01,1.564944611085289927e-01,8.850065944543895891e-02,4.446993420009877629e-01,2.621072891839598129e-01,1.691341528280656814e-01,9.789040949368342515e-02,6.332678400617546000e-02,4.389809438609472703e-01,2.605874975559935858e-01,1.831268748505355815e-01,1.037239763715665786e-01,6.904344310662664796e-02,5.600550029098778221e-02
2.591744062711005547e-01,2.969103411779823176e-01,1.053956225035627692e-01,3.126250028931360503e-01,1.220591054679798643e-01,7.389474036239372656e-02,3.500663076941780694e-01,1.480523732557198491e-01,8.978505059563933466e-02,6.389460426755683153e-02,3.475042271818858941e-01,1.679473115200325606e-01,1.079950089787499040e-01,8.320831432791685189e-02,5.760142685261950002e-02,3.660203189105588617e-01,1.657063991525970226e-01,1.255880305408277331e-01,9.080170820235697327e-02,6.826117625216610030e-02,4.801766176324196583e-02
2.468683486299420582e-01,2.860129322164697840e-01,9.905567634543555045e-02,3.096295729709346856e-01,1.196184069591737648e-01,6.918233026059324164e-02,3.251995233345901237e-01,1.358728072761496986e-01,8.468534775165822981e-02,6.154049813581484452e-02,3.386178274716767911e-01,1.498089654909504909e-01,9.872830333323753815e-02,7.625916536190997796e-02,5.685844523435739511e-02,3.408133689030044544e-01,1.560985672242836408e-01,1.079969516998601775e-01,8.643494963003868492e-02,7.070302668456425466e-02,5.325893256110322133e-02
2.496355166122793678e-01,2.892714697783120292e-01,1.032880382235344396e-01,3.134096105222901607e-01,1.236475155851117780e-01,7.365118490031123677e-02,3.330877565330468970e-01,1.412508663974905987e-01,8.836183721996537788e-02,6.201570478848476148e-02,3.472631004601621219e-01,1.545479204230447157e-01,1.006237259959945202e-01,7.393064555925626946e-02,5.323266249207375678e-02,3.603619038718590684e-01,1.678039811812538362e-01,1.120884803502211619e-01,8.447294377062886106e-02,6.364373615258010763e-02,4.510735958481632002e-02
2.561572545540348189e-01,2.983613181920699020e-01,1.112625241917219177e-01,3.169672572321953763e-01,1.346546649622747671e-01,8.662968060151640670e-02,3.304847645780428222e-01,1.449188388491573498e-01,1.070816405060180526e-01,8.050591113432499502e-02,3.446581645795757098e-01,1.542281345198501519e-01,1.084737137858322181e-01,9.495237940151596279e-02,7.518680060472003601e-02,3.502961442880753729e-01,1.678408547212527080e-01,1.147799495299731548e-01,9.480230208139565906e-02,8.705623729558821522e-02,6.738857023883274011e-02
2.404959670038337716e-01,2.873356064363766782e-01,1.074332894278416800e-01,3.275353022350712684e-01,1.413546977959784789e-01,8.314724400005195359e-02,3.597335252451736021e-01,1.733539365670975774e-01,1.181888751060222315e-01,7.009694225482573926e-02,3.505262359830607077e-01,1.869701254960010328e-01,1.374491709686220531e-01,1.011242893753213495e-01,6.518821587673447049e-02,3.548852534945872161e-01,1.841265328398358214e-01,1.505950927452792965e-01,1.129244866573247408e-01,8.830344023378471074e-02,6.130753649597998206e-02
2.516043103471714559e-01,2.994646048968787611e-01,1.214251132957462620e-01,3.362559083493276701e-01,1.491938920458988627e-01,9.840363735761101238e-02,3.599400138030559582e-01,1.797385518196362719e-01,1.199461088354595167e-01,8.259975077033743229e-02,3.710844615728438600e-01,1.921234077233834325e-01,1.430851291488545451e-01,9.687214850976258451e-02,7.162422374125003433e-02,3.740210916263098651e-01,2.028459356529263014e-01,1.515449799628241501e-01,1.165515978026913785e-01,8.050596668184707705e-02,6.399690969425751719e-02
2.524230159860160749e-01,2.966945478473834719e-01,1.130965075357535515e-01,3.454662837113461338e-01,1.437855677944008537e-01,8.810390954665486829e-02,3.332265957390825872e-01,1.681730250964172668e-01,1.076310804967750140e-01,8.267589109678614989e-02,3.818287977640859587e-01,1.793412031109419824e-01,1.482618785519524141e-01,1.038174885517621632e-01,6.954704501573689968e-02,3.785816322501759923e-01,2.035309886593937023e-01,1.449804006920781541e-01,1.289340191923171730e-01,7.806532979648780901e-02,5.914207916452327018e-02
2.432870761263645765e-01,2.831914238903230907e-01,9.005021755321571120e-02,3.089519973262556674e-01,1.162822846771463109e-01,5.415711499686488850e-02,3.111314784230339026e-01,1.211804312636095143e-01,6.852828486683798515e-02,5.445373980209703563e-02,3.326764291400859386e-01,1.360816380068469722e-01,8.004695070515215061e-02,5.526509089231017302e-02,4.519790809913666607e-02,3.429986340465744910e-01,1.424630898519314293e-01,8.364247229533380845e-02,6.462775525343671112e-02,5.488815854053883531e-02,3.559123164356334246e-02
2.512857024561188646e-01,2.864799538384305011e-01,1.015232521297489837e-01,3.097390872780510507e-01,1.177250513760428191e-01,7.082364288250339590e-02,3.136421331915819621e-01,1.298155871388323168e-01,8.127414179557669593e-02,6.266670707655196126e-02,3.375996865247855028e-01,1.396268508773974015e-01,9.241093198380194440e-02,6.956674517001373848e-02,5.578992210081373804e-02,3.454422235009211861e-01,1.533944445458210737e-01,9.751206016672590848e-02,7.621974916335844119e-02,6.251358281696274555e-02,4.923962852457747924e-02
2.346632033136250572e-01,2.813888253277299634e-01,1.031005788019895425e-01,3.167852318339206552e-01,1.361950117481769418e-01,8.331081983623195297e-02,3.481226752013775738e-01,1.690886617357494071e-01,1.213969116914188628e-01,7.247518525078287810e-02,3.567435019795872075e-01,1.927192863247758348e-01,1.347442089951346178e-01,1.031460499894822219e-01,6.080033213894656813e-02,3.488714728501144391e-01,1.851388608151684767e-01,1.469971800178310750e-01,1.129935546403096347e-01,8.657176501713666206e-02,5.289216625931364435e-02
