2.311392775855646564e-01,2.403779761925412539e-01,1.173318275462477273e-01,2.497826843983899647e-01,1.493457652983463391e-01,9.320479485484564619e-02,2.525011017841538030e-01,1.649374705618874837e-01,1.314073940100666527e-01,7.200285091383858138e-02,2.547755199069381971e-01,1.828688799801361509e-01,1.443549440055954813e-01,1.075868979180653190e-01,5.905759183005804269e-02,2.585906994831741468e-01,1.952454858958264372e-01,1.630147000516783962e-01,1.239120193442432988e-01,8.821122916033374839e-02,4.974730703709028673e-02
2.493673665210962287e-01,2.808218309168948879e-01,1.157093174136006736e-01,3.185221531241502757e-01,1.520159324041969184e-01,6.995537150696326534e-02,3.380824834070028095e-01,1.804497530536944006e-01,1.213384849330239462e-01,6.853198681468532227e-02,3.474958145519584374e-01,2.011100789391657706e-01,1.562313179799030838e-01,1.081544555382395328e-01,5.550468142796204096e-02,4.083292383624066435e-01,2.215928265444236100e-01,1.683956991771824174e-01,1.251546395367360287e-01,8.460107726968021935e-02,4.315075385316827911e-02
2.300052987032243923e-01,2.311836836185121591e-01,1.132008917308477275e-01,2.323762955303922961e-01,1.490389757197387033e-01,7.418360621236631813e-02,2.380102050964358062e-01,-6.513885432222507425e-03,1.658529035461822065e-01,5.962371825537514380e-02,2.421395480366665964e-01,3.969023118578808573e-02,8.118747260985888226e-02,1.072851941479073951e-01,5.072782807855646253e-02,2.412343024022320925e-01,7.391309115142774555e-02,6.297643997800371485e-02,1.009374146894448654e-01,8.734203671959950288e-02,4.209320631873103569e-02
2.308784749834898453e-01,2.319229284240666433e-01,1.167972516259429966e-01,2.338706052022334614e-01,1.606150067405963666e-01,7.470361188437538158e-02,3.490521692877626703e-01,1.686452547858343087e-01,8.308244362246483550e-02,5.211797723946211269e-02,3.535618508845181918e-01,2.036891826048737031e-01,1.213433925444988432e-01,7.199974596329496157e-02,4.326668816319177019e-02,3.568407497026288566e-01,2.242310642589375458e-01,1.509088697656086053e-01,9.755579850140055909e-02,6.062011283770835091e-02,3.715598755350302262e-02
2.304540518918948566e-01,2.317753673039632811e-01,1.100716717390987365e-01,2.338717148186584271e-01,1.394434886961122000e-01,5.431439349581786841e-02,2.196265356409486114e-01,-3.807132709563666034e-02,9.146301906078461996e-02,4.096804073587793915e-02,2.187178205588330704e-01,7.222819560032241182e-03,4.331745862919977180e-02,6.791708571352179924e-02,3.065036701814441433e-02,2.308771801694043391e-01,-7.290147563746952886e-02,2.892016555715657550e-02,8.704148635578769222e-02,3.578003224484271882e-02,3.784091703676631391e-02
2.306613105649864270e-01,2.342275436247956699e-01,1.062993564252803919e-01,2.404319781154986568e-01,1.389662255467377650e-01,7.131584573951967043e-02,2.505823269478631432e-01,1.324217107679788452e-01,1.092053539582455712e-01,5.539492351952314542e-02,2.567941456834597069e-01,1.282063105855046625e-01,9.848654242719206975e-02,6.734260073405376468e-02,4.532194007657035228e-02,2.573950436456249879e-01,1.453973887646398955e-01,8.472445614789179957e-02,6.927027616654102271e-02,6.238435669150146218e-02,2.922279811897035909e-02
2.302048023330520721e-01,2.343106738585252202e-01,1.105789384058932373e-01,2.371117493998772807e-01,-8.227789204828735159e-02,1.233618422044796270e-01,2.376292900042020484e-01,-1.462676381505317175e-02,3.113176007741622064e-02,9.082023986050394293e-02,2.394369434327354162e-01,2.816209462200981381e-02,1.164869770020840294e-02,5.180097910370993347e-02,6.728740634051902370e-02,2.380326274743918280e-01,6.363908687546700194e-02,6.925774336796258410e-03,3.205293941976086747e-02,5.605625851176546798e-02,5.641784340563198163e-02
2.313128124212810444e-01,2.362331216413373070e-01,1.077443985246817199e-01,2.352299811967325516e-01,5.324524589004741432e-02,5.696872290009931394e-02,2.338451213497527437e-01,6.484060450092028749e-02,1.411384820622600851e-02,4.402816420322012286e-02,2.397431593720682763e-01,7.966603200845819022e-02,3.533637429881605202e-02,1.838807021797255609e-02,3.240401425170127969e-02,2.443139748849528781e-01,5.812546153022803141e-02,3.357802735573791469e-02,-2.512623477498400482e-03,3.423257263562011488e-02,5.004299099017565922e-02
2.324920370103490674e-01,2.377662623485127802e-01,7.796189789606815246e-02,2.283678582856858152e-01,1.057872685617078506e-01,4.585214589454707224e-02,2.381253984405541368e-01,1.189290109570257797e-01,4.187791107409697539e-02,3.023952322843407106e-02,2.344224897539430863e-01,9.530489811977584103e-02,5.027944401961403215e-02,2.867351674949322055e-02,1.335774777427733463e-02,2.322597789222173581e-01,8.741294713861928745e-02,2.989188077081108771e-02,2.081701440692766344e-02,4.500841897593682583e-02,1.718298779471687937e-02
2.336782962763364058e-01,2.590352049672994261e-01,9.719664231465049986e-02,2.550240824468174572e-01,1.402989762762853476e-01,6.996633641676250348e-02,2.548621875950605742e-01,1.689584886956156384e-01,1.079806445033049261e-01,5.296904482384527657e-02,2.500164535805219912e-01,1.789529172664612866e-01,1.252012893387069170e-01,8.514891931112857082e-02,4.198429804672063753e-02,2.451573197661474635e-01,1.910339639821519719e-01,1.422798602740089902e-01,8.734165079456687741e-02,7.555754808031223124e-02,4.740020413332206306e-02
2.318662084977037574e-01,2.338339929997434452e-01,2.488583994020725568e-02,2.367834730153941802e-01,2.683990713399374631e-02,3.867383023954745064e-02,2.292646736015677422e-01,6.755862860410806470e-02,1.143604670280929693e-02,3.033309517316636669e-03,2.364781608927299383e-01,2.649843679092465237e-02,4.423391127264972300e-02,1.963353334697825331e-02,1.045070445097300883e-02,2.418329699884363415e-01,4.944974067693524988e-02,-9.788117772219812225e-04,3.182419869871864343e-02,2.170896151992946985e-02,1.694237296627898112e-02
2.299386873348369387e-01,2.478731006670383541e-01,8.291717513399324280e-02,2.470869055748112220e-01,1.352084364234114600e-01,5.556665594365708255e-02,2.412209299033823418e-01,9.607762375026546176e-02,8.325374972614975333e-02,4.930193687501149141e-02,2.403954607028854495e-01,-8.010738707786649315e-02,1.864847493640213738e-01,5.391931807513516278e-02,3.433472548153980453e-02,2.468883044438078822e-01,-1.357575743552598413e-02,5.370643621290045744e-02,9.517055394740629726e-02,6.975871142324924223e-02,2.240103646775207583e-02
2.338955015048405361e-01,2.337625852654867942e-01,1.153722261584225056e-01,2.402016884478562209e-01,1.392056926641784265e-01,8.988438856044088376e-02,2.454569574062434034e-01,1.581800940882840401e-01,1.091688545619012157e-01,6.143665687743357640e-02,2.457312006921877623e-01,1.295420920062132775e-01,1.478405592054846118e-01,6.442494497586184754e-02,6.150496618431799262e-02,2.470572042911114707e-01,1.284363145290261243e-01,1.178243975212523859e-01,1.061904172321273265e-01,5.806739092852970796e-02,4.704624870585355501e-02
2.303424980160442559e-01,2.474138850701534664e-01,7.732808072388401566e-02,2.442837819432131241e-01,1.368126830450516751e-01,4.054575719226011232e-02,2.459731705059885754e-01,1.611663015519929076e-01,8.785013801907629039e-02,3.238293770107669722e-02,2.476292235850555135e-01,3.733588381774604475e-02,1.426830968804692346e-01,6.032425585197948720e-02,2.649648691820138957e-02,2.582400004517365621e-01,1.120945460742917982e-01,6.871328090576239722e-02,7.236410294454781456e-02,5.666656501961139791e-02,2.300509377745952114e-02
2.300625692772365061e-01,3.464476530283719380e-01,9.628505106294546478e-02,3.495158146887752948e-01,1.695137404591144925e-01,6.396956772637402144e-02,3.502526621098709936e-01,2.103645577963322022e-01,1.167841279348405120e-01,4.953882186545587735e-02,3.527404293028551518e-01,2.378583333850981252e-01,1.526943691106575351e-01,8.895081970532053850e-02,4.273757894790643219e-02,3.511017899222577121e-01,2.575096165237295009e-01,1.793847009365120981e-01,1.210654357079971044e-01,7.541109829880943138e-02,3.921345460371356700e-02
2.300886204854236672e-01,2.307808266415299070e-01,1.140672097192228646e-01,2.321528094255735919e-01,1.478072623067198665e-01,7.313967382383353144e-02,2.221791973032066214e-01,1.571438248568297336e-01,9.479137165990528247e-02,5.398309183033699055e-02,2.283441771644547091e-01,1.584531262648956607e-01,1.066562179470496863e-01,7.250583138046416687e-02,4.299113174518030128e-02,2.310311915790666526e-01,1.521340301082219626e-01,1.164706215022479618e-01,8.444993563062654085e-02,5.832402050743011601e-02,3.512226476471355663e-02
2.301025733879203394e-01,2.324292702202762628e-01,1.125099696056691134e-01,2.330521062276903477e-01,1.435271685888608040e-01,7.905734262621132158e-02,2.239809746360164056e-01,1.478061330934427320e-01,1.020940166216693923e-01,5.624884408216342113e-02,2.383688445893930308e-01,1.411388644766422562e-01,1.031944154495893079e-01,7.928502969491614538e-02,4.552503710245153767e-02,2.426513253591802699e-01,1.442678583824806848e-01,9.665707059620845532e-02,9.746105910366421876e-02,4.394553660213430107e-02,3.570088824669870320e-02
2.300764889087764387e-01,2.320111326771603921e-01,1.123450766212472085e-01,2.276881530587971658e-01,1.135187587068556131e-01,7.518823313663931807e-02,2.400039005039457385e-01,1.220766659580894142e-01,8.253868606630722360e-02,4.901555114620035486e-02,2.358954703556604415e-01,1.276470229382279109e-01,1.058581318970115981e-01,6.507181071330289668e-02,2.632226380571297403e-02,2.345351143939325700e-01,1.358884821389458319e-01,1.076215207109223748e-01,7.183851069645527665e-02,3.069758460246047732e-02,2.442444775274349444e-02
2.472800366418224094e-01,2.509607702134809548e-01,1.259832478761336305e-01,2.508717846935296647e-01,1.683022598080630705e-01,8.565128231587032515e-02,2.595841973670505176e-01,1.942718498118925219e-01,1.091969509199586935e-01,8.968736239215917283e-02,2.649435023514286613e-01,2.006873095520217976e-01,1.427281085831767771e-01,1.028514149246306242e-01,6.590006502950203349e-02,2.651950451941014197e-01,-2.969485396868637439e-02,2.314282405044948698e-01,1.235791917955203489e-01,8.821106487323945866e-02,5.511982086076527149e-02
2.301637563030443090e-01,2.311379168596903178e-01,1.144960035824254263e-01,2.300325883047801834e-01,1.523699894120577047e-01,7.706678031670427531e-02,2.322132862612020232e-01,3.183031323493193399e-02,1.562168994101025277e-01,5.976944900983805625e-02,2.330675139185754696e-01,7.678921796419753421e-02,1.020540931653316358e-01,1.207700733248648350e-01,4.485024419011882091e-02,2.133270750726357079e-01,8.952468820195769172e-02,9.401371814978093377e-02,1.212312909155119772e-01,8.740409350923047938e-02,2.734018023012179180e-02
2.300489446400033888e-01,2.306735351718886273e-01,1.123319072195861773e-01,2.273527887851679585e-01,3.833742810123252215e-02,1.217933331492208754e-01,2.314384416226917540e-01,8.372800687529373398e-02,7.770417488110333004e-02,9.547824927897666236e-02,2.389879184740762719e-01,8.273034675731395782e-02,8.180412927643214427e-02,6.655653104874934001e-02,8.464230919085559413e-02,2.401920284724484989e-01,9.850348898737325276e-02,7.192298769836384664e-02,6.725313743107455555e-02,6.253749064034656857e-02,6.959137799336306829e-02
2.353491490848024226e-01,2.378001892016710361e-01,1.169578744783421886e-01,2.397439895031474033e-01,1.547599554492327945e-01,7.659869842434674503e-02,2.366397368808422219e-01,1.742511214827477117e-01,1.142438896892357114e-01,6.064338544975378387e-02,2.352735322886484459e-01,-3.808917036326856659e-02,1.304008378624432474e-01,1.749375022405817992e-01,5.192753454532453294e-02,2.358971721237140551e-01,6.746013873341172307e-03,7.229169607444141388e-02,1.506819163465787093e-01,1.310761672649051190e-01,3.963969791298865147e-02
2.311424405374901681e-01,2.325015279813260893e-01,1.119341825152128655e-01,2.417059428784170128e-01,7.759664150083406264e-02,4.609998371323591193e-02,2.514397289194278962e-01,7.753770621549170572e-02,4.527387716493544434e-02,3.312439713791592855e-02,2.520890811748461857e-01,7.322581629841071194e-02,6.013353720557861742e-02,2.004210400465056968e-02,3.906537784800828694e-02,2.488552361175158933e-01,6.559840201681274574e-02,2.277573442379976151e-02,1.438692272409042294e-02,2.184808252917527088e-02,8.591143450867103071e-03
2.454080228333076208e-01,2.472308776961444632e-01,1.186845167780092442e-01,2.336879021002656875e-01,7.761851274172347492e-02,6.216299015339056544e-02,2.372490676894341843e-01,1.053381795017507144e-01,4.096590127844849244e-02,4.386832094136570298e-02,2.507283621264009832e-01,1.145782276932686972e-01,4.553032693607690640e-02,2.548663031230300607e-02,3.729016430853523273e-02,2.506267702706209688e-01,1.049914800708196122e-01,6.972850958040012481e-02,4.244360916971679637e-02,2.448006342264351029e-02,3.100606755240798221e-02
2.303610306373886085e-01,2.286292605184994942e-01,1.072332339418518438e-01,2.298898879919323568e-01,1.452580018075107227e-01,7.183666446851329213e-02,2.200088508250436781e-01,1.663222651171847588e-01,1.071784708240039602e-01,5.127799177173107681e-02,2.220931639288342696e-01,1.639420508483649952e-01,1.110867354720859040e-01,8.564099694973371923e-02,4.383037509677209509e-02,2.295946286007858328e-01,1.773377184637007498e-01,1.251154951042967034e-01,8.953509627950154148e-02,7.267585062184152289e-02,3.140178372913726701e-02
2.299890648107614788e-01,2.557398886538328475e-01,1.025778430187119228e-01,2.508981095972508957e-01,1.506092946796083465e-01,6.569222828866602693e-02,2.406981255276151033e-01,1.064357542594155104e-01,7.890015076377504544e-02,3.921043027039541190e-02,2.300158900804896711e-01,5.233805289097800267e-02,7.594385953432067349e-02,7.644071654484274614e-02,2.659771519824797800e-02,2.371582747064222840e-01,6.580212889163419843e-02,5.287938312140093994e-02,6.929639166253336036e-02,5.018492366560709655e-02,1.968352735240374782e-02
2.300465990656373749e-01,2.215240826545000485e-01,9.412500930478194527e-02,2.221230352419493181e-01,1.358971075929767680e-01,6.246771254294423981e-02,2.246918020743390865e-01,1.410640063864773974e-01,9.692459004248253629e-02,4.836586509840678366e-02,2.272960078231880399e-01,1.448885290231491374e-01,1.036606259384904027e-01,7.600828087805150401e-02,4.009422323290090517e-02,2.274208354558497625e-01,1.228157749465395854e-01,1.477556636088105668e-01,1.201057463994390923e-01,3.657805755545833620e-02,3.304872223482515498e-02
2.299911071774430049e-01,2.318328894260581197e-01,1.123551434572568897e-01,2.393073284939644940e-01,-6.611928549066529992e-02,1.781249281767167680e-01,2.355541016954551536e-01,-1.461335382015469149e-02,7.349538580629801088e-02,1.291734368452144566e-01,2.355254444061912478e-01,2.293070303926692324e-02,4.010079674437576347e-02,9.472917791879618965e-02,1.007955768600493074e-01,2.398577597299218767e-01,5.433580293199492123e-02,1.562700752626511314e-02,5.815196393340123227e-02,6.566525380236665210e-02,7.352188733547543320e-02
2.289402366369524822e-01,2.223636695619797543e-01,1.105167864286259044e-01,2.262296544784274388e-01,1.448914716115992096e-01,6.270707230723121528e-02,2.145950969108090800e-01,1.658034883624746880e-01,9.702189638231642488e-02,3.266139252526757686e-02,2.157922660458803654e-01,1.745579409453811293e-01,1.232393749897823382e-01,7.011972212791135750e-02,2.646249928497552972e-02,2.163275705511374103e-01,1.817226249918296455e-01,1.418136714857334002e-01,9.632370435837718514e-02,6.366545853253360865e-02,2.145154853403692316e-02
2.447516297400066376e-01,2.383587294708698345e-01,5.207591984539713253e-02,2.385508448475597010e-01,1.030307693458416829e-01,3.709368259762697850e-02,2.359245074642068729e-01,4.095031612614506017e-02,2.847833411727280876e-03,4.497373314719851911e-02,2.371601227806040268e-01,3.958751511498043163e-02,1.100770127083483887e-02,-2.961815877894555249e-03,5.457558555140971240e-02,2.360412027454934225e-01,1.892359750564430107e-02,4.617007351034452950e-02,-1.064052922773380677e-02,5.320181796608714105e-03,3.405490430770195115e-02
2.302293635143918826e-01,2.343140807144378779e-01,1.125360735276886848e-01,2.348523337369465280e-01,1.581769411064699038e-01,6.938097185097912012e-02,2.367864368835745914e-01,1.755929575535409848e-01,1.109727862135457543e-01,4.771048956337829716e-02,2.332973062107566997e-01,1.809463313615058411e-01,1.287620127109435630e-01,8.838462180826944792e-02,2.624892889003091132e-02,2.373025035766482271e-01,-2.726953394011717366e-02,2.537338453040486885e-01,1.019002571259204765e-01,6.495444649102388723e-02,1.998198281243503474e-02
2.291423424778828155e-01,2.376108094141359817e-01,1.207512380532311941e-01,2.406743560286521699e-01,1.590477385143761746e-01,8.074906428844781658e-02,2.391296316934432564e-01,1.817674038249106339e-01,1.222752636114885355e-01,6.000398358351440725e-02,2.412404758230501656e-01,1.934691090997052998e-01,1.449722096391839743e-01,9.678055293429500827e-02,4.763502354418205215e-02,2.415326397572760408e-01,2.015446846303010631e-01,1.611177178174501290e-01,1.182953447623718984e-01,8.334313622137504152e-02,3.982722519140716871e-02
2.299848196526171340e-01,2.322663767018463277e-01,1.160230718316933862e-01,2.380109769666167163e-01,1.019932500355081456e-01,7.431421795309979539e-02,2.412501388717789852e-01,1.178085486303393215e-01,7.286385361839924080e-02,5.484674749030358371e-02,2.434202173858208695e-01,1.168082616579931843e-01,7.642518539251204335e-02,6.854667360246195773e-02,4.956475889874392693e-02,2.667779824604249450e-01,1.043591583805513617e-01,7.928776660323481884e-02,3.229611031695692885e-02,7.689997760598980825e-02,5.664434563294112879e-02
2.301489623576025711e-01,2.319445772067455225e-01,1.124303880878080031e-01,2.368906700919233277e-01,1.324286955788802900e-01,7.302460625412636464e-02,2.362683180494282997e-01,1.521155862220321953e-01,7.291004049752640437e-02,5.858345065577876681e-02,2.392769328291881603e-01,1.356166126653928217e-01,9.825129999260411029e-02,6.546030857278373194e-02,2.995358104632226195e-02,2.349965221688319061e-01,1.423925371064582446e-01,1.215916150342842145e-01,8.376923718599436908e-02,3.301665826793095948e-02,2.527325637647355114e-02
2.454184885189579779e-01,2.456068168249350425e-01,1.248498950521188811e-01,2.461501816579528545e-01,1.666589734473359896e-01,8.668286725071801258e-02,2.456331729250241513e-01,1.864649716092604270e-01,1.239315162983624791e-01,6.504854177176111474e-02,2.452928346121268921e-01,1.978171586121485748e-01,1.504980273351670672e-01,8.883156461821903327e-02,6.507741349365218919e-02,2.483104011209019690e-01,2.061320009401001463e-01,1.622078076466726693e-01,1.270499330142747518e-01,8.230949802476490718e-02,5.125836233996845792e-02
2.348387353634144303e-01,2.573424096302200370e-01,8.144831756372712672e-02,2.612665156253163312e-01,7.368886670595486965e-02,7.347962202996062564e-02,2.623718484161420839e-01,1.203794214424402237e-01,6.327856792420430421e-02,5.469451582839800902e-02,2.614837245233503915e-01,-9.145540288700139409e-02,1.227929201476999493e-01,5.412717557732879547e-02,5.113503999312538767e-02,2.550704319665931807e-01,6.516042847387376082e-03,3.816356296542598031e-02,6.665889799801892612e-02,6.241277186778357300e-02,1.594485117214560627e-02
2.334476107690893198e-01,2.445806904851595409e-01,7.701937804025590917e-02,2.463762205706339359e-01,9.101314605572165262e-02,3.688224259251828702e-02,2.431419617852656756e-01,1.006083271221291375e-01,3.530856393838190804e-02,1.051401725133888944e-02,2.491111346794999404e-01,6.518225044380608624e-02,4.352148867244885755e-02,4.333287421534538081e-03,1.198166728549825491e-02,2.511961460361724630e-01,3.915968024649813667e-02,6.102824814609042470e-02,2.309527232226599169e-02,1.762808287453543343e-02,1.111333190889575266e-02
2.296243531962458562e-01,2.395447805833998689e-01,9.154835030691073350e-02,2.445084246038100317e-01,9.366645919666055642e-02,5.660885409561972059e-02,2.519934025656161425e-01,6.491768598540686996e-02,5.659761195791702948e-02,2.586018016958716720e-02,2.497594830537007426e-01,6.856795812578642124e-02,5.111630481791938629e-02,2.423701914665100932e-02,2.255865447055437067e-02,2.544355441722507272e-01,7.199753226821217766e-02,4.158483615807830741e-02,3.567843083622714712e-02,2.851301605688868340e-02,1.000089360192427113e-02
2.299278081435000565e-01,2.290656578711794400e-01,1.137173068446860474e-01,2.344018340697965885e-01,1.458132127515097132e-01,4.276523095215119252e-02,2.300080945670116006e-01,1.618985774058254168e-01,8.456129702888418032e-02,4.179446881868213032e-02,2.334794089916011339e-01,1.697916851523120219e-01,1.132679361820181224e-01,6.955256499939492520e-02,3.480362049487689680e-02,2.375883375651156593e-01,1.601552904035448699e-01,1.371350482124645831e-01,5.050394059134419300e-02,9.764046463962762490e-02,3.502915783694647567e-02
2.334459499318185804e-01,2.327242159425804979e-01,1.152844955257093518e-01,2.317177845535163538e-01,1.525674396062723093e-01,7.681656233362764430e-02,2.351766639654456204e-01,1.702842781002918138e-01,1.140729915177974285e-01,5.544101539687774916e-02,2.347211155662229931e-01,1.687521767160696795e-01,-1.070063264268220071e-01,8.839396077328674772e-02,8.775596649172730246e-02,2.325212001163813047e-01,1.707820309641154277e-01,-1.302369321066952114e-02,-8.027506841684194788e-03,8.286894560029309242e-02,6.960969961612233081e-02
2.317790399190895190e-01,2.165746928451268982e-01,5.787543970393976139e-02,2.244863870731217959e-01,1.037773968921502782e-01,3.065487258417638403e-02,2.289071620037365085e-01,1.297012290273299451e-01,6.408583707885294467e-02,2.580027691781252436e-02,2.369753112961614783e-01,1.326754383069347343e-01,8.043738914879747237e-02,5.675351200376149707e-02,1.586487283748331742e-02,2.399972035377183066e-01,1.437220400554117816e-01,9.526821512135433268e-02,6.698343327244121737e-02,4.676569096671321507e-02,1.237183830508291164e-02
2.456941172451589939e-01,2.427535347248411801e-01,1.160064251435820731e-01,2.406853866957743282e-01,8.980884058740580544e-02,6.066598433851481259e-02,2.500409527665455878e-01,5.520169286982690854e-02,8.323669686836344950e-02,5.731698956034077252e-02,2.514140693234635515e-01,8.703725456572919406e-02,5.976289582669648548e-02,4.535788452887215549e-02,3.777064759105444591e-02,2.658503282246195698e-01,6.629723379507850012e-02,3.068988744669047877e-02,3.474571768359762530e-02,2.682776104571480899e-02,1.945400667025540178e-03
2.301091014549199454e-01,2.291801384571306444e-01,1.146206917115457774e-01,2.302865127853847282e-01,1.470572780906100052e-01,7.915188901961442425e-02,2.325027230340840356e-01,1.559924308664640824e-01,1.191043190825554487e-01,5.696524847561092869e-02,2.344319265459232082e-01,1.567546284767056264e-01,1.344004806959609721e-01,9.386213836207395189e-02,4.416151434711383661e-02,2.367463471258511865e-01,1.628661148753590693e-01,1.351165689083832777e-01,1.058190715710146806e-01,8.029370576828123718e-02,3.647359177195930169e-02
2.311484144624511572e-01,2.331236545524333625e-01,1.146501286482879273e-01,2.389800234506704313e-01,1.499697152874167883e-01,7.805989941067874305e-02,2.439824935383087534e-01,1.669366617631649341e-01,1.096653114666494566e-01,5.107367698849610976e-02,2.436829722319169000e-01,-4.175043619864616390e-02,6.681501285373853127e-02,1.448808159646326754e-01,5.153171152628695240e-02,2.461222842542609701e-01,4.451044530387915257e-04,3.574703570378068990e-02,8.219680398880235828e-02,9.921304263964175751e-02,4.270958978317487137e-02
2.321548609797660923e-01,2.316564341215869571e-01,1.099259668365876463e-01,2.332386088149498438e-01,9.268827534961657233e-02,6.594267766039549339e-02,2.337740392671780743e-01,9.468355236298105215e-02,4.003699904645503793e-02,7.332513316093827727e-02,2.357824177513775377e-01,1.027276985808112386e-01,1.763095752694280802e-02,2.598024189658629940e-02,4.911306241042682347e-02,2.473805937824491707e-01,1.118967338561585451e-01,2.513628388826072771e-02,2.119431069850636826e-02,2.244588158512759654e-02,7.792937428384608123e-02
