2.187943376296369036e-01,2.641817760691876904e-01,9.321834987349000845e-02,3.039087435871170584e-01,1.240822267338987928e-01,7.678173541425556414e-02,3.199727700910575678e-01,1.508685509974860839e-01,1.034131739798385130e-01,6.571163669359766923e-02
2.243148850845169129e-01,2.603990419843991155e-01,8.615310011915187915e-02,2.820836573115638735e-01,9.928944878122435147e-02,5.984791605199585307e-02,2.950308062250110996e-01,1.152115538241491183e-01,6.779272448591606992e-02,5.146052080114196098e-02
2.113482262573591342e-01,2.538958412917338148e-01,8.523864174411230343e-02,2.871043163872178949e-01,1.101787081642257998e-01,6.764069715317201636e-02,3.119177425032709783e-01,1.415725987943567132e-01,9.538060240842222148e-02,6.232493494093947761e-02
2.374871700516086315e-01,2.798540701808749365e-01,1.096180000634084939e-01,2.904901851156942438e-01,1.154856446584102692e-01,8.350871127421397033e-02,3.140856489289711173e-01,1.282652074188675440e-01,8.630494604057252495e-02,7.196638134928073915e-02
2.107126472269117978e-01,2.484196712983133271e-01,7.637870988461883948e-02,2.746200682661448789e-01,9.720771845742529060e-02,5.290873293392565901e-02,2.989403425877507070e-01,1.158706547794515485e-01,7.151806815082159541e-02,4.795762442487919858e-02
2.152490239655889814e-01,2.595960670398470560e-01,8.854932559119702007e-02,3.057146992462235202e-01,1.160253143157964628e-01,6.901600860093154433e-02,3.563531357921999043e-01,1.750066012986760122e-01,1.157866188223662107e-01,5.913312416798594678e-02
2.072210140030467662e-01,2.511513123050718166e-01,8.201180677111424844e-02,2.924022182446883722e-01,1.121109081235954902e-01,6.668880550936089058e-02,3.151368929884326153e-01,1.490650399999529085e-01,9.991888196442488823e-02,5.947989213746356779e-02
2.157436760403897702e-01,2.543096630709804629e-01,8.226278861286431821e-02,2.745894583466486072e-01,9.708871509613473116e-02,5.887177221969883134e-02,2.902876265124486044e-01,1.146071747566084487e-01,6.978206424762056770e-02,5.115621940706659848e-02
2.120559450808229551e-01,2.528418851859771666e-01,8.183922366998112874e-02,2.772836304874820579e-01,1.013952319925754408e-01,6.010284050425479530e-02,2.978354711847864822e-01,1.211378804303560042e-01,7.847017903700759245e-02,5.514846998148115187e-02
2.226114041241319119e-01,2.640800122086457424e-01,9.218567215871949216e-02,2.956825008474003869e-01,1.182992367934410510e-01,7.305501781507345305e-02,3.169441938635822464e-01,1.408148999672626522e-01,9.628836361965570356e-02,6.370402923441786935e-02
2.133015488980435914e-01,2.562254453454262393e-01,8.571011309224871311e-02,2.865222600802740383e-01,1.057710122217549037e-01,6.494346035861539579e-02,3.040255535921374541e-01,1.314260885856154970e-01,8.411689559703132424e-02,5.870244211139841878e-02
2.140154842464064844e-01,2.549635863544649217e-01,8.595108598908704489e-02,2.880135640725488555e-01,1.091170511122382669e-01,7.027782687731301547e-02,3.126003749027074230e-01,1.496215212133294170e-01,1.014562312001256322e-01,7.002013420959796175e-02
2.121800226595293992e-01,2.495138994973437052e-01,7.963119852399322407e-02,2.723906125735551242e-01,9.644364821717604785e-02,5.743815010498964924e-02,3.011300559390481801e-01,1.193405516751475381e-01,7.443084223465207261e-02,5.212870685351014832e-02
2.166338240061956855e-01,2.601958882667241291e-01,9.157333334356272669e-02,3.048748487316699785e-01,1.231844412558925628e-01,7.739688195418034655e-02,3.184132961305496390e-01,1.560759200433340932e-01,1.105399521160904397e-01,7.074686900249962940e-02
2.064713695742290689e-01,2.485610118763388332e-01,7.973648172638217457e-02,2.824056984275235549e-01,1.044104331997049162e-01,6.286160401061638425e-02,3.089544893256364055e-01,1.440730608679534064e-01,9.681448311541440699e-02,6.197494185895988106e-02
2.383750065714120847e-01,2.702814878413916100e-01,1.026699507600512540e-01,2.975899261516496974e-01,1.147730267798922343e-01,7.878058871337374758e-02,3.322103639209463832e-01,1.390166534964306644e-01,8.767860094175415619e-02,7.141562858573990979e-02
2.340244740205851548e-01,2.697525072948087077e-01,9.959290556251290671e-02,2.839190012226272541e-01,1.075939881836152356e-01,7.352416670723703473e-02,3.027833488829393960e-01,1.180813877107718818e-01,7.511722859083763693e-02,6.187419540797746420e-02
2.040449581568796189e-01,2.466189218593349275e-01,7.791737885400602803e-02,2.807293042884944079e-01,1.036911850794333262e-01,6.113785495043792817e-02,3.403268458627792814e-01,1.605821530700359823e-01,1.163007553330028115e-01,5.150908150446573130e-02
2.231755113547987668e-01,2.656484013402939381e-01,9.408719925963662800e-02,3.040812219141029171e-01,1.225120845314212614e-01,7.260190664983548481e-02,3.302240100895618702e-01,1.510961637190729179e-01,9.992945873732377027e-02,6.152501799820035699e-02
2.122118212629865441e-01,2.526598973725094899e-01,8.229267664638731383e-02,2.687772142948258169e-01,9.823236884397201774e-02,6.151306012009881419e-02,3.531047514957598166e-01,1.645433819796163488e-01,1.152273777864399884e-01,5.734444999155570433e-02
2.292010366543088817e-01,2.749401897086032887e-01,1.105088436290029424e-01,2.941240179338384109e-01,1.225521564101919175e-01,8.782156842978491862e-02,3.518743537677466171e-01,1.601129841023710698e-01,1.146516981870786128e-01,8.691844984760985215e-02
2.339079251736400633e-01,2.771271559348438274e-01,1.041971227201293065e-01,3.033340666993313839e-01,1.210395327029899215e-01,8.301395366620543947e-02,3.183369240526103816e-01,1.394580137649164275e-01,9.400093953679442005e-02,7.266328430349697221e-02
2.218460455704880374e-01,2.685703034563496350e-01,9.726416774275870036e-02,3.056785291039113561e-01,1.246578105716149021e-01,7.806783734347719217e-02,3.364059166947178658e-01,1.605958281591267078e-01,1.070801047061345768e-01,6.804933878333906117e-02
2.113952002236841321e-01,2.535214462411666259e-01,8.251601020272225639e-02,2.879120303819805993e-01,1.076684327908382643e-01,6.349616452867669347e-02,3.187916025089763128e-01,1.461514934963688561e-01,9.677263620039794345e-02,6.050184289175795926e-02
2.290978345730761423e-01,2.623454761125885160e-01,9.320821248474958631e-02,2.821672311432876779e-01,1.040901010158896411e-01,6.883250510413854717e-02,3.045073690197193095e-01,1.208709175486459286e-01,7.558275226946985226e-02,5.994885865911789291e-02
2.171873304299221652e-01,2.621518090710777127e-01,8.991371916432412681e-02,3.097406948339339605e-01,1.257676409182442445e-01,7.689922316298067329e-02,3.220086897642770452e-01,1.576892446507547896e-01,1.102893871861241326e-01,6.758717839758722479e-02
2.095084709029613190e-01,2.575819111507079429e-01,8.575200987582315415e-02,3.133634389393539221e-01,1.255767391790453269e-01,7.130464959223228871e-02,3.213495547301761235e-01,1.555467740275997268e-01,1.041628499941425479e-01,5.793456259251569818e-02
2.238908585260794559e-01,2.715499550782889404e-01,1.023498780382963713e-01,3.054619109897458995e-01,1.277991725415385804e-01,8.198093169653999923e-02,3.252680907258491128e-01,1.504808007966394467e-01,9.919577412646465864e-02,6.829591372772164659e-02
2.181518057307869074e-01,2.647685655313899433e-01,9.263656194640867980e-02,3.039302525040142866e-01,1.217601317251102155e-01,7.201862040090063755e-02,3.414808288941929559e-01,1.620485070194895016e-01,1.090121278363731655e-01,6.217891485986391797e-02
2.216133268712172089e-01,2.694424211511632361e-01,9.741256135769607583e-02,3.087125417113101289e-01,1.282192044126683195e-01,7.766264072906237104e-02,3.312992166548380246e-01,1.549474773887489221e-01,1.035044440759619877e-01,6.299315082648027087e-02
2.297598361875860806e-01,2.615203240669503604e-01,8.764401002813372588e-02,2.836606329894162393e-01,1.047228278109737648e-01,6.167947974165917391e-02,3.005128248522674905e-01,1.180014781000905399e-01,7.508549597495026151e-02,5.402525428838159116e-02
2.099949748211695777e-01,2.533605925613205967e-01,8.421650003222938552e-02,2.856930011857447549e-01,1.085139682629626678e-01,6.671913618125191459e-02,3.083667574004540501e-01,1.387569088776193227e-01,9.315055944035868785e-02,6.159201134216186341e-02
2.065566182204381651e-01,2.492642584382235293e-01,7.955269416984568631e-02,2.853012482358158186e-01,1.062719703389408826e-01,6.280076920322549827e-02,3.187532984509254819e-01,1.497412384956661457e-01,1.016865247952283002e-01,5.873328172287257259e-02
2.196059378297877118e-01,2.601818836395440870e-01,8.969325124992706677e-02,2.874922024614742222e-01,1.091815711084168361e-01,6.990965175311288082e-02,3.033210031173076970e-01,1.286100752002116154e-01,8.385515266838911019e-02,6.251181120056413520e-02
2.125788503538036944e-01,2.569446223174859378e-01,8.616909283718435231e-02,3.015171141442556935e-01,1.189073604846409005e-01,7.059233834368491833e-02,3.197602093936460221e-01,1.505854484158531958e-01,1.023104710863829425e-01,6.099387854565008898e-02
2.071848120184090480e-01,2.500035873977031753e-01,8.062246609641904316e-02,2.857331907100366108e-01,1.052209934045545831e-01,6.174768247996566262e-02,3.428124237836489008e-01,1.626634778697765293e-01,1.128582002064062034e-01,5.335602788516419226e-02
2.251252169515937096e-01,2.586886468621816260e-01,8.026705797068228732e-02,2.808769191479759675e-01,9.863429131131951078e-02,4.970916038701438111e-02,2.941458897874225098e-01,1.080875978128741921e-01,6.113294991589714178e-02,3.929549135319669595e-02
2.073474504515767924e-01,2.517914430782097757e-01,8.228341074530441668e-02,2.964440700268119455e-01,1.133297114951803547e-01,6.643920879377784861e-02,3.250349528810285715e-01,1.588633810855871742e-01,1.079733614199088892e-01,5.975843030418812041e-02
2.161519647499369201e-01,2.599893581940726506e-01,9.002265601624720448e-02,2.954626585432785779e-01,1.188629327277486020e-01,7.473051704929957462e-02,3.122802922693163619e-01,1.492310540596229473e-01,1.054435832217406888e-01,6.968828011014784052e-02
2.133585018071243733e-01,2.546389705465672004e-01,8.384785071489998798e-02,2.794743287465714099e-01,1.032506404700186259e-01,6.386919466407604828e-02,3.145093465544324673e-01,1.281348920576311223e-01,7.952479083331689957e-02,5.776410734797209068e-02
2.058599830200394110e-01,2.455690828274334214e-01,7.405247638391997123e-02,2.763214160912382811e-01,9.827148958756838637e-02,5.301269131442393201e-02,2.975265820784290804e-01,1.230287453198285197e-01,7.999268759541902640e-02,5.158996297281559507e-02
2.137031628006741402e-01,2.556987331585197643e-01,8.610707400553319069e-02,2.882005103468143759e-01,1.110928569637043561e-01,6.795248130393125030e-02,3.088182216540034108e-01,1.372735117391282733e-01,9.202514663401110961e-02,6.152778571750577852e-02
2.217250437862741397e-01,2.631759640838621794e-01,9.381746898060738804e-02,2.911720993477516783e-01,1.145117164759025807e-01,7.399927922144756975e-02,3.125387740319457430e-01,1.378028217527687282e-01,9.104281886624278342e-02,6.489194373313093844e-02
2.156452323356643219e-01,2.515580007714950939e-01,7.978151737278378619e-02,2.763460526101373382e-01,9.998618731764466472e-02,5.688092017729501348e-02,2.975707423131300766e-01,1.167651995117277575e-01,7.475968185208520245e-02,5.235581260004798509e-02
2.168279580140949347e-01,2.622346150791857733e-01,8.811417069583865613e-02,3.071545324294578938e-01,1.145957843787293734e-01,6.131089257869901110e-02,3.583469152811898373e-01,1.631470647500454785e-01,1.016289737315373559e-01,5.297499359724353041e-02
2.112777401111088915e-01,2.533800150279872376e-01,8.479294157191274994e-02,2.880926857232333216e-01,1.118164518199796509e-01,6.763464789816160672e-02,3.036419486642577548e-01,1.374719202688990394e-01,9.500644297075544475e-02,6.223701310022988764e-02
2.086984771713032150e-01,2.531799814824170491e-01,8.521143776261716485e-02,2.953321433458364620e-01,1.162307426816058531e-01,7.429469082006295855e-02,3.169700682670855141e-01,1.588905092779110406e-01,1.134255938362371818e-01,6.710542629772658918e-02
2.292482789943482424e-01,2.657134900693036150e-01,9.382394318763492835e-02,2.861302754227356138e-01,1.061350649099846166e-01,7.049167530961761297e-02,3.026607345739179555e-01,1.230830041685904847e-01,7.677470920421017309e-02,6.198967281537241109e-02
2.129959650681722827e-01,2.572563634860270398e-01,8.972913570062178434e-02,2.764906748089107635e-01,1.069077483385513505e-01,7.366859202470732448e-02,3.294498694016254614e-01,1.538555049968809985e-01,1.033116497724675398e-01,6.994232181386500491e-02
2.060175063785861238e-01,2.475349606299177552e-01,7.762547190310831180e-02,2.776841788677680278e-01,9.913521325139079687e-02,5.749518685240566362e-02,3.138501146630904293e-01,1.321082159619310359e-01,8.156734211696162196e-02,5.254446295082106089e-02
2.124589367341020718e-01,2.543201834422642582e-01,8.655995507238573028e-02,2.799097451190265540e-01,1.063777128660364640e-01,6.810841814795179361e-02,3.117697479461322141e-01,1.405904740515192541e-01,9.659259158150618196e-02,6.520181632129007365e-02
2.075221664943252831e-01,2.488793173370829059e-01,7.858653061809012241e-02,2.816702630084435000e-01,1.040042668337014253e-01,5.984195336748460853e-02,2.990653891216150662e-01,1.302819022391049908e-01,8.683841294845368042e-02,5.596524642005584749e-02
2.167386728210219382e-01,2.552567853394013819e-01,8.540950964920823729e-02,2.804517483051226501e-01,1.032976123547917069e-01,6.418106897135913980e-02,3.121087386039697598e-01,1.278220891803507064e-01,8.065537167486760972e-02,5.803749336662323427e-02
2.156888661081463321e-01,2.592005153982810950e-01,8.735339641310940761e-02,2.962978053197289352e-01,1.147710424750760100e-01,6.807621703604951890e-02,3.287830941645520921e-01,1.522617644329773978e-01,1.022004757041082151e-01,6.137893946032541015e-02
2.278330404437144685e-01,2.741925576850371415e-01,1.011573204236674850e-01,3.130427075918542634e-01,1.288047276308622036e-01,8.267778073155493401e-02,3.396394856335684942e-01,1.625739504094101673e-01,1.087878771767837316e-01,7.211560025936615548e-02
2.198756537229695773e-01,2.627254414008107775e-01,9.353419700761711475e-02,2.960372582100992966e-01,1.185890975614566079e-01,7.447032276948481466e-02,3.209839610333822257e-01,1.459987741962351371e-01,9.807607595654177501e-02,6.463674492636142799e-02
2.201973249900036067e-01,2.631686590229834755e-01,9.379481463238575900e-02,2.987803961002625242e-01,1.189621176953364057e-01,7.330154336181435304e-02,3.168255431198473415e-01,1.428392380882915758e-01,9.507875174353838665e-02,6.320441273306831587e-02
2.252865062631401460e-01,2.706301347012121106e-01,1.021276473980184119e-01,2.871157000701702877e-01,1.134207020600790650e-01,7.868415897265373937e-02,3.222311500235088277e-01,1.350229201100200949e-01,8.858926462785775280e-02,6.891612027924365336e-02
2.335449362115465111e-01,2.816198978556132548e-01,1.059370157069322582e-01,3.211319916874701974e-01,1.357695036555914836e-01,8.146423485340942294e-02,3.504989132389818574e-01,1.639970177018234554e-01,1.063187853985660958e-01,6.103916456737583374e-02
2.036918591386999711e-01,2.451103697014508642e-01,7.631704463689706341e-02,2.768683692530864437e-01,1.009259335060493923e-01,5.730799483675709516e-02,3.008383419340749931e-01,1.289182467546561850e-01,8.395814969656734128e-02,5.204987433151733733e-02
2.119112844115640937e-01,2.541018024417613375e-01,8.406843566573279913e-02,2.790040757138545491e-01,1.049426097980053207e-01,6.460739754627481402e-02,3.328489435227496296e-01,1.499990371484725138e-01,9.857748105257442550e-02,5.960777596256507105e-02
2.215490889174905331e-01,2.625307183708118774e-01,9.448516361126871321e-02,2.894234923403796733e-01,1.122701602467934268e-01,7.222176675828009818e-02,3.235577758404115101e-01,1.388946355046892789e-01,8.903931420935344565e-02,6.238939181065861206e-02
2.094120733861554728e-01,2.589845593513709354e-01,8.818356055336915023e-02,3.427846252575703634e-01,1.507890481274606065e-01,8.836021537560151407e-02,3.341972824887162741e-01,1.621780359003718586e-01,1.092787463371041601e-01,5.622631423465555833e-02
2.108166867431364166e-01,2.513587067707145906e-01,8.124107721115736425e-02,2.796510748794928114e-01,1.011157886748818568e-01,6.106445225182301900e-02,3.050324946753547040e-01,1.259237027741924586e-01,7.862582543379552369e-02,5.514176880779397133e-02
2.110561870439447985e-01,2.547901642524822430e-01,8.562773206476118060e-02,2.858487975387933866e-01,1.076170552403094560e-01,6.681340728723242361e-02,3.277025589371913017e-01,1.526256337112346373e-01,1.028867062330302701e-01,6.441829265650834968e-02
2.256979967826232558e-01,2.660004779689393861e-01,8.927447067681970605e-02,2.943060554574091214e-01,1.150019327149295889e-01,7.097353860994612407e-02,3.212859101160201458e-01,1.452479732347740082e-01,1.020270531697685945e-01,7.334545131149430852e-02
2.156705039480495412e-01,2.636827199005953304e-01,9.255504350764409693e-02,3.081510384383311374e-01,1.266559843227513527e-01,7.284718962425766609e-02,3.212972530445659114e-01,1.481384901021466916e-01,9.836082356888878331e-02,5.789877145824463139e-02
2.245124429149871204e-01,2.601971851533486646e-01,8.837290175721659868e-02,2.756117850569019812e-01,9.805452772089139069e-02,6.053869503735467839e-02,2.896407511157342296e-01,1.088769503682436302e-01,6.541883740931342395e-02,4.937817864705125459e-02
2.314235674792434194e-01,2.761930451937852915e-01,1.095369878624250504e-01,2.933169524445226606e-01,1.200229497273583579e-01,8.623641882764941646e-02,3.482168552218775082e-01,1.510889109703361377e-01,1.016868676521696102e-01,8.160191758832274767e-02
2.028229381069195925e-01,2.433018778149402817e-01,7.377740482968364599e-02,2.724252963850166687e-01,9.677048382465006093e-02,5.284718455233802792e-02,3.034767851324985388e-01,1.219409913026342496e-01,7.849377844925486958e-02,4.844724564044598780e-02
2.085107346662380956e-01,2.477794234796991124e-01,7.633190887137043801e-02,2.785836164197322828e-01,1.004039535892154861e-01,5.530991376269593640e-02,3.038916253249552835e-01,1.262304967968478908e-01,8.172959581286501352e-02,5.272449535321666048e-02
2.110780466025061475e-01,2.500448410700292223e-01,8.052094501299586482e-02,2.785399305698757488e-01,9.989835245809476627e-02,6.001927795819231304e-02,2.956668722481949896e-01,1.184653704803970836e-01,7.355716159832625944e-02,5.496906456682629921e-02
2.196102894131447547e-01,2.606097123877022526e-01,9.302736974547444471e-02,2.848915734211183159e-01,1.110770561511607579e-01,7.439284780444077594e-02,3.112016380188444842e-01,1.344974157711205931e-01,8.825530354117630538e-02,6.548979799078705200e-02
2.239858205058969931e-01,2.580395372569578294e-01,8.661242853729080038e-02,2.784718098801231556e-01,9.862472287833527751e-02,6.042344029160441610e-02,2.976016109594423753e-01,1.139410739742038187e-01,6.765986324300354848e-02,5.189305837717922421e-02
2.024480027036770213e-01,2.420567465246956373e-01,7.210506533098365312e-02,2.746632986907244778e-01,9.705239966930465090e-02,4.985809546908814838e-02,2.986173427339533504e-01,1.176879831177697899e-01,7.471683653655677992e-02,4.409155051107008921e-02
2.153859095155927772e-01,2.573344223232898464e-01,8.625819743556026320e-02,2.897145180177903012e-01,1.093470019449348796e-01,6.509523013822683668e-02,3.252614705656311500e-01,1.443705182773549756e-01,9.330493742550732827e-02,5.884799212932667611e-02
2.174787102147634765e-01,2.575109270144146922e-01,8.770573100289213997e-02,2.890120642090067138e-01,1.083400709503406917e-01,6.825471155088341790e-02,3.408965320463488435e-01,1.622026452457706602e-01,1.117684320492370598e-01,6.460517932676679287e-02
