7.659009864986623603e-03,7.975050419111709768e-03,1.117820628234712288e+00,7.694647775860677559e-03,1.763880108958676640e+00,7.445202265324396551e-01,7.999457248508368146e-03,2.575364621021974276e+00,2.255713682778158091e+00,5.641807843810986434e-01
4.220325510974026577e-03,4.175548925412135223e-03,1.124600055355892136e+00,3.796822410845165224e-03,1.738218525378023793e+00,7.474398985705563714e-01,3.680785866522696698e-03,2.304046574692560245e+00,1.241791476389035420e+00,1.700596759857844198e+00
5.849201365702102334e-03,5.856953655774117112e-03,1.001913366406725237e+00,5.700171408502084994e-03,1.675942146025461321e+00,1.675092202481238246e+00,5.646724160164805564e-03,2.257120485307134494e+00,1.552461775993488668e+00,1.271910336353685000e+00
7.669659896947447417e-03,7.667557952502197967e-03,1.129148508744543866e+00,7.877775088078776966e-03,1.721827719521204614e+00,7.676391473507941932e-01,8.311591773225136814e-03,1.329213716939893430e+00,1.237550978886744701e+00,1.582822286253974253e+00
4.355981805721941512e-03,4.549031238850404987e-03,1.142502187585650919e+00,4.372384713553873099e-03,1.762265946510382042e+00,6.332889169289692699e-01,4.741944969722206721e-03,2.324277908218495003e+00,2.321048436586583996e+00,3.544744154002423264e-01
6.817736858811359289e-03,6.851196651434360817e-03,1.005344798172922216e+00,6.625935549915127655e-03,6.681095866258217608e-01,1.821445190146498527e+00,6.972028531385766892e-03,1.498553342260433352e+00,1.244022384570759199e+00,2.381928090446381763e+00
5.545096741140389737e-03,5.277340408416145677e-03,1.003235380178767455e+00,4.812788408012326317e-03,1.799208328512905020e+00,6.656486212718715212e-01,4.970918339959834106e-03,2.347772573977914501e+00,1.230474461965648025e+00,5.001345271037632711e-01
5.974997396437409930e-03,5.771599741163999618e-03,1.149856587480611037e+00,5.981637172809270084e-03,7.660996253321786797e-01,1.888806784449978071e+00,5.772856299587650515e-03,5.736113422248526605e-01,1.327909993979191627e+00,1.440284706036532247e+00
1.161010893195118035e-02,1.163608167831897688e-02,1.004922875608602384e+00,1.193706809648766541e-02,6.788131141330013829e-01,5.440860840888516181e-01,1.165687425440936620e-02,1.506597100559341929e+00,6.136704880966565856e-01,4.065457031519436049e-01
1.279293603619838932e-02,1.329627964055761676e-02,9.685618050245545785e-01,1.350175227026587099e-02,4.985695352088660992e-01,6.361428869418849219e-01,1.343438474105443196e-02,3.887052034991040905e-01,5.756223973475571576e-01,4.969926316517375153e-01
7.109150777272431158e-03,7.194746309581294755e-03,1.007961566727267666e+00,7.048996988189938813e-03,6.742822168921301929e-01,1.671996267099170597e+00,6.349549235867151670e-03,5.066946401088441299e-01,1.174822541966066947e+00,2.257299302479347514e+00
7.930775844594723303e-03,7.698282219178459104e-03,9.879503392001299789e-01,8.113936482064539740e-03,1.666678411224320699e+00,1.661577967257502175e+00,7.853928836409337227e-03,2.252310632694261461e+00,1.658580995158101423e+00,1.243370360837005695e+00
7.895514894079384491e-03,7.686475443942807767e-03,9.815509633734514905e-01,8.381077774042938050e-03,1.665302944437867305e+00,6.495850586744433830e-01,8.262502968857967506e-03,2.206568153430717771e+00,2.130354258665231981e+00,1.675307204904202596e+00
5.861414642695004541e-03,5.852990830249828712e-03,1.125910437079475024e+00,5.765165226149475929e-03,7.508893165031284012e-01,7.531468423083060859e-01,5.440435006424143745e-03,1.572031851335411234e+00,2.003248188427177112e+00,1.580377610681806155e+00
1.040378224162086598e-02,1.057790987263441951e-02,1.150503153522231647e+00,1.088306358085483830e-02,7.517187527677423597e-01,1.778311907255757829e+00,1.044673721183887564e-02,5.584219282464858436e-01,2.260711032752239280e+00,2.462406787627820837e+00
8.587577513627773010e-03,7.781767233167070051e-03,9.883929124662937937e-01,8.222206907026111469e-03,5.470201495948802117e-01,5.469161685289460895e-01,8.027119749340411864e-03,3.157242725461875676e-01,4.212003546149517552e-01,4.087118728360792930e-01
5.301876302100467543e-03,5.225767761195630919e-03,1.002384379786319224e+00,5.300900438019255298e-03,1.665279138322553809e+00,1.670610275902140396e+00,5.238326584141615901e-03,1.252900857263190559e+00,2.676110238796712615e+00,1.130725483507699414e+00
9.361854517016562557e-03,8.891963922646534818e-03,1.008611271467643622e+00,9.372981481876029378e-03,5.377318357112333969e-01,6.942084543105323524e-01,8.949661623985227452e-03,1.415588052317618084e+00,4.897353355450425605e-01,5.176637379872264244e-01
8.459370939731397643e-03,8.678295069316711158e-03,1.149712311091633854e+00,8.507540595728859539e-03,7.989020844577516822e-01,6.447985727920844123e-01,8.454623954215324463e-03,1.763733171350403861e+00,5.781423230345150710e-01,5.018353603284815279e-01
8.973337845303838711e-03,9.179026084959657217e-03,1.155077890307270261e+00,9.253620647250460421e-03,1.772189244662211394e+00,7.890522586832316998e-01,9.593147603011022845e-03,2.436053654252877454e+00,1.167089504537908162e+00,5.956650323698592375e-01
1.021320302676451998e-02,1.085157398769784863e-02,1.159312304135096783e+00,1.119187546452932343e-02,1.746043153554137195e+00,7.698776047574323877e-01,1.099634631332115781e-02,1.310844098916348788e+00,1.247507956290992093e+00,1.583717937716756952e+00
9.408153967265443784e-03,9.676374747621351718e-03,1.152905532743162098e+00,1.019477245488190076e-02,7.799957077578625331e-01,7.584199263157782589e-01,1.033160225515126519e-02,6.373325929288652381e-01,8.180716678772812500e-01,1.518106126189291860e+00
4.544383394417038022e-03,4.531887395149264072e-03,1.004517711893115672e+00,4.466663855485586074e-03,1.642936335516271384e+00,1.668552707785505351e+00,4.253258474655817467e-03,1.233029472514144631e+00,2.658163460109544296e+00,1.251907388168473245e+00
6.955272417652104931e-03,7.088778518039905684e-03,9.880403527962050569e-01,7.058216791776946927e-03,1.656774356826318906e+00,1.765277880894882134e+00,7.489446173927817758e-03,2.249740374902299056e+00,1.591013492998879508e+00,1.318513331308608594e+00
7.678321742573742184e-03,7.857215820730505118e-03,1.114800132833325241e+00,7.446257580848464341e-03,1.751467126283148490e+00,7.625080038314503428e-01,7.863851651802422627e-03,1.303358004236395917e+00,1.251007114875541282e+00,1.693411154462430845e+00
6.258919329167994886e-03,6.960251415474422859e-03,1.001287290847322264e+00,6.944191538153995057e-03,6.702778253813741483e-01,6.676932245575556424e-01,6.817125397148513996e-03,1.502020856502710000e+00,1.667709504321624348e+00,1.503667732120911316e+00
8.241761284159584977e-03,8.345980775724957598e-03,1.120645093901013301e+00,8.631868589626947100e-03,7.518899602321499342e-01,6.045892305303256498e-01,8.669799102933622298e-03,1.700360963936691894e+00,6.860372819759273932e-01,3.333717041705518969e-01
5.789945669193698186e-03,5.689614389780755371e-03,1.125092622779068963e+00,5.355853719815074562e-03,6.264257168875537740e-01,7.475456921979487523e-01,5.601967288368685932e-03,1.471290058712659832e+00,6.862062755657317714e-01,5.527343769869739187e-01
1.042338578344871938e-02,1.053712522619926553e-02,1.004016018305123659e+00,1.060429012400365169e-02,1.653650012320803997e+00,6.746642113044776234e-01,1.054503346770898319e-02,2.240051831281888006e+00,1.011362533022888588e+00,4.951199628632000360e-01
3.874117585012909915e-03,4.029440131670372106e-03,9.866362775234587268e-01,3.870134108014699082e-03,5.365379910885647030e-01,6.581816192583284097e-01,3.972003488735149565e-03,1.384009756608360453e+00,6.125028849920136631e-01,4.941852252021908254e-01
6.254373064564703114e-03,6.785635759190092667e-03,9.953811741981914984e-01,6.396131633222228337e-03,6.596854038143218357e-01,5.372811799560919255e-01,6.519565833674531921e-03,3.885742299291260471e-01,5.962079339283943291e-01,2.710789599140216999e-01
3.840802725413882540e-03,3.497589519527520129e-03,1.125150086515359416e+00,3.907386461704685440e-03,1.745819618799613115e+00,1.751085668744249757e+00,3.525233465925491343e-03,2.279354768455895908e+00,1.748105278507044780e+00,2.315177813339370338e+00
9.353679023819103100e-03,1.099375058643260912e-02,9.625511663468643286e-01,1.059962175588276961e-02,1.596720364021807281e+00,1.653653173328734294e+00,1.063719090568151886e-02,9.536966078554569570e-01,2.874248787159738416e+00,2.209789070578560111e+00
8.684636215823148334e-03,8.856815635528684019e-03,1.004152901585612323e+00,8.510612711708628528e-03,1.685765343959766627e+00,1.691339394045594080e+00,8.758786096496166268e-03,1.265465664445224681e+00,2.687358851052536135e+00,2.418759107148046539e+00
9.059300868226731127e-03,9.622264315233422863e-03,1.017232092109811248e+00,1.018139838511648333e-02,7.190697936908838628e-01,5.306092038445574532e-01,1.082805467428253447e-02,1.533929886211553573e+00,1.630219116447270133e+00,4.143523721686194206e-01
6.076400015132168986e-03,5.481660472711305174e-03,9.805317454908886177e-01,6.549132522467197154e-03,1.895945658216536600e+00,1.652297150849293850e+00,5.909710968349959556e-03,2.414136405934936391e+00,2.886140559861563037e+00,1.240912450948493229e+00
7.329852651950804522e-03,7.323290369744943525e-03,1.015626829357394900e+00,7.525466629894176501e-03,5.436573777812322428e-01,5.264594154254546021e-01,7.434572162397970474e-03,1.405470452825384520e+00,1.514698405865139819e+00,4.129261363790041606e-01
8.231230853159498748e-03,8.660244977579209524e-03,1.177383218823863986e+00,8.330067557209620485e-03,1.793741407993869830e+00,1.787919784878855944e+00,8.025379665945988478e-03,2.352697812555156531e+00,2.796129054383604373e+00,2.346564119075260191e+00
8.364306255516876926e-03,7.929274073919929250e-03,1.011574026995842646e+00,8.583730916887780463e-03,6.833853937491553010e-01,1.788878056748173684e+00,8.626611401033610141e-03,1.458797688766573009e+00,2.247595045680434556e+00,1.365374526246325937e+00
6.091049469072538913e-03,6.383242862597791716e-03,1.125514460906437364e+00,5.940336630504022310e-03,1.730091853669447399e+00,7.540786313701749455e-01,5.597615528118182228e-03,1.302885178215652751e+00,2.246764772325411386e+00,5.591595142511706085e-01
7.827422950165625545e-03,7.620121905761226104e-03,1.126565061793685096e+00,7.460522115608882524e-03,1.751930561867986125e+00,1.735770620185950630e+00,7.498840697637113549e-03,1.311217178397127370e+00,2.761125006792552572e+00,1.310842968678874065e+00
8.295586691792514525e-03,8.569622071019501741e-03,9.864894014324878668e-01,8.145651060092641213e-03,6.456181209127997978e-01,6.766458721403144638e-01,7.878642717105897170e-03,1.491487833780013927e+00,6.863573088306896830e-01,1.505184649555392218e+00
8.307724812734618158e-03,8.775816370877246100e-03,9.854481108328971839e-01,8.385736045173104378e-03,6.603849363325973165e-01,6.582348834702297369e-01,8.434966149459084336e-03,4.952355678599050792e-01,6.862515902619751307e-01,1.508970471881033948e+00
5.534504824553407309e-03,5.427199973805724165e-03,1.005459148407393144e+00,5.374768999585002698e-03,6.685850724383139987e-01,6.682765974260888031e-01,5.286588455200762551e-03,5.040597173118506191e-01,6.697234922138775026e-01,1.486545405864847957e+00
7.916540801782692011e-03,8.048820698168921914e-03,1.145004444316271464e+00,7.981689442085526318e-03,1.779894552022232013e+00,1.767473682080478392e+00,8.291466410571440501e-03,1.314385106311408702e+00,2.778000777184800985e+00,2.317044069825515695e+00
5.611823268665513606e-03,6.661469485892283597e-03,1.001880380359462697e+00,6.260337563558386088e-03,6.624394013519943059e-01,5.478512359230952589e-01,6.325613096710862304e-03,1.487145124325081058e+00,6.751918467776676369e-01,1.568280840637379825e+00
6.022084100640897990e-03,5.890684305463333645e-03,1.124690849429400563e+00,6.060620596621506609e-03,1.737180059533550036e+00,6.000681564972792925e-01,6.598641488439050198e-03,1.061009814307445565e+00,2.182166774454401992e+00,4.421664120397643671e-01
7.964486459946122643e-03,7.953903680641248239e-03,1.147998001288187631e+00,7.756012680035067816e-03,1.771776812699548120e+00,1.884563332121281576e+00,7.895064746437899586e-03,1.338788769526909173e+00,1.812474138434958304e+00,2.396937048357121736e+00
7.051071682121344553e-03,7.189423286890616639e-03,9.804104297635203302e-01,7.013850897643602103e-03,1.607423193309153620e+00,1.653853636907534730e+00,7.344914451972344230e-03,2.196539690656150512e+00,1.623298404758598545e+00,2.242555919219271665e+00
6.528873939636632533e-03,6.914434836932735473e-03,1.011300376207379115e+00,7.003949863556849925e-03,1.677323566686546252e+00,1.798302180353585467e+00,6.996804953510868050e-03,2.263636898977583911e+00,1.745440671123617671e+00,2.330559946084230560e+00
8.011345207926443002e-03,7.943395516973376230e-03,9.988512948347997300e-01,7.797575339328417961e-03,1.654670247549123729e+00,6.737247006989655063e-01,8.085479525005085863e-03,2.243036337256057777e+00,2.144299092852098632e+00,5.207306553995010301e-01
9.551998450701097015e-03,1.013156031951282891e-02,1.007900219238629269e+00,9.654034354298884207e-03,6.954371181931703338e-01,6.715457931279311676e-01,9.603754757482152460e-03,1.533699710764873769e+00,6.983085469808086865e-01,5.034493181107960735e-01
9.788598728937171825e-03,9.912737209796089813e-03,1.118310838446985755e+00,9.661899555906143869e-03,1.751698724599559220e+00,7.637715709245174178e-01,9.757966049719372578e-03,1.286831560820505427e+00,1.351414410530155541e+00,1.729251028428717918e+00
5.395511422547767146e-03,5.601163437654063312e-03,1.128389171831831295e+00,5.415999650744489011e-03,1.754380678103687474e+00,6.273862027248567896e-01,5.408562670293921501e-03,1.325560880574342626e+00,1.190527342549953183e+00,1.590669122676841463e+00
4.375777164245591051e-03,4.099858256570801558e-03,9.841911139745428416e-01,4.067767650172908478e-03,6.548780784421877055e-01,6.566029830740640616e-01,4.138262357293379969e-03,4.917210227703895931e-01,1.788377737780449950e+00,3.548556639209727304e-01
6.864466475712895782e-03,8.077616073384516482e-03,1.003233536123707470e+00,7.578505040177756225e-03,1.696564462740446810e+00,5.437991648909860087e-01,7.865623465537091921e-03,1.259116847795688665e+00,2.121193878235774211e+00,2.890767443581435669e-01
1.024485810995271265e-02,1.027339068431031358e-02,1.008046318365506400e+00,1.085835823801330549e-02,7.049742256973040577e-01,5.208854746606660369e-01,1.081573467448192563e-02,1.558250838248422809e+00,1.568967647149782652e+00,1.359068890397827412e+00
6.904828357653804149e-03,6.280426573077913660e-03,1.123088200218694377e+00,6.798586240210667021e-03,7.468047791492600229e-01,7.437063628795975712e-01,6.571312218065179789e-03,1.561303960040162142e+00,1.749852994078866963e+00,1.681813149515817063e+00
8.080163135837713922e-03,8.516511633796941191e-03,1.148676897037829381e+00,8.277242404525783290e-03,1.777960886632367510e+00,1.917082282025798223e+00,8.159115317009137461e-03,1.339475519502854262e+00,1.827896440609100059e+00,1.314769452032721775e+00
6.148876589673140346e-03,5.734485168966167550e-03,1.006345660438968448e+00,5.646730265306332437e-03,1.674410344283032259e+00,5.472994681026878139e-01,5.976657765451178807e-03,2.273667895775636882e+00,2.107182063333179478e+00,1.407599233882989020e+00
6.870840978107837366e-03,7.747431317297438259e-03,9.763713990894263839e-01,7.412862112723486024e-03,1.654656270228884285e+00,1.629727505949979394e+00,7.671379774896382175e-03,1.242669481941920839e+00,2.615195135426301221e+00,2.242218149447212205e+00
7.206326730696797217e-03,7.150483767274543392e-03,1.003261096346711234e+00,6.781242694089852259e-03,6.691099721693302138e-01,6.687414863585612324e-01,7.225336927111917357e-03,1.520286538586020253e+00,5.118498706082408312e-01,4.998092908921832334e-01
5.392460190108290183e-03,5.561893434994279357e-03,1.122083354216800499e+00,5.398543261376582275e-03,1.888743546020990927e+00,7.432034656340430478e-01,5.660161214823773712e-03,2.387512070635464667e+00,2.323635352766653117e+00,5.684148519280277645e-01
