2.456320547968054158e-01,2.016594960562191896e-01,7.454611212091025174e-02,2.115583775420920021e-01,4.597731081799877328e-02,1.940229992377904417e-02,2.090601228841543480e-01,7.622138143897383422e-02,2.829529723127622784e-02,9.861685808034122494e-03
2.318464316279151283e-01,2.321044218163390849e-01,1.141563459817827031e-01,2.306590539825341402e-01,1.054686223662176098e-01,5.812616309749120413e-02,2.297037267876559097e-01,8.375014222126664354e-02,6.459198112514225043e-02,2.804257032482313297e-02
2.492987148807000730e-01,2.312264284818905391e-01,9.172332253430780236e-02,2.090647025406998094e-01,8.721886737315380500e-02,2.972977435521514944e-02,2.278693966595464471e-01,6.480142515860128072e-02,6.049504966927877342e-02,-8.946602459047631184e-03
2.301809368964352343e-01,2.300941763564463005e-01,1.139218723333269706e-01,2.279811171697598282e-01,1.510155519765440102e-01,7.296665875054025863e-02,2.250806166364462402e-01,1.408232280054344809e-01,8.449133982453593816e-02,6.341004152057330701e-02
2.279750734609225504e-01,2.256192647615113400e-01,1.101196296266640229e-01,2.171008130491592636e-01,1.189067852833078920e-01,6.868873548725878964e-02,2.184221640541529619e-01,1.218708085959496062e-01,6.956119844769186045e-02,4.552800500200797351e-02
2.274257851290157062e-01,2.158710372616306772e-01,1.012195732592292702e-01,2.145805095319177624e-01,1.335285411252645493e-01,6.576442008898611413e-02,2.124894181282492023e-01,1.468512720947630079e-01,9.957504473318741500e-02,4.811925768956876182e-02
2.343951123585735485e-01,2.404267164225935560e-01,8.281070706844537166e-02,2.270111739112422033e-01,9.827910708381762395e-02,4.898344327918083274e-02,2.212527218494027559e-01,1.142258146673485603e-01,5.625068652603445324e-02,3.708176216082832016e-02
2.298137487388136890e-01,2.279585057422930938e-01,1.176790426354776126e-01,2.282692371344250404e-01,1.514123622196800467e-01,7.735288999673160804e-02,2.075670813952277816e-01,1.478070121529826697e-01,1.046048902495951977e-01,3.641773792503927992e-02
2.150028284929196842e-01,2.174177978013963064e-01,1.063322651482770387e-01,2.207564988626223301e-01,1.340415806125348497e-01,6.818230154185210556e-02,2.226300132643295737e-01,1.051136085985131113e-01,7.762067291652793855e-02,4.431846558896129773e-02
2.174660153758573022e-01,2.168383038236586791e-01,1.077658350353569161e-01,2.208052022263851388e-01,8.727335909800362779e-02,5.749404723437189640e-02,2.225377433237116509e-01,9.916243557541870590e-02,5.376760866734343197e-02,4.334847950664134225e-02
2.327147225111023676e-01,2.211802276984242144e-01,1.079937056625924902e-01,2.203029145862692717e-01,2.079443862455530520e-02,1.432386456182666579e-01,2.272301692232889248e-01,4.968837417274014207e-02,5.096987259730833414e-02,6.562907463501090055e-02
2.328721927066379482e-01,2.318059942211034841e-01,1.161340459980076262e-01,2.360112067735692376e-01,4.438810010492569985e-02,1.303106055000696761e-01,2.318802176572273832e-01,8.838345729418925489e-02,8.258121431942568036e-02,9.454858475009156327e-02
2.344085388733812836e-01,2.328789972186429691e-01,1.182465559286917794e-01,2.367843637753458408e-01,1.277280156931626109e-01,6.794620671073918483e-02,2.305669776845431229e-01,1.345290356547630684e-01,6.465720551617737399e-02,8.576939461935491338e-02
2.294879711051481808e-01,1.815181307936648836e-01,7.247579083291069701e-02,1.931237164707141629e-01,9.533921437007918109e-02,3.360669376253058033e-02,1.906712276428810804e-01,1.095404080742379271e-01,6.017436640902188577e-02,2.252263954300987719e-02
2.408261090094503398e-01,2.422620575442309410e-01,1.183596371788430968e-01,2.382715132915788347e-01,1.508368857777021566e-01,7.649922569741338108e-02,2.216949012796382845e-01,1.488733757936358815e-01,8.441861834563754718e-02,4.756901119688800028e-02
2.265415283445784689e-01,2.246438268676152761e-01,1.145322437381952191e-01,2.260378992480660820e-01,1.209279915071137662e-01,5.774825816220233859e-02,2.275430392971553584e-01,1.191286522050144653e-01,8.127012528991309215e-02,4.014417560355001968e-02
2.300768580303843847e-01,2.242725669697251401e-01,1.113952120969776832e-01,2.208809039491274329e-01,1.188962037517079517e-01,6.743575566199004612e-02,2.164288402674210965e-01,1.266400983411606063e-01,8.708013281278327578e-02,4.864627079356043104e-02
2.329794365652009258e-01,2.252672152305350284e-01,1.129099677803400148e-01,2.201984585586356236e-01,1.488645341740493788e-01,7.350478573729972431e-02,2.164883615896883995e-01,1.524509530403144464e-01,8.597699981515509460e-02,5.631841260224930423e-02
2.275363782287746772e-01,2.257213142530832273e-01,1.085093170182353101e-01,2.204567580988355258e-01,-7.290174303304719494e-02,1.201484576751544742e-01,2.180747987368325536e-01,-2.719592756473160106e-04,2.285626542034348979e-02,8.962972391609980161e-02
2.295215114976289494e-01,2.050791143188210874e-01,5.680627949670620513e-02,2.184500800731057069e-01,8.624125517710100330e-02,2.586805432439586230e-02,2.234208782273127414e-01,7.657059317116461650e-02,5.232695913695017270e-02,1.436969242084412506e-02
2.323699387338697686e-01,2.240700738085155408e-01,9.852332684583843536e-02,2.212748679505112115e-01,1.383526358715117810e-01,6.658997404682068244e-02,2.169881589276516920e-01,9.962957475843481348e-02,7.399200912229633720e-02,2.596295497436713895e-02
2.409467079938192868e-01,2.390701311032073229e-01,1.201850223731882050e-01,2.381402565882520805e-01,1.583278156832443606e-01,7.939515190409746070e-02,2.362586556690606243e-01,1.726898842395477862e-01,1.119860951981835190e-01,5.939116814044411580e-02
2.297195295930375691e-01,2.336559921872459200e-01,1.110695936806382900e-01,2.342628107033363494e-01,1.503758179939839457e-01,6.827243374122862751e-02,2.336534403883347710e-01,1.708180160701563977e-01,1.086830560164872284e-01,4.939750747786735008e-02
2.278227558101852401e-01,1.862138390743423855e-01,6.262953660644476894e-02,1.938301186472621840e-01,8.295826472261140505e-02,4.075207743787726683e-02,1.974802564080913592e-01,7.909667627101731047e-02,4.870713741819661380e-02,2.270473326565496455e-02
2.270137251842140880e-01,2.231613507085473402e-01,1.114262942836605069e-01,2.090476030827006781e-01,7.668576189894872608e-02,6.776389261766194161e-02,2.060711828698194581e-01,3.208844221363459787e-02,-9.727086816108711231e-03,2.888757733064713923e-02
2.239081959154234358e-01,2.252383892421039591e-01,1.079980876500443859e-01,2.246569479220276722e-01,1.276494262970034876e-01,8.174459930838781641e-02,2.238476344854881950e-01,1.415118725408569256e-01,1.010446968184621624e-01,5.673352641546858255e-02
2.319098020472447064e-01,2.106493843111479081e-01,9.409123890165356496e-02,2.175389514585844009e-01,9.732607027675201083e-02,5.800752551015575520e-02,2.241906812635832968e-01,9.992030217392168512e-02,5.718593662744672623e-02,3.402438872268215980e-02
2.300038391243037217e-01,2.434427077051765087e-01,8.790817169717937696e-02,2.430626357513133995e-01,1.369709458604920493e-01,5.797607172977160828e-02,2.367161901833636506e-01,1.452481457292381650e-01,9.118003749034922500e-02,3.784240290723475675e-02
2.277617412560138666e-01,2.057900067647497055e-01,8.233601128168292760e-02,2.108541221176343239e-01,7.876087751053935382e-02,7.027836390637819119e-02,2.105175763720081028e-01,1.051492099111232537e-01,6.978544183609365625e-02,5.172470088900193996e-02
2.276719052027324774e-01,2.271319096027291928e-01,1.134603054811721690e-01,2.232425979717139464e-01,3.418671263816834560e-02,1.211389073602841954e-01,2.180603021532307451e-01,7.478681841061998736e-02,6.599841678791758259e-02,8.089407477732722673e-02
2.298098484570803013e-01,2.237351511522905068e-01,1.172234878708096339e-01,2.201795267520461619e-01,1.477214306360963014e-01,7.115714511186325975e-02,2.444140671884920124e-01,1.549108620790529967e-01,1.006675445443745154e-01,5.709392857004377819e-02
