8.930188121805713447e-03,6.631911374121455920e-03,2.504461092511435505e-02,5.937815608493238369e-03,1.880426834134542313e-02,3.439885577007389950e-02,5.576222239063802211e-03,1.696468415137232164e-02,2.718279572193372032e-02,3.836619869159464680e-02
9.258023360093037626e-03,6.798348965767308204e-03,2.748791692921550081e-02,5.806565745023058514e-03,1.956415654358007947e-02,3.869440890303378622e-02,5.698135489699595116e-03,1.613419883192465307e-02,2.583266172034600489e-02,3.985158554755063171e-02
4.550254958713668453e-03,3.518120373623153697e-03,1.272875457331627130e-02,2.998994911917509873e-03,9.897091102342329277e-03,1.781450720283704950e-02,2.886583371542628552e-03,8.002775796640134234e-03,1.302926107955657171e-02,1.906399879064152314e-02
1.141353413609223072e-02,8.183173062785667473e-03,3.206199556993612199e-02,7.417300846616383704e-03,2.213403204629686011e-02,4.106868759892425003e-02,7.521801008024485424e-03,1.742037004137650738e-02,2.307786962716973367e-02,3.789266533433544720e-02
8.495002848772987419e-03,6.305970654020985090e-03,2.554977925835023519e-02,5.463380840294639745e-03,1.833911153305701341e-02,3.514626160235603120e-02,5.404221404352205216e-03,1.503192922313536552e-02,2.345989484345209486e-02,3.631711729867486554e-02
6.277903051465930084e-03,4.441771875717033351e-03,1.747258129218470790e-02,3.945089333250196249e-03,1.214331501707590494e-02,2.344012003039161809e-02,4.268990544281042396e-03,9.178694566383802100e-03,1.224652143560295281e-02,2.319035195064624716e-02
1.039324422217014453e-02,7.764841260655061528e-03,2.879375374586791783e-02,6.796446856598524142e-03,2.080075253533441096e-02,3.602425041869817407e-02,6.628919409936883528e-03,1.774658477838095272e-02,2.646056221667163547e-02,3.922463805539252307e-02
8.690344924684463568e-03,6.441553478953738684e-03,2.347608116023534169e-02,5.813896130524364575e-03,1.783171160851310805e-02,3.351362995048038501e-02,5.430408875479915409e-03,1.617103253500320331e-02,2.669146070999278003e-02,3.855049419491450580e-02
6.203744427575453961e-03,4.575385432466515245e-03,1.780743156505508462e-02,4.009267013642350656e-03,1.295827701970978484e-02,2.380162429072697414e-02,3.935475680296266279e-03,1.059465190955437112e-02,1.603305380638452363e-02,2.420877190863662126e-02
6.018781506108001819e-03,4.153399906550381097e-03,1.745788437921563796e-02,3.792332220188630171e-03,9.977736202576682062e-03,2.374267096614354755e-02,3.387781463388747378e-03,8.983901123037613817e-03,1.295782762377313546e-02,2.899632900965546864e-02
4.988754250599500110e-03,3.764429869583444440e-03,1.477802191300447293e-02,3.194369367583963989e-03,1.108718604246765847e-02,2.198749775738717202e-02,2.957674891024688040e-03,8.928927933405684039e-03,1.570577603488770152e-02,2.406797513445375902e-02
6.815448993537376494e-03,4.856525301422301606e-03,1.802241386207072138e-02,4.299604219646269328e-03,1.314600928094545977e-02,2.416565296980312597e-02,4.892111396353144952e-03,1.040840481679567754e-02,1.371732827316224368e-02,2.485508438559037511e-02
7.942452733481483035e-03,5.832519613275799486e-03,2.300742587273131232e-02,5.071053036949054772e-03,1.627259233022063448e-02,2.976945948278779050e-02,5.038374039851556928e-03,1.303797240185640242e-02,1.937208532690612092e-02,2.990215029899459184e-02
8.034246282112156648e-03,5.873159833329643330e-03,2.272598463713210171e-02,5.258917621880316445e-03,1.679719746489353321e-02,3.315844596510762743e-02,4.966038927036194213e-03,1.482921108089428446e-02,2.523671649329252767e-02,3.803945726696808527e-02
8.575258930687522374e-03,6.291588554296842668e-03,2.516249869691776844e-02,5.485097210623392401e-03,1.832788556650102180e-02,3.723806225521428259e-02,5.188312189294608245e-03,1.513872372825396558e-02,2.557543905264139314e-02,4.049306434691569284e-02
6.273114810847701256e-03,4.799093403061936193e-03,1.772372567833980714e-02,4.146880794944231459e-03,1.308841981407572741e-02,2.324108507663631695e-02,3.952026497487853840e-03,1.074995637744685997e-02,1.660496162216682642e-02,2.404373330571500655e-02
9.210146185422516535e-03,6.620067345298802017e-03,2.638248322540838464e-02,5.639086235759662412e-03,1.806135520152747295e-02,3.568548322144039775e-02,6.477083043142759129e-03,1.319238705702551785e-02,1.786439040041389731e-02,3.143938215342273468e-02
7.679903421742393689e-03,5.702120552866235190e-03,2.226808239981699702e-02,5.084481807828509885e-03,1.615990917181629044e-02,2.997321063078540321e-02,5.113351036432511008e-03,1.320620437363151378e-02,1.902194210289722201e-02,2.822478888135021569e-02
8.959820545041269346e-03,6.680692997134597341e-03,2.611685257266532084e-02,5.939117632785266727e-03,1.992487006205652389e-02,3.870899402769108905e-02,5.448691854694857721e-03,1.636803481374377381e-02,2.785986183471277425e-02,4.214719847898076854e-02
6.199752001435442257e-03,4.560481544668889761e-03,1.684999906325351446e-02,3.983496765866491318e-03,1.215848529673092468e-02,2.125163644092904064e-02,4.222728628592630450e-03,9.758210825689294515e-03,1.352733426434197042e-02,1.994081414897563853e-02
8.055188741638959898e-03,5.932962671631997371e-03,2.397717036481999270e-02,5.139174699721034412e-03,1.703568916134162031e-02,3.253806467748005665e-02,5.184010130561037856e-03,1.373812457816829362e-02,2.045287998068930080e-02,3.128166691024349827e-02
4.015679896087773725e-03,3.074692377956743990e-03,1.044016662586294553e-02,2.680426416955200911e-03,7.764719747627594169e-03,1.502561760152893583e-02,2.483136007556134908e-03,6.457804501543568977e-03,9.554723925690651945e-03,1.717151129455957853e-02
5.652489223822623754e-03,4.075812160662885611e-03,1.606694835337931643e-02,3.717480566977875243e-03,1.048536247970272700e-02,2.497678314438834396e-02,3.263819618682217271e-03,8.961870237985124915e-03,1.392531233432554166e-02,2.954211572152856680e-02
8.519712844468781826e-03,6.243075612415118457e-03,2.555704112574409131e-02,5.484877313013546488e-03,1.791664525473623051e-02,3.411563532218483269e-02,6.339447053984538852e-03,1.298963140430536498e-02,1.805395513270323382e-02,3.662082690415913860e-02
4.486525053191717412e-03,3.399848379036804567e-03,1.198964282959175121e-02,2.936724223718145069e-03,9.038788271665897101e-03,1.546026679545885532e-02,2.898275147940987655e-03,7.394519418055522930e-03,1.101844093401224169e-02,1.637181325655355860e-02
7.086424787094446932e-03,5.197690362470319854e-03,2.029426653014251153e-02,4.964373733057925349e-03,1.633093511542596174e-02,3.051261133453885693e-02,5.492885571240318371e-03,1.145443204993241287e-02,1.564198590072383988e-02,3.058796745632990505e-02
5.564113431899161272e-03,3.804352311485209581e-03,1.596978611549072780e-02,3.390970900356941441e-03,9.439883808536381551e-03,2.084901706415136918e-02,3.487294850563525585e-03,7.891395456874538902e-03,9.713975342062216786e-03,2.175753156154503626e-02
5.749286432808284157e-03,4.192827651374349957e-03,1.560126497633588898e-02,3.824242834107976531e-03,1.061578160551837624e-02,2.123485675399455416e-02,3.556555267031158343e-03,9.311559714268512894e-03,1.415213454003905365e-02,2.671781134245250142e-02
1.183907890466935273e-02,8.622321470817328332e-03,3.157570347681156603e-02,7.589262754872853727e-03,2.256696204095993974e-02,3.935130125639337700e-02,7.435409577083787469e-03,1.868646743791366194e-02,2.662087603526059471e-02,4.128815042483827136e-02
1.347020875291509920e-02,9.977300022059818960e-03,3.871727055013607366e-02,8.583348950603322813e-03,2.802210132805968770e-02,5.241623063233610824e-02,8.572874124591706169e-03,2.273462462863039268e-02,3.450442695142293126e-02,5.266891012451657000e-02
6.911985674284610616e-03,5.199631991775580629e-03,1.874610804253927163e-02,4.727640986000724611e-03,1.439929040491244247e-02,2.767067739106047336e-02,4.283987021174016051e-03,1.224010672528079435e-02,1.960251191862037029e-02,3.036101939193242699e-02
8.284481718770017253e-03,6.229017206942262692e-03,2.324377524547441634e-02,5.374132629339436681e-03,1.635837177828641451e-02,2.846780035811737400e-02,5.438394838203563890e-03,1.390348873391596650e-02,2.018706702290736302e-02,2.994744062440159171e-02
8.742060144611991934e-03,6.315784053449586405e-03,2.419664296549147928e-02,5.456869159519855267e-03,1.668169205458997634e-02,2.966799941929824241e-02,5.541232107544460418e-03,1.389673023598487871e-02,2.073571711204491227e-02,3.314762523998802946e-02
